WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,sbc,f150lp
      1666.59     0.0127893
      1666.83     0.0127722
      1667.07    0.01275515
     1667.311    0.01273802
     1667.551    0.01272095
     1667.792    0.01270381
     1668.032    0.01268667
     1668.272    0.01266957
     1668.513     0.0126524
     1668.753    0.01263529
     1668.994     0.0126181
     1669.234    0.01260097
     1669.474    0.01258383
     1669.715    0.01256661
     1669.955    0.01254946
     1670.197    0.01253264
     1670.438    0.01251589
     1670.678     0.0124992
     1670.919    0.01248243
      1671.16    0.01246572
     1671.401    0.01244894
     1671.641     0.0124322
     1671.883     0.0124154
     1672.123    0.01239865
     1672.365    0.01238182
     1672.606    0.01236498
     1672.847    0.01234819
     1673.088    0.01233133
     1673.329    0.01231453
     1673.571    0.01229765
     1673.811    0.01228082
     1674.052    0.01226399
     1674.294    0.01224708
     1674.535    0.01223022
     1674.777    0.01221321
     1675.018    0.01219644
     1675.259    0.01218099
     1675.501    0.01216547
     1675.742    0.01214999
     1675.984    0.01213444
     1676.225    0.01211895
     1676.467    0.01210338
     1676.709    0.01208781
      1676.95    0.01207229
     1677.193    0.01205669
     1677.434    0.01204115
     1677.676    0.01202554
     1677.917    0.01200997
      1678.16    0.01199434
     1678.401    0.01197875
     1678.643     0.0119631
     1678.885     0.0119475
     1679.127    0.01193182
      1679.37    0.01191614
     1679.611    0.01190051
     1679.854    0.01188481
     1680.095    0.01186932
     1680.337    0.01185407
      1680.58    0.01183875
     1680.821    0.01182347
     1681.064    0.01180813
     1681.307    0.01179277
     1681.549    0.01177746
     1681.792    0.01176208
     1682.033    0.01174676
     1682.276    0.01173136
     1682.518    0.01171601
     1682.761    0.01170058
     1683.003    0.01168521
     1683.246    0.01166977
     1683.489    0.01165432
     1683.731    0.01163891
     1683.975    0.01162343
     1684.217      0.011608
      1684.46     0.0115925
     1684.702    0.01157705
     1684.945    0.01156159
     1685.188    0.01154606
     1685.431    0.01153051
     1685.675    0.01151497
     1685.917    0.01149946
      1686.16    0.01148394
     1686.403    0.01146835
     1686.646    0.01145282
     1686.889    0.01143721
     1687.132    0.01142165
     1687.375    0.01140602
     1687.618    0.01139043
     1687.862    0.01137478
     1688.105    0.01135912
     1688.348     0.0113435
     1688.592    0.01132781
     1688.835    0.01131218
     1689.079    0.01129647
     1689.322    0.01128081
     1689.566    0.01126507
      1689.81    0.01124934
     1690.053    0.01123372
     1690.297    0.01121829
      1690.54    0.01120291
     1690.783    0.01118752
     1691.027    0.01117206
     1691.271    0.01115664
     1691.515    0.01114116
     1691.758    0.01112572
     1692.002    0.01111021
     1692.247    0.01109468
      1692.49    0.01107921
     1692.734    0.01106366
     1692.978    0.01104816
     1693.222    0.01103259
     1693.466    0.01101706
      1693.71    0.01100147
     1693.954    0.01098591
     1694.199     0.0109703
     1694.443    0.01095467
     1694.687    0.01093908
     1694.932    0.01092342
     1695.176    0.01090781
      1695.42    0.01089213
     1695.664    0.01087649
     1695.908    0.01086085
     1696.153    0.01084513
     1696.397    0.01082945
     1696.642    0.01081371
     1696.887    0.01079796
     1697.131    0.01078224
     1697.376    0.01076647
      1697.62    0.01075074
     1697.865    0.01073493
     1698.109    0.01071917
     1698.355    0.01070335
       1698.6     0.0106875
     1698.844    0.01067171
     1699.089    0.01065584
     1699.334    0.01064001
     1699.579    0.01062413
     1699.824    0.01060829
     1700.069     0.0105925
     1700.314    0.01057712
     1700.558    0.01056173
     1700.804    0.01054628
     1701.049    0.01053087
     1701.295    0.01051534
      1701.54    0.01049992
     1701.785    0.01048448
      1702.03    0.01046899
     1702.275    0.01045354
     1702.521    0.01043803
     1702.766    0.01042257
     1703.012    0.01040704
     1703.258     0.0103915
     1703.503    0.01037601
     1703.749    0.01036046
     1703.994    0.01034495
      1704.24    0.01032939
     1704.485    0.01031387
     1704.731    0.01029828
     1704.976    0.01028275
     1705.221    0.01026721
     1705.468    0.01025159
     1705.714    0.01023598
      1705.96    0.01022035
     1706.206    0.01020477
     1706.451    0.01018919
     1706.697    0.01017354
     1706.943    0.01015794
     1707.189    0.01014227
     1707.436     0.0101266
     1707.682    0.01011092
     1707.928    0.01009529
     1708.174    0.01007964
      1708.42    0.01006394
     1708.666    0.01004828
     1708.913    0.01003255
     1709.159    0.01001688
     1709.405    0.01000114
     1709.651   0.009985457
     1709.898   0.009969702
     1710.145   0.009954061
     1710.391   0.009938565
     1710.638   0.009923002
     1710.884   0.009907485
      1711.13   0.009891961
     1711.377   0.009876368
     1711.623   0.009860823
     1711.871   0.009845156
     1712.118   0.009829598
     1712.364   0.009814025
     1712.611   0.009798392
     1712.858   0.009782807
     1713.105   0.009767154
     1713.351   0.009751545
     1713.599   0.009735871
     1713.845    0.00972025
     1714.093   0.009704563
     1714.339   0.009688923
     1714.587   0.009673213
     1714.834   0.009657496
     1715.081   0.009641827
     1715.329   0.009626098
     1715.575   0.009610409
     1715.823   0.009594657
      1716.07   0.009578954
     1716.318   0.009563183
     1716.566   0.009547405
     1716.813   0.009531672
      1717.06   0.009515882
     1717.307   0.009500132
     1717.554    0.00948438
     1717.802   0.009468552
     1718.049    0.00945278
     1718.297   0.009436939
     1718.545   0.009421146
     1718.793   0.009405285
     1719.041   0.009389414
     1719.288   0.009373596
     1719.536   0.009357712
     1719.784   0.009341878
     1720.032   0.009325987
      1720.28   0.009310288
     1720.528   0.009294529
     1720.776   0.009278744
     1721.024   0.009263026
     1721.272   0.009247228
      1721.52   0.009231485
     1721.768   0.009215727
     1722.016   0.009199909
     1722.265   0.009184074
     1722.513   0.009168286
      1722.76   0.009152493
     1723.009   0.009136637
     1723.257   0.009120819
     1723.506   0.009104938
     1723.755   0.009089045
     1724.003   0.009073205
     1724.252   0.009057296
       1724.5   0.009041437
     1724.749   0.009025506
     1724.997   0.009009629
     1725.246   0.008995339
     1725.495   0.008981072
     1725.743    0.00896684
     1725.992   0.008952552
     1726.241   0.008938308
      1726.49   0.008924001
     1726.738   0.008909742
     1726.987   0.008895471
     1727.236   0.008881143
     1727.484    0.00886685
     1727.734   0.008852502
     1727.983    0.00883814
     1728.232   0.008823829
     1728.481   0.008809454
      1728.73   0.008795121
      1728.98   0.008780726
     1729.228   0.008766378
     1729.478   0.008751964
     1729.728   0.008737547
     1729.977    0.00872317
     1730.226   0.008708827
     1730.475   0.008694541
     1730.725    0.00868019
     1730.974   0.008665889
     1731.224   0.008651517
     1731.473   0.008637194
     1731.723   0.008622807
     1731.972   0.008608469
     1732.221   0.008594119
     1732.472   0.008579646
     1732.721   0.008565283
     1732.972   0.008550848
     1733.221    0.00853646
      1733.47   0.008522067
     1733.721   0.008507602
      1733.97   0.008493188
      1734.22   0.008478709
     1734.471   0.008464225
      1734.72   0.008449781
     1734.971   0.008435274
      1735.22   0.008420818
     1735.471   0.008406291
      1735.72    0.00839181
     1735.971   0.008377268
     1736.221   0.008362768
     1736.471   0.008348261
     1736.721   0.008333691
     1736.972   0.008319113
     1737.223   0.008304528
     1737.473   0.008289985
     1737.724   0.008275372
     1737.974   0.008260816
     1738.224   0.008246245
     1738.474    0.00823161
     1738.726   0.008216959
     1738.977   0.008202312
     1739.227   0.008187697
     1739.477   0.008173083
     1739.728     0.0081584
     1739.978   0.008143764
      1740.23   0.008129128
      1740.48   0.008114546
     1740.731   0.008099892
     1740.982   0.008085289
     1741.233   0.008070614
     1741.484   0.008055938
     1741.735   0.008041305
     1741.986   0.008026601
     1742.237   0.008011955
     1742.489   0.007997234
     1742.739   0.007982564
     1742.991   0.007967822
     1743.242   0.007953079
     1743.493   0.007938375
     1743.745   0.007923611
     1743.996    0.00790889
     1744.248   0.007894104
     1744.499   0.007879368
      1744.75   0.007864616
     1745.001   0.007849809
     1745.252   0.007835036
     1745.504   0.007820206
     1745.755   0.007805418
     1746.008   0.007790565
      1746.26   0.007775706
     1746.511   0.007760889
     1746.763   0.007746008
     1747.014   0.007731174
     1747.267   0.007716271
     1747.518   0.007701423
      1747.77   0.007686498
     1748.023    0.00767157
     1748.274   0.007656688
     1748.526   0.007641739
     1748.778   0.007626839
      1749.03   0.007611927
     1749.282   0.007596948
     1749.534    0.00758202
     1749.786   0.007567027
     1750.038   0.007552933
     1750.291   0.007543621
     1750.542   0.007534334
     1750.795   0.007525011
     1751.048   0.007515674
       1751.3   0.007506364
     1751.553   0.007497015
     1751.805   0.007487692
     1752.058   0.007478327
     1752.311    0.00746895
     1752.563   0.007459604
     1752.816   0.007450214
     1753.068   0.007440855
     1753.321   0.007431448
     1753.573   0.007422071
     1753.826   0.007412652
     1754.079   0.007403258
     1754.331   0.007393857
     1754.584   0.007384413
     1754.837      0.007375
      1755.09    0.00736554
     1755.344   0.007356073
     1755.596   0.007346636
     1755.849   0.007337151
     1756.102   0.007327697
     1756.356   0.007318201
     1756.608   0.007308729
     1756.862   0.007299214
     1757.116   0.007289692
     1757.369   0.007280164
     1757.622   0.007270663
     1757.875   0.007261154
     1758.129   0.007251603
     1758.382   0.007242077
     1758.635   0.007232544
     1758.888   0.007222969
     1759.142   0.007213383
     1759.396   0.007203827
     1759.649   0.007194264
     1759.904   0.007184621
     1760.157   0.007175056
      1760.41   0.007165492
     1760.664   0.007155881
     1760.917   0.007146304
     1761.172    0.00713668
     1761.425   0.007127086
      1761.68   0.007117406
     1761.934   0.007107795
     1762.187   0.007098176
     1762.442   0.007088514
     1762.695   0.007078878
      1762.95   0.007069198
     1763.203   0.007059545
     1763.458   0.007049852
     1763.711   0.007040184
     1763.965   0.007030507
      1764.22   0.007020788
     1764.475   0.007011061
     1764.729   0.007001325
     1764.983    0.00699162
     1765.238   0.006981869
     1765.492   0.006972146
     1765.746   0.006962413
     1766.001    0.00695264
     1766.256   0.006942855
     1766.511   0.006933065
     1766.765   0.006923302
      1767.02   0.006913492
     1767.274   0.006903714
     1767.529   0.006893925
     1767.784   0.006884097
     1768.038   0.006874295
     1768.293   0.006864444
     1768.548   0.006854628
     1768.803   0.006844764
     1769.058   0.006834888
     1769.313   0.006825048
     1769.568    0.00681516
     1769.823   0.006805301
     1770.078   0.006795401
     1770.333   0.006785549
     1770.589   0.006775643
     1770.844   0.006765735
     1771.099   0.006755854
     1771.355   0.006745928
      1771.61   0.006736034
     1771.864   0.006726133
      1772.12   0.006716181
     1772.376   0.006706224
     1772.631   0.006696293
     1772.886   0.006686355
     1773.142   0.006676373
     1773.397   0.006666422
     1773.653   0.006656421
     1773.909   0.006646412
     1774.164   0.006636437
     1774.421   0.006626411
     1774.676   0.006616415
     1774.932   0.006606377
     1775.187   0.006597785
     1775.444   0.006589665
       1775.7   0.006581539
     1775.956   0.006573434
     1776.212   0.006565297
     1776.467   0.006557182
     1776.723   0.006549057
     1776.979   0.006540899
     1777.235   0.006532763
     1777.492   0.006524584
     1777.747   0.006516438
     1778.004   0.006508249
     1778.261   0.006500055
     1778.517   0.006491887
     1778.773   0.006483679
     1779.029   0.006475494
     1779.286   0.006467269
     1779.542   0.006459075
     1779.799   0.006450839
     1780.056   0.006442601
     1780.312   0.006434403
     1780.569   0.006426167
     1780.825   0.006417957
     1781.081    0.00640974
     1781.339   0.006401485
     1781.596   0.006393221
     1781.852    0.00638498
     1782.108   0.006376737
     1782.366   0.006368453
     1782.622   0.006360194
      1782.88   0.006351895
     1783.137    0.00634359
     1783.393   0.006335311
     1783.651    0.00632699
     1783.907   0.006318698
     1784.165   0.006310361
     1784.422   0.006302055
     1784.679   0.006293708
     1784.937   0.006285354
     1785.194   0.006277026
     1785.452   0.006268657
     1785.708   0.006260314
     1785.966   0.006251931
     1786.223   0.006243577
      1786.48   0.006235214
     1786.738   0.006226811
     1786.995    0.00621843
     1787.253   0.006210016
     1787.511   0.006201593
     1787.769    0.00619316
     1788.026   0.006184751
