WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,hrc,f502n
APERAREA r 45238.93
ZEROPT   r -21.1
URESP    r 8.039258E-18
PIVWV    r 5022.9
BANDW    r 36.46442
TPEAK    r 0.1919561
EQUVW    r 10.87409
RECTW    r 56.64887
EMFLX    r 4.827480E-16
     6331.005   1.909163E-8
     6331.797   1.906838E-8
      6332.59   1.904511E-8
     6333.386   1.902175E-8
     6334.179   1.899849E-8
     6334.972   1.897522E-8
     6335.765   1.895194E-8
     6336.558   1.892868E-8
     6337.354   1.890532E-8
     6338.148   1.888205E-8
     6338.941   1.885876E-8
     6339.735   1.883546E-8
     6340.532   1.881217E-8
     6341.326   1.878903E-8
     6342.119   1.876589E-8
     6342.913   1.874273E-8
     6343.707   1.871957E-8
     6344.505   1.869629E-8
     6345.299   1.867315E-8
     6346.093   1.864999E-8
     6346.888   1.862683E-8
     6347.686   1.860355E-8
      6348.48   1.858038E-8
     6349.275   1.855719E-8
     6350.069   1.853400E-8
     6350.864   1.851048E-8
     6351.659   1.848697E-8
     6352.458   1.846335E-8
     6353.253   1.843984E-8
     6354.048   1.841632E-8
     6354.847   1.839270E-8
     6355.643   1.836917E-8
     6356.438   1.834564E-8
     6357.234   1.832212E-8
      6358.03   1.829858E-8
     6358.826   1.827504E-8
     6359.625   1.825140E-8
     6360.421   1.822784E-8
     6361.217   1.820427E-8
     6362.017   1.818060E-8
     6362.813   1.815704E-8
      6363.61   1.813345E-8
     6364.406   1.810986E-8
     6365.203   1.808626E-8
        6366.   1.806269E-8
       6366.8   1.803901E-8
     6367.597   1.801540E-8
     6368.394   1.799178E-8
     6369.195   1.796805E-8
     6369.992   1.794448E-8
      6370.79   1.792119E-8
     6371.587   1.789789E-8
     6372.385   1.787458E-8
     6373.182   1.785129E-8
     6373.983   1.782792E-8
     6374.781   1.780459E-8
     6375.579   1.778127E-8
     6376.381   1.775785E-8
     6377.179   1.773454E-8
     6377.974   1.771134E-8
     6378.776   1.768790E-8
     6379.574   1.766458E-8
     6380.373   1.764108E-8
     6381.175   1.761725E-8
     6381.974   1.759350E-8
     6382.772   1.756976E-8
     6383.575   1.754592E-8
     6384.374   1.752219E-8
      6385.17   1.749855E-8
     6385.973   1.747466E-8
     6386.772   1.745090E-8
     6387.571   1.742717E-8
     6388.375   1.740331E-8
     6389.174   1.737954E-8
     6389.974   1.735580E-8
     6390.777   1.733211E-8
     6391.577   1.730856E-8
     6392.374   1.728510E-8
     6393.177   1.726140E-8
     6393.978   1.723785E-8
     6394.778   1.721426E-8
     6395.582   1.719057E-8
     6396.382   1.716699E-8
     6397.183   1.714340E-8
     6397.987   1.711969E-8
     6398.789   1.709609E-8
     6399.586   1.707260E-8
     6400.391   1.704898E-8
     6401.191   1.702555E-8
     6401.993   1.700208E-8
     6402.798   1.697857E-8
     6403.599   1.695513E-8
     6404.401   1.693166E-8
     6405.206   1.690811E-8
     6406.008   1.688466E-8
     6406.806   1.686130E-8
     6407.611   1.683774E-8
     6408.414   1.681427E-8
     6409.216   1.679080E-8
     6410.021   1.676718E-8
     6410.824   1.674321E-8
     6411.626   1.671922E-8
     6412.433   1.669511E-8
     6413.235   1.667111E-8
     6414.035   1.664722E-8
     6414.841   1.662313E-8
     6415.644   1.659913E-8
     6416.447   1.657513E-8
     6417.253   1.655102E-8
     6418.057   1.652698E-8
      6418.86   1.650300E-8
     6419.667   1.647888E-8
     6420.471   1.645507E-8
     6421.271   1.643147E-8
     6422.078   1.640769E-8
     6422.882   1.638395E-8
     6423.686   1.636029E-8
     6424.494   1.633648E-8
     6425.298   1.631277E-8
     6426.103   1.628907E-8
      6426.91   1.626523E-8
     6427.715   1.624152E-8
     6428.516   1.621790E-8
     6429.324   1.619406E-8
     6430.129   1.617032E-8
     6430.934   1.614640E-8
     6431.742   1.612234E-8
     6432.547   1.609838E-8
     6433.353   1.607443E-8
     6434.161   1.605038E-8
     6434.967   1.602642E-8
     6435.769   1.600257E-8
     6436.578   1.597850E-8
     6437.383   1.595456E-8
     6438.189   1.593059E-8
     6438.999   1.590649E-8
     6439.805   1.588253E-8
     6440.611   1.585843E-8
      6441.42   1.583419E-8
     6442.227   1.581004E-8
      6443.03   1.578600E-8
      6443.84   1.576176E-8
     6444.646   1.573761E-8
     6445.453   1.571346E-8
     6446.264   1.568920E-8
      6447.07   1.566508E-8
     6447.877   1.564087E-8
     6448.688   1.561663E-8
     6449.495   1.559247E-8
     6450.299   1.556860E-8
      6451.11   1.554484E-8
     6451.917   1.552120E-8
     6452.725   1.549755E-8
     6453.537   1.547379E-8
     6454.344   1.545015E-8
     6455.156   1.542638E-8
     6455.964   1.540270E-8
     6456.772   1.537905E-8
     6457.577   1.535549E-8
     6458.388   1.533172E-8
     6459.197   1.530803E-8
     6460.005   1.528435E-8
     6460.817   1.525992E-8
     6461.626   1.523561E-8
     6462.438   1.521119E-8
     6463.248   1.518685E-8
     6464.057   1.516251E-8
     6464.862   1.513830E-8
     6465.675   1.511386E-8
     6466.484   1.508950E-8
     6467.294   1.506517E-8
     6468.107   1.504074E-8
     6468.917   1.501641E-8
      6469.73   1.499193E-8
      6470.54   1.496783E-8
      6471.35   1.494383E-8
     6472.156   1.491992E-8
      6472.97   1.489580E-8
      6473.78   1.487178E-8
      6474.59   1.484777E-8
     6475.404   1.482364E-8
     6476.215   1.479961E-8
     6477.029   1.477547E-8
      6477.84   1.475146E-8
     6478.651   1.472740E-8
     6479.458   1.470346E-8
     6480.273   1.467931E-8
     6481.084   1.465521E-8
     6481.896   1.463107E-8
      6482.71   1.460685E-8
     6483.521   1.458273E-8
     6484.333   1.455858E-8
     6485.148   1.453434E-8
      6485.96   1.451020E-8
     6486.769   1.448618E-8
     6487.584   1.446194E-8
     6488.396   1.443777E-8
     6489.208   1.441362E-8
     6490.024   1.438938E-8
     6490.837   1.436507E-8
     6491.649   1.434077E-8
     6492.465   1.431639E-8
     6493.278   1.429211E-8
     6494.087   1.426789E-8
     6494.904   1.424350E-8
     6495.717   1.421920E-8
      6496.53   1.419490E-8
     6497.347   1.417049E-8
      6498.16   1.414618E-8
     6498.973   1.412185E-8
     6499.791   1.409742E-8
     6500.604   1.428536E-8
     6501.414   1.454579E-8
     6502.231   1.480856E-8
     6503.045   1.507025E-8
     6503.859   1.533193E-8
     6504.677   1.559488E-8
     6505.491   1.585659E-8
     6506.306   1.611845E-8
     6507.124   1.638140E-8
     6507.938   1.664330E-8
      6508.75   1.690423E-8
     6509.567   1.716720E-8
     6510.382   1.742920E-8
     6511.197   1.769116E-8
     6512.016   1.795434E-8
     6512.831   1.821634E-8
     6513.646   1.847845E-8
     6514.465   1.874164E-8
     6515.281   1.900375E-8
     6516.093   1.926481E-8
     6516.912   1.952817E-8
     6517.728   1.979027E-8
     6518.543   2.005255E-8
     6519.363   2.031611E-8
     6520.179   2.057838E-8
     6520.995   2.084050E-8
     6521.815   2.110392E-8
     6522.631   2.136619E-8
     6523.444   2.162738E-8
     6524.265   2.189095E-8
     6525.081   2.215324E-8
     6525.898   2.241567E-8
     6526.718   2.267919E-8
     6527.536   2.294181E-8
     6528.353   2.320427E-8
     6529.173   2.346797E-8
     6529.987   2.372928E-8
     6530.804   2.399173E-8
     6531.625   2.425534E-8
     6532.443   2.451772E-8
     6533.261   2.478026E-8
     6534.082   2.504390E-8
       6534.9   2.530640E-8
     6535.718   2.556909E-8
      6536.54   2.583286E-8
     6537.354   2.609426E-8
     6538.173   2.635688E-8
     6538.995   2.662070E-8
     6539.813   2.688346E-8
     6540.632   2.714652E-8
     6541.454   2.741096E-8
     6542.273   2.767431E-8
     6543.092   2.793769E-8
     6543.915   2.820233E-8
      6544.73   2.846455E-8
     6545.549   2.872807E-8
     6546.372   2.899270E-8
     6547.192   2.925638E-8
     6548.011   2.951991E-8
     6548.834   2.978468E-8
     6549.654   3.004840E-8
     6550.474   3.031199E-8
     6551.298   3.057675E-8
     6552.114   3.083917E-8
     6552.934   3.110266E-8
     6553.758   3.136752E-8
     6554.579   3.163114E-8
     6555.399   3.189479E-8
     6556.223   3.215975E-8
     6557.044   3.242356E-8
     6557.865   3.268737E-8
     6558.689   3.295224E-8
     6559.506   3.321496E-8
     6560.328   3.347882E-8
     6561.152   3.374358E-8
     6561.974   3.400728E-8
     6562.795   3.427088E-8
      6563.62   3.453581E-8
     6564.442   3.479960E-8
     6565.264   3.506335E-8
     6566.089   3.532821E-8
     6566.907   3.559093E-8
     6567.729   3.585475E-8
     6568.555   3.611977E-8
     6569.377   3.638369E-8
     6570.199   3.664767E-8
     6571.025   3.691295E-8
     6571.848   3.717717E-8
      6572.67   3.744119E-8
     6573.497   3.770663E-8
     6574.316   3.796975E-8
     6575.139   3.823395E-8
     6575.966   3.849941E-8
     6576.789   3.876377E-8
     6577.612   3.902808E-8
     6578.439   3.929352E-8
     6579.263   3.955802E-8
     6580.086   3.982252E-8
     6580.914   4.008808E-8
     6581.733   4.035123E-8
     6582.558   4.061580E-8
     6583.385   4.088147E-8
     6584.209   4.114593E-8
     6585.033   4.141051E-8
     6585.861   4.167626E-8
     6586.686   4.194087E-8
      6587.51   4.220563E-8
     6588.338   4.247145E-8
     6589.159   4.273489E-8
     6589.984   4.299973E-8
     6590.813   4.326543E-8
     6591.638   4.353021E-8
     6592.463   4.379500E-8
     6593.292   4.406085E-8
     6594.117   4.432570E-8
     6594.942   4.459048E-8
     6595.771   4.485646E-8
     6596.594   4.512030E-8
     6597.419   4.538520E-8
     6598.249   4.565115E-8
     6599.075   4.591621E-8
     6599.901   4.618121E-8
      6600.73   4.644448E-8
     6601.557   4.670631E-8
     6602.383   4.696829E-8
     6603.213   4.723131E-8
     6604.036   4.749197E-8
     6604.863   4.775372E-8
     6605.693   4.801668E-8
      6606.52   4.827844E-8
     6607.347   4.854031E-8
     6608.178   4.880315E-8
     6609.005   4.906496E-8
     6609.832   4.932667E-8
     6610.663   4.959136E-8
     6611.487   4.985419E-8
     6612.314   5.011828E-8
     6613.146   5.038355E-8
     6613.974   5.064751E-8
     6614.802   5.091172E-8
     6615.633   5.117700E-8
     6616.461   5.144113E-8
      6617.29   5.170521E-8
     6618.122   5.197060E-8
     6618.946   5.223352E-8
     6619.775   5.249773E-8
     6620.607   5.276146E-8
     6621.436   5.302373E-8
     6622.265   5.328580E-8
     6623.097   5.354902E-8
     6623.926   5.381116E-8
     6624.755   5.407326E-8
     6625.588   5.433656E-8
     6626.414   5.459745E-8
     6627.244   5.485949E-8
     6628.077   5.512270E-8
     6628.906   5.538483E-8
     6629.736   5.564697E-8
      6630.57   5.590994E-8
       6631.4   5.617168E-8
      6632.23   5.643337E-8
     6633.063   5.669619E-8
      6633.89   5.695668E-8
     6634.721   5.721838E-8
     6635.555   5.748115E-8
     6636.385   5.774282E-8
     6637.216   5.800459E-8
     6638.051   5.826736E-8
     6638.881   5.852884E-8
     6639.712   5.879042E-8
     6640.547   5.905429E-8
     6641.375   5.931632E-8
     6642.206   5.957930E-8
     6643.042   5.984367E-8
     6643.873   6.010684E-8
     6644.705   6.036986E-8
      6645.54   6.063416E-8
     6646.372   6.089721E-8
     6647.204   6.116039E-8
      6648.04   6.142479E-8
     6648.868   6.168679E-8
       6649.7   6.194978E-8
     6650.536   6.221370E-8
     6651.369   6.247636E-8
     6652.201   6.273899E-8
     6653.038   6.300281E-8
     6653.871   6.326536E-8
     6654.703   6.352786E-8
      6655.54   6.379171E-8
      6656.37   6.405317E-8
     6657.203   6.431566E-8
      6658.04   6.457939E-8
     6658.873   6.484206E-8
     6659.707   6.510462E-8
     6660.544   6.536696E-8
     6661.377   6.562722E-8
     6662.211   6.588756E-8
     6663.049   6.614898E-8
     6663.879   6.640828E-8
     6664.713   6.666848E-8
     6665.551   6.692987E-8
     6666.386   6.719021E-8
      6667.22   6.745047E-8
     6668.059   6.771183E-8
     6668.893   6.797196E-8
     6669.728   6.823222E-8
     6670.566   6.849568E-8
     6671.398   6.875802E-8
     6672.233   6.902135E-8
     6673.072   6.928582E-8
     6673.907   6.954938E-8
     6674.743   6.981286E-8
     6675.582   7.007732E-8
     6676.417   7.034085E-8
     6677.253   7.060419E-8
     6678.093   7.086879E-8
     6678.925   7.113115E-8
     6679.761   7.139461E-8
     6680.601   7.165853E-8
     6681.437   7.192099E-8
     6682.273   7.218345E-8
     6683.113   7.244704E-8
      6683.95   7.270945E-8
     6684.787   7.297189E-8
     6685.624   7.323430E-8
      6686.46   7.349673E-8
     6687.297   7.375917E-8
     6688.138   7.402276E-8
     6688.975   7.428495E-8
     6689.813   7.454752E-8
     6690.653   7.480999E-8
     6691.491   7.507118E-8
     6692.329   7.533219E-8
     6693.167   7.559332E-8
     6694.004   7.585457E-8
     6694.842   7.611542E-8
     6695.684   7.637743E-8
     6696.522   7.663863E-8
      6697.36   7.689974E-8
     6698.202   7.716175E-8
     6699.041   7.742270E-8
     6699.879   7.768379E-8
     6700.718   7.794550E-8
     6701.557   7.820742E-8
     6702.396   7.846925E-8
     6703.238   7.873230E-8
     6704.077   7.899417E-8
     6704.917   7.925598E-8
     6705.759   7.951898E-8
     6706.599   7.978082E-8
     6707.438   8.004273E-8
     6708.278   8.030452E-8
     6709.118   8.056645E-8
     6709.958   8.082817E-8
     6710.801   8.109053E-8
     6711.641   8.135179E-8
     6712.481   8.161285E-8
     6713.325   8.187524E-8
     6714.166   8.213635E-8
     6715.006   8.239747E-8
     6715.846   8.265868E-8
     6716.687   8.291991E-8
     6717.528   8.318106E-8
     6718.373   8.344340E-8
     6719.213   8.370446E-8
     6720.054   8.396546E-8
     6720.899   8.422830E-8
     6721.741   8.448984E-8
     6722.582   8.475143E-8
     6723.423   8.501299E-8
     6724.265   8.527454E-8
     6725.107   8.553614E-8
     6725.952   8.579878E-8
     6726.794   8.606038E-8
     6727.636   8.632185E-8
     6728.482   8.658451E-8
     6729.324   8.684604E-8
     6730.167   8.710740E-8
     6731.009   8.736865E-8
     6731.852   8.762972E-8
     6732.694   8.789090E-8
     6733.541   8.815296E-8
     6734.384   8.841408E-8
     6735.227   8.867512E-8
     6736.073   8.893731E-8
     6736.917   8.919822E-8
      6737.76   8.945917E-8
     6738.604   8.972042E-8
     6739.447   8.998146E-8
     6740.291   9.024279E-8
     6741.138   9.050562E-8
     6741.981   9.076736E-8
     6742.826   9.102922E-8
     6743.673   9.129217E-8
     6744.518   9.155397E-8
     6745.362   9.181570E-8
     6746.206   9.207741E-8
      6747.05   9.233909E-8
     6747.895   9.260097E-8
     6748.744   9.286404E-8
     6749.588   9.312561E-8
     6750.433   9.338682E-8
     6751.282   9.364902E-8
     6752.127   9.391015E-8
     6752.972   9.417096E-8
     6753.817   9.443181E-8
     6754.663   9.469266E-8
     6755.508   9.495359E-8
     6756.357   9.521558E-8
     6757.203   9.547649E-8
     6758.049   9.573738E-8
     6758.899   9.599945E-8
     6759.745   9.626016E-8
     6760.591   9.652046E-8
     6761.438   9.678107E-8
     6762.284   9.704148E-8
      6763.13   9.730176E-8
      6763.98   9.756326E-8
     6764.827   9.782371E-8
     6765.674   9.808395E-8
     6766.524   9.834538E-8
     6767.372   9.860581E-8
     6768.219   9.886622E-8
     6769.066   9.912638E-8
     6769.913   9.938663E-8
     6770.761   9.964774E-8
     6771.612   9.990999E-8
     6772.459   1.001711E-7
     6773.307   1.004321E-7
     6774.159   1.006942E-7
     6775.007   1.009554E-7
     6775.855   1.012165E-7
     6776.703   1.014776E-7
     6777.551   1.017386E-7
     6778.399   1.019996E-7
     6779.252   1.022619E-7
     6780.101   1.025230E-7
     6780.949   1.027839E-7
     6781.802   1.030458E-7
      6782.65   1.033067E-7
       6783.5   1.035677E-7
     6784.349   1.038285E-7
     6785.198   1.040894E-7
     6786.047   1.043505E-7
       6786.9   1.046122E-7
      6787.75   1.048732E-7
       6788.6   1.051339E-7
     6789.453   1.053959E-7
     6790.303   1.056566E-7
     6791.153   1.059169E-7
     6792.003   1.061772E-7
     6792.853   1.064374E-7
     6793.704   1.066979E-7
     6794.558   1.069592E-7
     6795.408   1.072195E-7
     6796.259   1.074797E-7
     6797.113   1.077411E-7
     6797.964   1.080014E-7
     6798.815   1.082615E-7
     6799.666   1.085217E-7
     6800.517   1.087781E-7
     6801.369   1.090322E-7
     6802.224   1.092872E-7
     6803.075   1.095410E-7
     6803.927   1.097948E-7
     6804.782   1.100494E-7
     6805.634   1.103032E-7
     6806.486   1.105570E-7
     6807.338   1.108106E-7
      6808.19   1.110641E-7
     6809.042   1.113176E-7
     6809.898   1.115721E-7
      6810.75   1.118270E-7
     6811.603   1.120822E-7
     6812.459   1.123385E-7
     6813.312   1.125935E-7
     6814.165   1.128487E-7
     6815.018   1.131037E-7
     6815.871   1.133588E-7
     6816.724   1.136137E-7
     6817.581   1.138698E-7
     6818.435   1.141247E-7
     6819.288   1.143795E-7
     6820.146   1.146351E-7
     6820.999   1.148880E-7
     6821.853   1.151411E-7
     6822.707   1.153938E-7
     6823.561   1.156466E-7
     6824.415   1.158994E-7
     6825.273   1.161533E-7
     6826.127   1.164060E-7
     6826.982   1.166586E-7
      6827.84   1.169125E-7
     6828.695   1.171651E-7
      6829.55   1.174177E-7
     6830.405   1.176711E-7
      6831.26   1.179254E-7
     6832.115   1.181795E-7
     6832.974   1.184348E-7
     6833.829   1.186891E-7
     6834.685   1.189434E-7
     6835.543   1.191985E-7
     6836.399   1.194527E-7
     6837.255   1.197066E-7
     6838.111   1.199607E-7
     6838.967   1.202146E-7
     6839.823   1.204686E-7
     6840.683   1.207238E-7
     6841.539   1.209775E-7
     6842.396   1.212313E-7
     6843.256   1.214862E-7
     6844.112   1.217400E-7
     6844.965   1.219925E-7
     6845.826   1.222474E-7
