WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,hrc,f660n
     6418.346   6.799729E-7
     6419.283   6.972215E-7
     6420.224   7.145362E-7
     6421.169   7.319354E-7
     6422.106   7.492015E-7
     6423.048   7.665378E-7
     6423.986   7.838157E-7
     6424.928   8.011618E-7
     6425.866   8.184407E-7
     6426.808   8.357976E-7
     6427.747   8.530851E-7
     6428.688   8.704353E-7
     6429.627   8.877328E-7
      6430.57   9.050867E-7
     6431.513   9.224431E-7
     6432.452   9.397360E-7
     6433.395   9.570923E-7
     6434.334   9.743861E-7
     6435.278   9.917518E-7
     6436.217   1.009046E-6
     6437.161   1.026412E-6
     6438.101   1.043726E-6
     6439.045   1.061098E-6
     6439.989   1.078474E-6
     6440.929   1.095774E-6
     6441.873   1.113136E-6
     6442.814   1.130443E-6
     6443.758   1.147815E-6
       6444.7   1.165131E-6
     6445.644   1.182501E-6
     6446.585   1.199818E-6
      6447.53   1.217195E-6
     6448.472   1.234519E-6
     6449.417   1.251907E-6
     6450.363   1.269311E-6
     6451.305   1.286684E-6
      6452.25   1.304133E-6
     6453.193   1.321519E-6
     6454.139   1.338969E-6
     6455.081   1.356356E-6
     6456.027   1.373817E-6
      6456.97   1.391217E-6
     6457.917   1.408690E-6
     6458.863   1.426154E-6
     6459.807   1.443566E-6
      6460.75   1.567689E-6
     6461.697   1.719950E-6
     6462.645   1.872204E-6
     6463.588   2.023901E-6
     6464.536   2.176144E-6
      6465.48   2.327911E-6
     6466.428   2.480219E-6
     6467.375   2.632525E-6
     6468.323   2.784828E-6
     6469.268   2.936652E-6
     6470.216   3.089036E-6
     6471.165   3.241570E-6
      6472.11   3.393474E-6
     6473.059   3.546006E-6
     6474.004   3.697996E-6
     6474.953   3.850616E-6
     6475.898   4.002606E-6
     6476.848   4.155233E-6
     6477.794   4.307396E-6
     6478.743   4.460020E-6
     6479.689   4.612185E-6
     6480.639   4.764890E-6
     6481.589   4.917657E-6
     6482.536   5.069798E-6
     6483.486   5.222647E-6
     6484.433   5.374867E-6
     6485.383   5.527638E-6
     6486.331   5.679941E-6
     6487.281   5.832796E-6
     6488.229   5.985180E-6
      6489.18   6.138110E-6
     6490.131   6.291043E-6
     6491.079   6.443354E-6
      6492.03   6.596220E-6
     6492.979   6.748620E-6
      6493.93   6.901551E-6
     6494.879   7.054025E-6
     6495.831   7.207040E-6
     6496.779   7.359433E-6
     6497.732   7.512522E-6
     6498.681   7.664973E-6
     6499.633   7.818052E-6
     6500.586   9.718190E-6
     6501.536   1.270251E-5
     6502.489   1.569760E-5
     6503.438   1.868046E-5
     6504.392   2.167718E-5
     6505.341   2.466169E-5
     6506.295   2.765852E-5
     6507.245   3.064462E-5
     6508.199   3.364313E-5
     6509.153   3.664009E-5
     6510.104   3.962786E-5
     6511.054   4.261551E-5
     6512.009   4.561533E-5
     6512.963   4.861535E-5
     6513.918   5.161526E-5
     6514.873   5.461665E-5
     6515.824   5.760596E-5
      6516.78   6.060900E-5
     6517.731   6.359969E-5
     6518.687   6.660129E-5
     6519.639   6.959371E-5
     6520.594   7.259647E-5
      6521.55   7.560053E-5
     6522.502   7.859222E-5
     6523.459   8.159775E-5
     6524.412   8.459103E-5
     6525.368   8.759488E-5
     6526.321   9.058951E-5
     6527.277   9.359492E-5
      6528.23   9.658971E-5
     6529.188   9.959661E-5
     6530.141   1.025925E-4
     6531.099   1.056000E-4
     6532.056   1.086056E-4
      6533.01   1.116021E-4
     6533.967   1.146092E-4
     6534.921   1.176055E-4
     6535.879   1.206140E-4
     6536.834   1.236117E-4
     6537.792   1.266213E-4
     6538.747   1.296190E-4
     6539.706   1.326285E-4
     6540.664   1.819660E-4
      6541.62   2.516320E-4
     6542.578   3.215128E-4
     6543.534   3.911817E-4
     6544.493   4.611360E-4
     6545.449   5.308069E-4
     6546.408   6.007643E-4
     6547.364   6.704733E-4
     6548.324   7.404682E-4
      6549.28   8.101796E-4
      6550.24   8.801763E-4
     6551.201   9.502034E-4
     6552.157   0.001019947
     6553.118   0.001089973
     6554.075    0.00115975
     6555.036   0.001228392
     6555.993    0.00126008
     6556.954   0.001291894
     6557.912   0.001323611
     6558.873   0.001355424
     6559.834   0.001387255
     6560.796   0.001670316
     6561.757   0.002005601
     6562.716   0.002339856
     6563.678   0.002675298
     6564.636   0.003009539
     6565.599    0.00385526
     6566.558   0.005006852
      6567.52   0.006162533
     6568.479   0.007314079
     6569.442   0.008470293
     6570.405    0.01086944
     6571.365    0.01496274
     6572.328    0.01907058
     6573.288    0.02316586
     6574.251    0.02727778
     6575.211    0.03258751
     6576.175    0.04223609
     6577.136    0.05185037
       6578.1    0.06149867
     6579.061    0.07111762
     6580.025    0.08085646
     6580.986     0.0937853
      6581.95     0.1067598
     6582.915     0.1197407
     6583.876     0.1326756
     6584.842     0.1456628
     6585.803     0.1543509
     6586.769     0.1622349
      6587.73     0.1700909
     6588.696     0.1779785
     6589.659      0.185838
     6590.625     0.1909968
     6591.591     0.1946664
     6592.553     0.1983212
      6593.52     0.2019905
     6594.482     0.2056467
     6595.449     0.2071874
     6596.413     0.2062768
     6597.379      0.205363
     6598.343     0.2044521
      6599.31     0.2035378
     6600.274     0.2027501
     6601.241      0.202272
     6602.209     0.2017941
     6603.173     0.2013181
     6604.141     0.2008402
     6605.105     0.1998214
     6606.074     0.1943642
     6607.039     0.1889279
     6608.011     0.1834505
     6608.976     0.1780159
     6609.945     0.1725573
     6610.914     0.1630484
     6611.879     0.1533302
     6612.848     0.1435733
     6613.814     0.1338513
     6614.784     0.1240909
      6615.75     0.1129379
     6616.719     0.1013252
     6617.686    0.08975436
     6618.656    0.07813751
     6619.622    0.06656832
     6620.593    0.05773589
     6621.563    0.05068605
      6622.53    0.04365865
     6623.501    0.03660757
     6624.468    0.02958249
     6625.439     0.0243665
     6626.407     0.0213851
     6627.378    0.01839216
     6628.346    0.01540878
     6629.318    0.01241536
     6630.286   0.009997793
     6631.258   0.008920955
      6632.23   0.007844309
     6633.198   0.006772195
     6634.171   0.005695395
      6635.14   0.004712126
     6636.112   0.004255626
     6637.082    0.00380081
     6638.054   0.003344469
     6639.023   0.002889813
     6639.997   0.002433181
      6640.97   0.002304734
      6641.94   0.002177735
     6642.914   0.002050239
     6643.884   0.001923209
     6644.858   0.001795679
     6645.828    0.00172142
     6646.802   0.001655955
     6647.773    0.00159073
     6648.748   0.001525249
     6649.718   0.001460036
     6650.693   0.001388616
     6651.665   0.001315096
      6652.64   0.001241291
     6653.615   0.001167494
     6654.586   0.001093968
     6655.565   0.001025649
     6656.538   9.619943E-4
     6657.513   8.981246E-4
     6658.485   8.344886E-4
     6659.461   7.706060E-4
     6660.434   7.069435E-4
     6661.411   6.430225E-4
     6662.387   5.791158E-4
      6663.36   5.154794E-4
     6664.337   4.515699E-4
      6665.31   3.879295E-4
     6666.287   3.240484E-4
     6667.261   2.604051E-4
     6668.238   1.965523E-4
     6669.212   1.329053E-4
     6670.189   8.109787E-5
     6671.164   7.942140E-5
     6672.142   7.773837E-5
      6673.12   7.605540E-5
     6674.094   7.437877E-5
     6675.072   7.269633E-5
     6676.047   7.101904E-5
     6677.026   6.933616E-5
     6678.001   6.765915E-5
      6678.98   6.597590E-5
     6679.955   6.429948E-5
     6680.935   6.261466E-5
      6681.91   6.093667E-5
      6682.89   5.925236E-5
     6683.869   5.756824E-5
     6684.845   5.589017E-5
     6685.825   5.420563E-5
     6686.802   5.252726E-5
     6687.782   5.084329E-5
     6688.758   4.916533E-5
     6689.739   4.748104E-5
     6690.716   4.580213E-5
     6691.697   4.411657E-5
     6692.678   4.243132E-5
     6693.655   4.075233E-5
     6694.636   3.906768E-5
     6695.614   3.738922E-5
     6696.595   3.570447E-5
     6697.573   3.402585E-5
     6698.555   3.234082E-5
     6699.533   3.066283E-5
     6700.516   2.897785E-5
     6701.494   2.730004E-5
     6702.477   2.561578E-5
     6703.459   2.393181E-5
     6704.441   2.224811E-5
     6705.424   2.056383E-5
     6706.404   1.888571E-5
     6707.387   1.720199E-5
     6708.366   1.552441E-5
      6709.35   1.384041E-5
      6710.33   1.265767E-5
     6711.313   1.245144E-5
     6712.293   1.224595E-5
     6713.277   1.203958E-5
     6714.261   1.183334E-5
     6715.242   1.162786E-5
     6716.226   1.142162E-5
     6717.207   1.121612E-5
     6718.191   1.100994E-5
     6719.173   1.080441E-5
     6720.158   1.059820E-5
     6721.139   1.039281E-5
     6722.125   1.018663E-5
     6723.106   9.981328E-6
     6724.092   9.775114E-6
     6725.077   9.569054E-6
      6726.06   9.363632E-6
     6727.045   9.157525E-6
     6728.028   8.952175E-6
     6729.014   8.746045E-6
     6729.997   8.540754E-6
     6730.983   8.334547E-6
     6731.966   8.129193E-6
     6732.953   7.923059E-6
     6733.937   7.717656E-6
     6734.923   7.511595E-6
     6735.911   7.305469E-6
     6736.895   7.100078E-6
     6737.882   6.894016E-6
     6738.866   6.688722E-6
     6739.854   6.482541E-6
     6740.838   6.277362E-6
     6741.826   6.071308E-6
     6742.811   5.866101E-6
     6743.799   5.660017E-6
     6744.788   5.454063E-6
     6745.773   5.248752E-6
     6746.762   5.042761E-6
     6747.747   4.837519E-6
     6748.736   4.631600E-6
     6749.722   4.426310E-6
     6750.711   4.362869E-6
     6751.701   4.355234E-6
      6752.69   4.347589E-6
     6753.676   4.339975E-6
     6754.667   4.332328E-6
     6755.657   4.324685E-6
     6756.643   4.317076E-6
     6757.634   4.309430E-6
     6758.621   4.301816E-6
     6759.611   4.294169E-6
     6760.599   4.286537E-6
     6761.589   4.278879E-6
     6762.577   4.271244E-6
     6763.568   4.263578E-6
      6764.56   4.255918E-6
     6765.547   4.248284E-6
      6766.54   4.240616E-6
     6767.527   4.232988E-6
      6768.52   4.225325E-6
     6769.508   4.217691E-6
       6770.5   4.210049E-6
     6771.489   4.202459E-6
     6772.482   4.194837E-6
     6773.471   4.187244E-6
     6774.464   4.179622E-6
     6775.453   4.172033E-6
     6776.446   4.164416E-6
     6777.439   4.156797E-6
     6778.429   4.149205E-6
     6779.423   4.141589E-6
     6780.413   4.133996E-6
     6781.407   4.126373E-6
     6782.397   4.118774E-6
     6783.392   4.111154E-6
     6784.382   4.103556E-6
     6785.376   4.095938E-6
     6786.368   4.088343E-6
     6787.362   4.080717E-6
     6788.357   4.073092E-6
     6789.349   4.065497E-6
     6790.344   4.057873E-6
     6791.335   4.050254E-6
     6792.331   4.042607E-6
     6793.323   4.034990E-6
     6794.319   4.027348E-6
     6795.311   4.019732E-6
     6796.307   4.012087E-6
     6797.304   4.004443E-6
     6798.296   3.996828E-6
     6799.293   3.989179E-6
      6800.29   3.973330E-6
     6801.286   3.937447E-6
      6802.28   3.901676E-6
     6803.277   3.865791E-6
      6804.27   3.830059E-6
     6805.268   3.794176E-6
     6806.262   3.758438E-6
     6807.259   3.722583E-6
     6808.257   3.686738E-6
     6809.251   3.651011E-6
      6810.25   3.615187E-6
     6811.244   3.579547E-6
     6812.243   3.543780E-6
     6813.237   3.508160E-6
     6814.236   3.472396E-6
     6815.231   3.436779E-6
      6816.23   3.401034E-6
     6817.229   3.365298E-6
     6818.225   3.329695E-6
     6819.225   3.293961E-6
      6820.22   3.258362E-6
      6821.22   3.222572E-6
     6822.216   3.186934E-6
     6823.216   3.151162E-6
     6824.213   3.115528E-6
     6825.213   3.079767E-6
      6826.21   3.044156E-6
      6827.21   3.008415E-6
     6828.211   2.972674E-6
     6829.208   2.937082E-6
     6830.209   2.901370E-6
     6831.207   2.865832E-6
     6832.208   2.830163E-6
     6833.206   2.794647E-6
     6834.208   2.758986E-6
     6835.206   2.723474E-6
     6836.208   2.687829E-6
      6837.21   2.652197E-6
     6838.208   2.616697E-6
     6839.207   2.581205E-6
      6840.21   2.545572E-6
     6841.212   2.509961E-6
     6842.211   2.474482E-6
     6843.214   2.438873E-6
     6844.214   2.403400E-6
     6845.217   2.367794E-6
     6846.217   2.332341E-6
      6847.22   2.296757E-6
      6848.22   2.261302E-6
     6849.228   2.225582E-6
     6850.232   2.190005E-6
     6851.232   2.154535E-6
     6852.237   2.118932E-6
     6853.237   2.083485E-6
     6854.242   2.047893E-6
     6855.243   2.012445E-6
     6856.248   1.976874E-6
     6857.249   1.941457E-6
     6858.254   1.905889E-6
     6859.256   1.870475E-6
     6860.261   1.834928E-6
     6861.267   1.799377E-6
     6862.269   1.763977E-6
     6863.275   1.728448E-6
     6864.277   1.693051E-6
     6865.284   1.657527E-6
     6866.286   1.622155E-6
     6867.292   1.586655E-6
     6868.295   1.551289E-6
     6869.302   1.515793E-6
     6870.309   1.480321E-6
     6871.312   1.445003E-6
      6872.32   1.409556E-6
     6873.324   1.374241E-6
     6874.331   1.338818E-6
     6875.335   1.303522E-6
     6876.343   1.268098E-6
     6877.347   1.232805E-6
     6878.355   1.197402E-6
      6879.36   1.162110E-6
     6880.368   1.126702E-6
     6881.376   1.091293E-6
     6882.382   1.055999E-6
     6883.391   1.020594E-6
     6884.396   9.853192E-7
     6885.405   9.499374E-7
     6886.411   9.146705E-7
      6887.42   8.792930E-7
     6888.426   8.440477E-7
     6889.436   8.086765E-7
     6890.445   7.733114E-7
     6891.452   7.380728E-7
     6892.458   7.028461E-7
     6893.468   6.674958E-7
     6894.479   6.321405E-7
     6895.486   5.969329E-7
     6896.497   5.616004E-7
     6897.504   5.264002E-7
     6898.519   4.909567E-7
     6899.526   4.557635E-7
     6900.538   4.382843E-7
     6901.545   4.365157E-7
     6902.557   4.347407E-7
     6903.569   4.329661E-7
     6904.577   4.311985E-7
     6905.589   4.294241E-7
     6906.598   4.276569E-7
      6907.61   4.258837E-7
     6908.619   4.241168E-7
     6909.631   4.223438E-7
     6910.641   4.205776E-7
     6911.654   4.188039E-7
     6912.663   4.170379E-7
     6913.676   4.152654E-7
      6914.69   4.134929E-7
       6915.7   4.117276E-7
     6916.713   4.099561E-7
     6917.724   4.081905E-7
     6918.737   4.064195E-7
     6919.748   4.046551E-7
     6920.762   4.028861E-7
     6921.773   4.011231E-7
     6922.788   3.993543E-7
     6923.802   3.975851E-7
     6924.813   3.958231E-7
     6925.829   3.940546E-7
      6926.84   3.922924E-7
     6927.855   3.905253E-7
     6928.867   3.887637E-7
     6929.883   3.869963E-7
     6930.895   3.852281E-7
     6931.911   3.834519E-7
     6932.923   3.816825E-7
     6933.939   3.799078E-7
     6934.956   3.781330E-7
     6935.969   3.763651E-7
     6936.985   3.745914E-7
     6937.999   3.728231E-7
     6939.016   3.710493E-7
     6940.029   3.692835E-7
     6941.046   3.675140E-7
      6942.06   3.657512E-7
     6943.078   3.639829E-7
     6944.095   3.622151E-7
     6945.109   3.604530E-7
     6946.127   3.586850E-7
     6947.142   3.569233E-7
     6948.164   3.551505E-7
     6949.179   3.533898E-7
     6950.198   3.516226E-7
     6951.212   3.498664E-7
     6952.231   3.481034E-7
     6953.247   3.463474E-7
     6954.266   3.445847E-7
     6955.286   3.428219E-7
     6956.301   3.410664E-7
     6957.321   3.393052E-7
     6958.337   3.375499E-7
     6959.357   3.357885E-7
     6960.374   3.340357E-7
     6961.394   3.322805E-7
      6962.41   3.305317E-7
     6963.431   3.287763E-7
     6964.448   3.270272E-7
     6965.469   3.252721E-7
     6966.486   3.235246E-7
     6967.507   3.217698E-7
     6968.528   3.200164E-7
     6969.546   3.182687E-7
     6970.568   3.165083E-7
     6971.586   3.147489E-7
     6972.608   3.129831E-7
     6973.626   3.112244E-7
     6974.648   3.094592E-7
     6975.667   3.077016E-7
     6976.689   3.059379E-7
     6977.712   3.041747E-7
     6978.731   3.024172E-7
     6979.754   3.006541E-7
     6980.773   2.988996E-7
     6981.797   2.971387E-7
     6982.816   2.953855E-7
      6983.84   2.936262E-7
      6984.86   2.918729E-7
     6985.884   2.901139E-7
     6986.904   2.883619E-7
     6987.928   2.866032E-7
     6988.953   2.848456E-7
     6989.973   2.830945E-7
     6990.998   2.813536E-7
     6992.019   2.796193E-7
     6993.044   2.778779E-7
     6994.065   2.761436E-7
      6995.09   2.744034E-7
     6996.112   2.726698E-7
     6997.137   2.709296E-7
     6998.167   2.691825E-7
     6999.189   2.674494E-7
     7000.215   2.657386E-7
     7001.237   2.641420E-7
     7002.264   2.625400E-7
     7003.286   2.609447E-7
     7004.313   2.593446E-7
     7005.335   2.577503E-7
     7006.362   2.561512E-7
     7007.386   2.545579E-7
     7008.413   2.529592E-7
      7009.44   2.513614E-7
     7010.464   2.497740E-7
     7011.492   2.481839E-7
     7012.516   2.466006E-7
     7013.543   2.450121E-7
     7014.568   2.434294E-7
     7015.596   2.418423E-7
     7016.621   2.402608E-7
     7017.649   2.386741E-7
     7018.674   2.370933E-7
     7019.703   2.355077E-7
     7020.732   2.339239E-7
     7021.757   2.323481E-7
     7022.786   2.307660E-7
