WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,wfc1,f775w
     7014.629     0.2454238
     7015.307     0.2465184
     7015.981     0.2476066
     7016.655     0.2486951
     7017.333      0.249789
     7018.007     0.2508774
     7018.686     0.2519719
      7019.36     0.2530598
      7020.03     0.2541371
     7020.708     0.2551414
     7021.383     0.2561402
     7022.058      0.257138
     7022.736     0.2581422
     7023.411     0.2591405
     7024.089     0.2601439
     7024.765     0.2611429
     7025.439     0.2621409
     7026.118     0.2631446
     7026.793     0.2641432
     7027.468      0.265141
     7028.144     0.2661395
     7028.819     0.2671376
     7029.494     0.2681357
     7030.173     0.2691896
     7030.849     0.2703823
     7031.528     0.2715819
     7032.204     0.2727753
     7032.879     0.2739688
     7033.559     0.2751679
     7034.234     0.2763609
      7034.91     0.2775539
      7035.59     0.2787545
     7036.266      0.279947
     7036.946     0.2811458
     7037.618     0.2823323
     7038.294     0.2835255
     7038.975     0.2847255
     7039.651     0.2859181
     7040.327     0.2868997
     7041.007     0.2876602
     7041.684     0.2884165
      7042.36     0.2891733
     7043.041     0.2899337
     7043.717     0.2906896
     7044.398       0.29145
     7045.075     0.2922059
     7045.751     0.2929614
     7046.429     0.2937175
     7047.105      0.294473
     7047.783     0.2952285
     7048.464     0.2959884
     7049.141     0.2967434
     7049.818     0.2974987
     7050.499     0.2983345
     7051.177     0.2991938
     7051.858     0.3000576
     7052.536     0.3009164
     7053.213     0.3017744
     7053.895     0.3026379
     7054.572     0.3034967
      7055.25     0.3043553
     7055.928     0.3052134
     7056.606     0.3060723
     7057.288     0.3069353
     7057.966     0.3077937
     7058.644     0.3086513
     7059.326     0.3095144
     7060.004      0.310373
     7060.682     0.3113442
     7061.365      0.312321
     7062.043      0.313291
     7062.722     0.3142621
     7063.404     0.3152378
     7064.079     0.3162025
     7064.761     0.3171785
      7065.44     0.3181482
     7066.119     0.3191176
     7066.802     0.3200932
      7067.48     0.3210623
      7068.16     0.3220317
     7068.842     0.3230053
     7069.521     0.3239741
     7070.201      0.324854
     7070.884      0.325527
     7071.563     0.3261959
     7072.247     0.3268686
     7072.926     0.3275379
     7073.602     0.3282022
     7074.285     0.3288749
     7074.965     0.3295436
     7075.645     0.3302123
     7076.329     0.3308853
     7077.008     0.3315539
     7077.692     0.3322263
     7078.372     0.3328949
     7079.052     0.3335634
     7079.736      0.334236
     7080.417     0.3350041
     7081.097     0.3358352
     7081.781     0.3366708
     7082.458     0.3374975
     7083.138     0.3383282
     7083.822      0.339164
     7084.503     0.3399948
     7085.187     0.3408304
     7085.868     0.3416612
     7086.549      0.342492
     7087.233     0.3433274
     7087.915     0.3441582
     7088.595     0.3449888
      7089.28     0.3458244
     7089.961     0.3466546
     7090.646     0.3470916
     7091.328     0.3475021
     7092.005     0.3479104
      7092.69      0.348323
     7093.372     0.3487333
     7094.053     0.3491434
     7094.739     0.3495558
      7095.42     0.3499658
     7096.102     0.3503757
     7096.788     0.3507879
      7097.47     0.3511975
     7098.155      0.351609
     7098.837     0.3520187
      7099.52     0.3524278
     7100.202     0.3529265
     7100.884      0.353639
     7101.566     0.3543514
     7102.252     0.3550677
     7102.935     0.3557806
     7103.617     0.3564923
     7104.303     0.3572082
     7104.986       0.35792
     7105.672     0.3586359
     7106.355     0.3593473
     7107.038     0.3600584
     7107.725     0.3607741
     7108.407     0.3614851
      7109.09     0.3621963
     7109.773     0.3629071
     7110.457     0.3637172
     7111.144     0.3645814
     7111.827     0.3654408
      7112.51     0.3662997
     7113.197     0.3671639
      7113.88     0.3680227
     7114.564     0.3688821
     7115.251     0.3697461
     7115.935     0.3706052
     7116.619     0.3714642
     7117.307     0.3723284
      7117.99     0.3731866
     7118.674     0.3740458
     7119.358     0.3749042
     7120.042     0.3757012
      7120.73     0.3755592
     7121.414     0.3754174
     7122.098     0.3752753
     7122.787     0.3751329
     7123.471     0.3749914
     7124.155     0.3748497
     7124.844      0.374707
     7125.528      0.374565
     7126.217     0.3744223
     7126.901     0.3742805
     7127.586     0.3741385
     7128.271     0.3739964
     7128.956     0.3738542
     7129.641     0.3737119
      7130.33     0.3739835
     7131.015     0.3747032
     7131.704     0.3754269
     7132.389     0.3761461
     7133.074     0.3768656
     7133.763     0.3775883
     7134.449     0.3783077
     7135.134     0.3790269
     7135.824     0.3797493
     7136.509     0.3804679
     7137.191     0.3811823
      7137.88     0.3819054
     7138.566     0.3826239
     7139.256     0.3833457
     7139.942     0.3840639
     7140.628     0.3844808
     7141.318     0.3848723
     7142.004     0.3852616
      7142.69     0.3856505
      7143.38     0.3860424
     7144.066      0.386432
     7144.753     0.3868203
     7145.443     0.3872112
     7146.126     0.3875977
     7146.816     0.3879883
     7147.503     0.3883771
      7148.19     0.3887662
      7148.88     0.3891568
     7149.567     0.3895453
     7150.254     0.3900135
     7150.945     0.3906207
     7151.632      0.391225
     7152.323     0.3918323
      7153.01     0.3924359
     7153.698     0.3930395
     7154.389     0.3936461
     7155.076     0.3942496
      7155.76     0.3948493
     7156.451      0.395456
     7157.139     0.3960593
     7157.826     0.3966616
     7158.518     0.3972675
     7159.206     0.3978697
     7159.897     0.3984759
     7160.585     0.3984738
     7161.273     0.3983656
     7161.965     0.3982568
     7162.653     0.3981488
     7163.341     0.3980407
     7164.034     0.3979322
     7164.718     0.3978251
      7165.41     0.3977163
     7166.099     0.3976081
     7166.787     0.3974996
     7167.479     0.3973905
     7168.168     0.3972819
     7168.857     0.3971737
      7169.55     0.3970648
     7170.238     0.3970961
     7170.927     0.3973913
      7171.62     0.3976866
     7172.309     0.3979805
     7173.002     0.3982767
     7173.691     0.3985714
     7174.377     0.3988642
      7175.07     0.3991597
     7175.759     0.3994537
     7176.449     0.3997479
     7177.142     0.4000438
     7177.832     0.4003376
     7178.521     0.4006316
     7179.215      0.400927
     7179.905     0.4012209
     7180.599     0.4014632
     7181.288     0.4016956
     7181.979     0.4019285
     7182.668     0.4021611
     7183.358     0.4023934
     7184.048     0.4026254
     7184.743     0.4028594
     7185.433     0.4030922
     7186.127     0.4033265
     7186.818     0.4035591
     7187.508     0.4037914
     7188.203      0.404025
     7188.893     0.4042574
     7189.584     0.4044904
     7190.279     0.4047747
     7190.969     0.4051313
      7191.66     0.4054886
     7192.351     0.4058454
     7193.042     0.4062021
     7193.737     0.4065612
     7194.428     0.4069178
      7195.12     0.4072748
     7195.815     0.4076342
     7196.506     0.4079911
     7197.198     0.4083478
     7197.893     0.4087066
     7198.584     0.4090635
     7199.276     0.4094205
     7199.972     0.4097791
     7200.664     0.4102232
     7201.355     0.4106709
     7202.047     0.4111186
     7202.739     0.4115656
     7203.435     0.4120153
     7204.127     0.4124627
     7204.819     0.4129099
     7205.516     0.4133598
     7206.208     0.4138072
     7206.904     0.4142568
     7207.597     0.4147044
     7208.289     0.4151513
     7208.985     0.4156004
     7209.678     0.4160474
     7210.371     0.4162911
     7211.063     0.4163585
     7211.756     0.4164259
     7212.449     0.4164932
     7213.146     0.4165606
     7213.839     0.4166277
     7214.536     0.4166948
     7215.229     0.4167618
     7215.922     0.4168288
      7216.62     0.4168957
     7217.313     0.4169624
     7218.006     0.4170294
     7218.704     0.4170965
     7219.394     0.4171628
     7220.091     0.4172556
     7220.785     0.4175183
     7221.479     0.4177805
     7222.176      0.418044
      7222.87     0.4183061
     7223.564     0.4185682
     7224.262     0.4188316
     7224.956     0.4190932
      7225.65      0.419355
     7226.349     0.4196186
     7227.043     0.4198807
     7227.741     0.4201432
     7228.436     0.4204046
     7229.126     0.4206649
     7229.825     0.4209279
     7230.519     0.4209136
     7231.214     0.4208061
     7231.913     0.4206987
     7232.607     0.4205919
     7233.302     0.4204848
     7234.001     0.4203766
     7234.696     0.4202694
     7235.395      0.420162
      7236.09     0.4200555
     7236.786     0.4199481
     7237.485     0.4198401
     7238.176     0.4197335
     7238.872      0.419627
     7239.571     0.4195193
     7240.267     0.4195615
     7240.966     0.4198455
     7241.662     0.4201286
     7242.358     0.4204116
     7243.058     0.4206961
     7243.753     0.4209788
     7244.449     0.4212612
     7245.149     0.4215456
     7245.845     0.4218286
     7246.542     0.4221115
     7247.242     0.4223959
     7247.934     0.4226769
     7248.634     0.4229608
     7249.331     0.4232432
     7250.027     0.4235021
     7250.728     0.4231751
     7251.424       0.42285
     7252.121     0.4225247
     7252.822      0.422198
     7253.519     0.4218734
     7254.216     0.4215486
     7254.917     0.4212217
     7255.614     0.4208971
     7256.311     0.4205728
     7257.008     0.4202482
     7257.705     0.4199235
     7258.406     0.4195975
     7259.104     0.4192734
     7259.801     0.4189489
     7260.502     0.4190843
       7261.2     0.4194008
     7261.902     0.4197195
       7262.6     0.4200361
     7263.297     0.4203529
     7263.999     0.4206719
     7264.697     0.4209878
     7265.395     0.4213045
     7266.093     0.4216212
     7266.791     0.4219369
     7267.489     0.4222534
     7268.191      0.422572
      7268.89     0.4228888
     7269.592     0.4232064
     7270.291     0.4233799
     7270.989     0.4233535
     7271.691     0.4233269
      7272.39     0.4233005
     7273.089     0.4232743
     7273.792     0.4232473
      7274.49     0.4232205
     7275.186     0.4231938
     7275.888     0.4231671
     7276.587     0.4231403
     7277.291     0.4231134
      7277.99     0.4230873
     7278.689     0.4230611
     7279.392     0.4230345
     7280.091     0.4229479
     7280.791     0.4224615
     7281.495     0.4219724
     7282.194     0.4214865
     7282.898     0.4209979
     7283.598     0.4205121
     7284.297     0.4200265
     7284.997     0.4195409
     7285.697     0.4190558
     7286.397     0.4185704
     7287.101     0.4180822
     7287.801     0.4175971
     7288.501     0.4171117
     7289.206     0.4166237
     7289.906     0.4161389
      7290.61      0.416221
     7291.311     0.4163899
     7292.011     0.4165591
     7292.716     0.4167291
     7293.417     0.4168982
     7294.113     0.4170662
     7294.818      0.417236
     7295.519     0.4174045
     7296.224     0.4175737
     7296.925     0.4177425
     7297.626     0.4179114
     7298.331      0.418081
     7299.032     0.4182497
     7299.733     0.4184187
     7300.439     0.4187567
      7301.14     0.4191942
     7301.842     0.4196318
     7302.547     0.4200716
     7303.249     0.4205086
      7303.95     0.4209463
     7304.652     0.4213839
     7305.354     0.4218209
      7306.06     0.4222606
     7306.762     0.4226976
     7307.464     0.4231345
      7308.17     0.4235738
     7308.872     0.4240106
     7309.574     0.4244477
      7310.28     0.4248101
     7310.983     0.4250543
     7311.689     0.4252996
     7312.392     0.4255432
      7313.09     0.4257856
     7313.797     0.4260306
       7314.5     0.4262748
     7315.202     0.4265188
     7315.909     0.4267638
     7316.612     0.4270076
     7317.319     0.4272528
     7318.022     0.4274966
     7318.725     0.4277399
     7319.432     0.4279846
     7320.135     0.4281431
     7320.839     0.4279459
     7321.546     0.4277475
     7322.246     0.4275511
     7322.949     0.4273533
     7323.657     0.4271547
      7324.36     0.4269573
     7325.068     0.4267589
     7325.772     0.4265613
     7326.476     0.4263639
     7327.184     0.4261653
     7327.887     0.4259676
     7328.591     0.4257705
       7329.3     0.4255719
     7330.004      0.425373
     7330.708       0.42496
     7331.417     0.4245447
     7332.117     0.4241342
     7332.825     0.4237187
      7333.53     0.4233052
     7334.234      0.422892
     7334.943     0.4224771
     7335.647     0.4220642
     7336.353     0.4216516
     7337.061     0.4212373
     7337.766      0.420824
     7338.475     0.4204087
      7339.18     0.4199961
     7339.885     0.4195839
     7340.595     0.4199034
     7341.296     0.4203592
     7342.001     0.4208177
      7342.71     0.4212779
     7343.416     0.4217361
     7344.122     0.4221944
     7344.831     0.4226542
     7345.537     0.4231121
     7346.247     0.4235729
     7346.952     0.4240303
     7347.658     0.4244877
     7348.368     0.4249474
     7349.074     0.4254045
      7349.78     0.4258624
      7350.49     0.4259953
     7351.193     0.4259817
     7351.903     0.4259679
     7352.609     0.4259548
     7353.316     0.4259418
     7354.026     0.4259287
     7354.733     0.4259149
     7355.439     0.4259015
      7356.15     0.4258884
     7356.857     0.4258749
     7357.563     0.4258614
     7358.274     0.4258479
     7358.981     0.4258344
     7359.688     0.4258209
     7360.396     0.4256813
     7361.103      0.425442
     7361.814     0.4252013
     7362.521      0.424962
     7363.229     0.4247232
      7363.94     0.4244826
     7364.647      0.424243
     7365.355     0.4240037
     7366.067     0.4237638
     7366.774     0.4235245
     7367.486      0.423284
     7368.194     0.4230448
     7368.902     0.4228056
      7369.61     0.4225668
     7370.318     0.4226387
     7371.026     0.4230901
     7371.739     0.4235454
     7372.447     0.4239976
     7373.159     0.4244523
