WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,hrc,f658n
     6305.144   1.411243E-6
     6306.047   1.431858E-6
     6306.948   1.452409E-6
     6307.852   1.473039E-6
     6308.752   1.493588E-6
     6309.656   1.514217E-6
     6310.557   1.534780E-6
     6311.461   1.555421E-6
     6312.362   1.575981E-6
     6313.266   1.596621E-6
     6314.171   1.617274E-6
     6315.072   1.637850E-6
     6315.977   1.658504E-6
     6316.879   1.679087E-6
     6317.784   1.699742E-6
     6318.686   1.720330E-6
     6319.591   1.741006E-6
     6320.493   1.761600E-6
     6321.399   1.782290E-6
     6322.305   1.802981E-6
     6323.207   1.823594E-6
      6324.11   1.844218E-6
     6325.016   1.864925E-6
     6325.922   1.885631E-6
     6326.825   1.906257E-6
     6327.732   1.926977E-6
     6328.635   1.947617E-6
     6329.542   1.968334E-6
     6330.446   2.013481E-6
     6331.353   2.084027E-6
     6332.256   2.154349E-6
     6333.164   2.224937E-6
     6334.071   2.295569E-6
     6334.976   2.365937E-6
     6335.883   2.436571E-6
     6336.788   2.506947E-6
     6337.696   2.577628E-6
     6338.601   2.648045E-6
     6339.509   2.718729E-6
     6340.414   2.789161E-6
     6341.322   2.859916E-6
     6342.227   2.930372E-6
     6343.136   3.001173E-6
     6344.045   3.071936E-6
     6344.951   3.142480E-6
      6345.86   3.213297E-6
     6346.766   3.283849E-6
     6347.675   3.354708E-6
     6348.581   3.425268E-6
     6349.494   3.496404E-6
     6350.401   3.567017E-6
     6351.311   3.637818E-6
     6352.221   3.708662E-6
     6353.127   3.779241E-6
     6354.038   3.850125E-6
     6354.945   3.920706E-6
     6355.855   3.991592E-6
     6356.763   4.062214E-6
     6357.674   4.133141E-6
     6358.581   4.203765E-6
     6359.492   4.274695E-6
       6360.4   4.345395E-6
     6361.312   4.416320E-6
     6362.223   4.487290E-6
     6363.131   4.557992E-6
     6364.043   4.628954E-6
     6364.952   4.699691E-6
     6365.864   4.770704E-6
     6366.772   4.841449E-6
     6367.685   4.912455E-6
     6368.594   4.983228E-6
     6369.506   5.054280E-6
     6370.419   5.214065E-6
     6371.328   5.477417E-6
     6372.238   5.740924E-6
     6373.151   6.005439E-6
     6374.064   6.269981E-6
     6374.974   6.533525E-6
     6375.887   6.798221E-6
     6376.797   7.061954E-6
     6377.711   7.326831E-6
     6378.622   7.590585E-6
     6379.536   7.855492E-6
     6380.446   8.119323E-6
      6381.36   8.384041E-6
     6382.275   8.648896E-6
     6383.186   8.912764E-6
     6384.101   9.177632E-6
     6385.012   9.441514E-6
     6385.927   9.706503E-6
     6386.838   9.970513E-6
     6387.753   1.023554E-5
     6388.666   1.049969E-5
     6389.581   1.076485E-5
     6390.493   1.102910E-5
     6391.409   1.129442E-5
     6392.325   1.155988E-5
     6393.237   1.182421E-5
     6394.153   1.208984E-5
     6395.066   1.235433E-5
     6395.982   1.261997E-5
     6396.895   1.288449E-5
     6397.815   1.315127E-5
     6398.729   1.341594E-5
     6399.646   1.368176E-5
     6400.563   1.394770E-5
     6401.476   1.421269E-5
     6402.394   1.447885E-5
     6403.308   1.474406E-5
     6404.225   1.501022E-5
     6405.139   1.527544E-5
     6406.057   1.554181E-5
     6406.971   1.580706E-5
      6407.89   1.607358E-5
     6408.804   1.633901E-5
     6409.723   1.660556E-5
     6410.641   1.762796E-5
     6411.556   1.897230E-5
     6412.475   2.032161E-5
      6413.39   2.166662E-5
     6414.309   2.301665E-5
     6415.225   2.436164E-5
     6416.144   2.571235E-5
      6417.06   2.705802E-5
     6417.979   2.840867E-5
     6418.899   2.975937E-5
     6419.815   3.110572E-5
     6420.735   3.245763E-5
     6421.652   3.380476E-5
     6422.572   3.515691E-5
     6423.489   3.650484E-5
     6424.409   3.785784E-5
     6425.326   3.920584E-5
     6426.247   4.055968E-5
     6427.164   4.190771E-5
     6428.085   4.326237E-5
     6429.006   4.461627E-5
     6429.924   4.596529E-5
     6430.845   4.731946E-5
     6431.763   4.866845E-5
     6432.685   5.002323E-5
     6433.603   5.137227E-5
     6434.525   5.272707E-5
     6435.444   5.407756E-5
     6436.366   5.543236E-5
     6437.285   5.678291E-5
     6438.207   5.813855E-5
     6439.126   5.948895E-5
     6440.049   6.084524E-5
     6440.972   6.220080E-5
     6441.891   6.355131E-5
     6442.814   6.490681E-5
     6443.734   6.625805E-5
     6444.657   6.761424E-5
     6445.577   6.896537E-5
     6446.504   7.032661E-5
     6447.424   7.167841E-5
     6448.348   7.303514E-5
     6449.272   7.439205E-5
     6450.193   7.861285E-5
     6451.117   9.371714E-5
     6452.038   1.087667E-4
     6452.962   1.238730E-4
     6453.884   1.389323E-4
     6454.809   1.540483E-4
      6455.73   1.691094E-4
     6456.655   1.842273E-4
     6457.577   1.992984E-4
     6458.502   2.144261E-4
     6459.427   2.295548E-4
     6460.349   2.446240E-4
     6461.275   2.597500E-4
     6462.197   2.748198E-4
     6463.124   2.899525E-4
     6464.046   3.050207E-4
     6464.972   3.201528E-4
     6465.895   3.352279E-4
     6466.822   3.503664E-4
     6467.748   3.654971E-4
     6468.671   3.805794E-4
     6469.599   3.957241E-4
     6470.522   4.108110E-4
     6471.449   4.259670E-4
     6472.373   4.410669E-4
       6473.3   4.562227E-4
     6474.224   4.713235E-4
     6475.152   4.864883E-4
     6476.076   5.015969E-4
     6477.004   5.167702E-4
     6477.933   5.319446E-4
     6478.857   5.470536E-4
     6479.786   5.622360E-4
      6480.71   5.773529E-4
     6481.639   5.925320E-4
     6482.564   6.076554E-4
     6483.493   6.228350E-4
     6484.419   6.379665E-4
     6485.348   6.531539E-4
     6486.273   6.682780E-4
     6487.203   6.834739E-4
     6488.133   6.986702E-4
     6489.059   7.138017E-4
     6489.989   7.290068E-4
     6490.915   8.035431E-4
     6491.845   8.791254E-4
     6492.772   9.544304E-4
     6493.702    0.00103001
     6494.629   0.001105352
     6495.563   0.001181248
     6496.494   0.001256866
     6497.421   0.001332206
     6498.353    0.00140786
      6499.28   0.001483234
     6500.211   0.001558893
     6501.139   0.001634294
     6502.071   0.001710008
     6502.999   0.001785447
     6503.931   0.001861165
     6504.859   0.001936646
     6505.792   0.002012409
      6506.72    0.00208789
     6507.652   0.002238112
     6508.585   0.002420364
     6509.514   0.002601949
     6510.447   0.002784199
     6511.376   0.002965772
     6512.309   0.003188607
     6513.239   0.003492099
     6514.172   0.003796702
     6515.102   0.004100346
     6516.036   0.004405121
     6516.969   0.004709888
     6517.899   0.005234886
     6518.833   0.005769713
     6519.764   0.006302581
     6520.698   0.006837363
     6521.629   0.007370176
     6522.563   0.008088506
     6523.495   0.008924479
     6524.429   0.009763521
     6525.361    0.01059991
     6526.296    0.01143936
     6527.231    0.01247471
     6528.163    0.01410136
     6529.098     0.0157348
      6530.03    0.01736223
     6530.966    0.01899549
     6531.898    0.02062267
     6532.834    0.02356026
     6533.767    0.02664599
     6534.703    0.02974291
     6535.636    0.03283006
     6536.572    0.03592846
     6537.509    0.04060442
     6538.442    0.04658476
     6539.379    0.05258999
     6540.313    0.05857349
      6541.25     0.0645799
     6542.183    0.07126024
     6543.121    0.08083235
     6544.055    0.09036975
     6544.992    0.09994197
     6545.934     0.1095595
     6546.868     0.1190973
     6547.806     0.1311126
     6548.741      0.143488
     6549.679     0.1559025
     6550.614     0.1682775
     6551.553     0.1807039
     6552.488     0.1918503
     6553.427     0.2019144
     6554.363     0.2119418
     6555.302     0.2220061
     6556.238     0.2320396
     6557.177     0.2408519
     6558.117     0.2442577
     6559.053     0.2476509
     6559.993     0.2510589
     6560.929     0.2544517
     6561.869     0.2578569
     6562.806     0.2593181
     6563.746     0.2604708
     6564.683     0.2616189
     6565.624     0.2627715
     6566.565     0.2639246
     6567.502     0.2640367
     6568.443     0.2632465
     6569.381     0.2624594
     6570.322     0.2616698
      6571.26     0.2608837
     6572.202      0.260231
      6573.14     0.2600803
     6574.082     0.2599293
      6575.02     0.2597788
     6575.962     0.2596278
     6576.904     0.2594768
     6577.843     0.2596318
     6578.786     0.2598227
     6579.725     0.2600128
     6580.668     0.2602035
     6581.607     0.2603931
      6582.55     0.2608334
      6583.49     0.2614502
     6584.433     0.2620696
     6585.373     0.2626864
     6586.317     0.2633058
     6587.261     0.2638227
     6588.201     0.2640682
     6589.145     0.2643147
     6590.085       0.26456
      6591.03     0.2648058
     6591.971      0.265051
     6592.915     0.2645826
     6593.856     0.2640924
     6594.801     0.2636009
      6595.75     0.2631071
     6596.691     0.2626176
     6597.637     0.2622573
     6598.578      0.261962
     6599.524     0.2616654
     6600.466     0.2613597
     6601.412     0.2610426
     6602.354     0.2602406
       6603.3     0.2586235
     6604.243     0.2570131
     6605.189     0.2553959
     6606.136     0.2537782
     6607.079     0.2517894
     6608.025     0.2456096
     6608.969     0.2394539
     6609.916     0.2332765
     6610.859     0.2271331
     6611.807     0.2209631
      6612.75     0.2117658
     6613.698     0.2017347
     6614.646     0.1917044
      6615.59     0.1817113
     6616.538     0.1716824
     6617.482     0.1612228
      6618.43     0.1502702
     6619.375     0.1393577
     6620.324      0.128399
     6621.269     0.1174831
     6622.217     0.1070725
     6623.163    0.09854013
     6624.112    0.08997406
     6625.057     0.0814446
     6626.007    0.07287687
     6626.956    0.06431477
     6627.902    0.05901913
     6628.852    0.05386355
     6629.798    0.04872991
     6630.748    0.04357304
     6631.695    0.03843553
     6632.645    0.03471057
     6633.592    0.03167379
     6634.542    0.02862656
     6635.489    0.02558928
      6636.44    0.02254159
     6637.391     0.0200643
     6638.338    0.01841242
      6639.29    0.01675404
     6640.237    0.01510202
     6641.189    0.01344378
     6642.137    0.01191094
     6643.089    0.01107689
     6644.037    0.01024637
     6644.989   0.009412512
     6645.945   0.008575783
     6646.894    0.00774513
     6647.846    0.00717908
     6648.795   0.006648974
     6649.748   0.006116742
     6650.697   0.005586452
      6651.65    0.00505404
       6652.6   0.004648093
     6653.553   0.004313672
     6654.502     0.0039805
     6655.456   0.003646007
      6656.41   0.003311558
      6657.36   0.003031205
     6658.314   0.002836786
     6659.264   0.002643192
     6660.218   0.002448805
     6661.169   0.002255078
     6662.124   0.002068053
     6663.075    0.00193172
     6664.029   0.001794929
     6664.984   0.001658093
     6665.936   0.001521848
     6666.891   0.001385007
     6667.843   0.001248751
     6668.798   0.001112036
      6669.75   9.757713E-4
     6670.706   9.251623E-4
     6671.658   9.051439E-4
     6672.614   8.850441E-4
     6673.566   8.650197E-4
     6674.522   8.449262E-4
     6675.479   8.248238E-4
     6676.432   8.047954E-4
     6677.389   7.846970E-4
     6678.342   7.646727E-4
     6679.299   7.445703E-4
     6680.252   7.245378E-4
     6681.209   7.044270E-4
     6682.163   6.843906E-4
     6683.121   6.642765E-4
     6684.078   6.441642E-4
     6685.033   6.241156E-4
     6685.987   6.040804E-4
     6686.945   5.839668E-4
     6687.903   5.638560E-4
     6688.857   5.438186E-4
     6689.816   5.237039E-4
     6690.771   5.036549E-4
      6691.73   4.835257E-4
     6692.685   4.634821E-4
     6693.644   4.433609E-4
       6694.6   4.233141E-4
     6695.559   4.031993E-4
     6696.522   3.829970E-4
     6697.478   3.629517E-4
     6698.437   3.428379E-4
     6699.394   3.227999E-4
     6700.354   3.026853E-4
      6701.31   2.826483E-4
     6702.271   2.625324E-4
     6703.227   2.425016E-4
     6704.188   2.223923E-4
     6705.145   2.023574E-4
     6706.105   1.822443E-4
     6707.066   1.621343E-4
     6708.024   1.420989E-4
     6708.985   1.219954E-4
     6709.943   1.019561E-4
     6710.904   9.899772E-5
     6711.862   9.712960E-5
     6712.824   9.525521E-5
     6713.782   9.338677E-5
     6714.744   9.151208E-5
     6715.706   8.963785E-5
     6716.665   8.776959E-5
     6717.627   8.589495E-5
     6718.586   8.402732E-5
     6719.549   8.215330E-5
     6720.508   8.028563E-5
     6721.471   7.841185E-5
     6722.431   7.654507E-5
     6723.394   7.467104E-5
     6724.354   7.280481E-5
     6725.317   7.093041E-5
     6726.281   6.905726E-5
     6727.241   6.719003E-5
     6728.205   6.531658E-5
     6729.166   6.345002E-5
      6730.13   6.157609E-5
      6731.09   5.970988E-5
     6732.055   5.783641E-5
     6733.016   5.596893E-5
      6733.98   5.409597E-5
     6734.946   5.222155E-5
     6735.907   5.035508E-5
     6736.869   4.848879E-5
     6737.834   4.661530E-5
     6738.799   4.474226E-5
     6739.761   4.287615E-5
     6740.727   4.100304E-5
     6741.689   3.913696E-5
     6742.655   3.726453E-5
     6743.618   3.539905E-5
     6744.584   3.352630E-5
     6745.547   3.166042E-5
     6746.514   2.978728E-5
     6747.484   2.790782E-5
     6748.447   2.604192E-5
     6749.414   2.416964E-5
     6750.377   2.289228E-5
     6751.345   2.252647E-5
     6752.309   2.216200E-5
     6753.276   2.179625E-5
      6754.24   2.143170E-5
     6755.208   2.106591E-5
     6756.172   2.070150E-5
      6757.14   2.033586E-5
     6758.108   1.997007E-5
     6759.073   1.960567E-5
     6760.042   1.923978E-5
     6761.007   1.887540E-5
     6761.976   1.850964E-5
     6762.941   1.814521E-5
      6763.91   1.777953E-5
     6764.875   1.741507E-5
     6765.845   1.704935E-5
     6766.814   1.668353E-5
      6767.78   1.631927E-5
      6768.75   1.595358E-5
     6769.716   1.558925E-5
     6770.686   1.522381E-5
     6771.653   1.485959E-5
     6772.623   1.449412E-5
      6773.59   1.412999E-5
     6774.561   1.376447E-5
     6775.527   1.340048E-5
     6776.499   1.303491E-5
     6777.469   1.266956E-5
     6778.437   1.230539E-5
     6779.408   1.193999E-5
     6780.376   1.157594E-5
     6781.348   1.121046E-5
     6782.315   1.084651E-5
     6783.287   1.048117E-5
     6784.255   1.011716E-5
     6785.228   9.751754E-6
       6786.2   9.386237E-6
     6787.168   9.022406E-6
     6788.141   8.657003E-6
      6789.11   8.292930E-6
     6790.083   7.950224E-6
     6791.052   7.849689E-6
     6792.025   7.748767E-6
     6792.995   7.648218E-6
     6793.968   7.547340E-6
     6794.938   7.446829E-6
     6795.912   7.345929E-6
     6796.886   7.244995E-6
     6797.856   7.144497E-6
      6798.83   7.043595E-6
     6799.804   6.942716E-6
     6800.778   6.841510E-6
      6801.75   6.740542E-6
     6802.724   6.639241E-6
     6803.695   6.538383E-6
      6804.67   6.437089E-6
     6805.641   6.336247E-6
     6806.617   6.234981E-6
     6807.588   6.134196E-6
     6808.563   6.032987E-6
     6809.539   5.931808E-6
     6810.511   5.831068E-6
     6811.487   5.730007E-6
     6812.459   5.629378E-6
     6813.436   5.528372E-6
     6814.408   5.427749E-6
     6815.385   5.326749E-6
     6816.357   5.226182E-6
     6817.334   5.125187E-6
     6818.311   5.024272E-6
     6819.284   4.923736E-6
     6820.262   4.822748E-6
     6821.235   4.722132E-6
     6822.212   4.621198E-6
     6823.187   4.520589E-6
     6824.164   4.419665E-6
     6825.138   4.319130E-6
     6826.116   4.218218E-6
     6827.091   4.117691E-6
     6828.069   4.016849E-6
     6829.047   3.915988E-6
     6830.022   3.817008E-6
     6831.001   3.780872E-6
     6831.976   3.744885E-6
     6832.955   3.708770E-6
      6833.93   3.672807E-6
      6834.91   3.636698E-6
     6835.885   3.600735E-6
     6836.865   3.564641E-6
     6837.844   3.528557E-6
      6838.82   3.492606E-6
       6839.8   3.456528E-6
     6840.777   3.420581E-6
     6841.757   3.384518E-6
     6842.734   3.348569E-6
     6843.714   3.312511E-6
     6844.691   3.276601E-6
     6845.672   3.240544E-6
     6846.649   3.204640E-6
      6847.63   3.168581E-6
     6848.611   3.132548E-6
     6849.589   3.096655E-6
      6850.57   3.060605E-6
     6851.552   3.024524E-6
     6852.534   2.988470E-6
     6853.512   2.952542E-6
     6854.494   2.916496E-6
     6855.473   2.880582E-6
     6856.455   2.844543E-6
     6857.434   2.808658E-6
     6858.417   2.772620E-6
     6859.399   2.736613E-6
     6860.378   2.700717E-6
     6861.361   2.664712E-6
     6862.341   2.628844E-6
     6863.324   2.592840E-6
     6864.304   2.556990E-6
     6865.287   2.521010E-6
     6866.267   2.485167E-6
     6867.251   2.449192E-6
     6868.235   2.413214E-6
     6869.216   2.377382E-6
       6870.2   2.345517E-6
     6871.181   2.329713E-6
     6872.165   2.313852E-6
     6873.146   2.298056E-6
     6874.131   2.282205E-6
     6875.112   2.266407E-6
     6876.098   2.250552E-6
     6877.079   2.234763E-6
     6878.064   2.218919E-6
     6879.046   2.203128E-6
     6880.032   2.187288E-6
     6881.018   2.171402E-6
        6882.   2.155593E-6
     6882.986   2.139716E-6
     6883.969   2.123904E-6
     6884.955   2.108034E-6
