WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t nicmos,2,f160w
APERAREA r 45238.93
ZEROPT   r -21.1
URESP    r 3.208483E-20
PIVWV    r 16030.47
BANDW    r 1176.615
TPEAK    r 0.2493621
EQUVW    r 851.4484
RECTW    r 3414.506
EMFLX    r 1.342418E-16
      18866.4   2.560166E-4
     18867.38   2.487005E-4
     18868.33   2.415313E-4
      18869.3   2.342003E-4
     18870.28   2.409892E-4
     18871.23   2.822943E-4
     18872.21   3.245309E-4
     18873.18   3.666834E-4
     18874.13   4.080746E-4
     18875.11   4.434651E-4
     18876.08   4.232081E-4
     18877.03   4.033975E-4
     18878.01   3.831401E-4
     18878.98   3.628826E-4
     18879.94   3.430712E-4
     18880.91   3.273587E-4
     18881.88   3.119679E-4
     18882.84   2.969162E-4
     18883.81   2.815250E-4
     18884.79   2.661337E-4
     18885.74   2.731837E-4
     18886.71   2.868925E-4
     18887.69   3.006013E-4
     18888.66   3.143104E-4
     18889.62   3.277448E-4
     18890.59   3.267390E-4
     18891.57   3.162943E-4
     18892.52   3.060794E-4
      18893.5   2.956135E-4
     18894.47   2.851682E-4
     18895.43   2.696849E-4
      18896.4   2.471352E-4
     18897.38   2.246305E-4
     18898.33   2.025765E-4
     18899.31   1.800713E-4
     18900.28   1.614131E-4
     18901.24   1.524234E-4
     18902.21   1.432500E-4
     18903.19   1.340584E-4
     18904.16   1.248854E-4
     18905.14   1.245068E-4
     18906.09   1.762134E-4
     18907.07   2.289764E-4
     18908.04   2.818443E-4
       18909.   3.335481E-4
     18909.97   3.863084E-4
     18910.95   3.834587E-4
     18911.91   3.792172E-4
     18912.88   3.748804E-4
     18913.86   3.705523E-4
     18914.81   3.663024E-4
     18915.79   3.407274E-4
     18916.77   3.100955E-4
     18917.72   2.801379E-4
      18918.7   2.495070E-4
     18919.67   2.188766E-4
     18920.65   2.063743E-4
     18921.61   2.030380E-4
     18922.58   1.996267E-4
     18923.56   1.962155E-4
     18924.51   1.928794E-4
     18925.49   2.007972E-4
     18926.47   2.199533E-4
     18927.42   2.387261E-4
      18928.4   2.578816E-4
     18929.38   2.770367E-4
     18930.33   2.876593E-4
     18931.31   2.829863E-4
     18932.29   2.783133E-4
     18933.24   2.737339E-4
     18934.22   2.690611E-4
      18935.2   2.669052E-4
     18936.15   2.745363E-4
     18937.13   2.823230E-4
     18938.11   2.901095E-4
     18939.09   2.979114E-4
     18940.04   3.052884E-4
     18941.02   3.073120E-4
       18942.   3.093397E-4
     18942.95   3.113190E-4
     18943.93   3.133466E-4
     18944.91   3.153701E-4
     18945.87   3.073762E-4
     18946.84   2.981209E-4
     18947.82   2.888656E-4
     18948.78   2.798322E-4
     18949.76   2.705773E-4
     18950.73   2.590093E-4
     18951.69   2.469432E-4
     18952.67   2.346065E-4
     18953.65   2.222946E-4
     18954.61   2.102047E-4
     18955.58   1.933681E-4
     18956.56   1.734245E-4
     18957.52   1.539193E-4
      18958.5   1.339766E-4
     18959.47   1.140341E-4
     18960.45   1.136645E-4
     18961.41   1.355430E-4
     18962.39   1.578222E-4
     18963.37   1.801902E-4
     18964.33   2.020230E-4
      18965.3   2.210996E-4
     18966.28   2.329972E-4
     18967.24   2.446570E-4
     18968.22   2.565542E-4
      18969.2   2.684512E-4
     18970.16   2.750061E-4
     18971.14   2.550460E-4
     18972.12   2.351257E-4
     18973.07   2.156036E-4
     18974.05   1.956843E-4
     18975.03   1.764361E-4
     18976.01   1.775256E-4
     18976.99   1.786129E-4
     18977.95   1.796786E-4
     18978.93   1.807658E-4
     18979.91   1.818553E-4
     18980.87   1.874802E-4
     18981.85   1.937385E-4
     18982.82   1.999844E-4
     18983.78   2.061055E-4
     18984.76   2.123635E-4
     18985.74   2.172739E-4
      18986.7   2.216697E-4
     18987.68   2.261641E-4
     18988.66   2.306582E-4
     18989.64   2.351522E-4
      18990.6   2.493894E-4
     18991.58   2.698831E-4
     18992.56   2.904172E-4
     18993.52   3.105009E-4
      18994.5   3.310342E-4
     18995.48   3.317440E-4
     18996.44   3.122614E-4
     18997.42   2.923427E-4
      18998.4   2.724241E-4
     18999.36   2.529427E-4
     19000.34   2.369528E-4
     19001.32   2.283669E-4
     19002.28   2.199513E-4
     19003.26   2.113642E-4
     19004.24   2.027764E-4
      19005.2   1.939142E-4
     19006.18   1.830525E-4
     19007.16   1.722116E-4
     19008.12   1.616075E-4
     19009.11   1.507434E-4
     19010.09   1.417996E-4
     19011.07   1.526275E-4
     19012.03   1.632406E-4
     19013.01   1.740701E-4
     19013.99   1.849004E-4
     19014.95   1.955158E-4
     19015.93   2.050112E-4
     19016.91   2.144533E-4
     19017.87   2.236894E-4
     19018.85   2.331140E-4
     19019.84   2.425580E-4
      19020.8   2.419459E-4
     19021.78   2.392520E-4
     19022.76   2.365524E-4
     19023.72   2.339120E-4
      19024.7   2.312173E-4
     19025.68   2.171056E-4
     19026.64   1.984220E-4
     19027.63   1.793191E-4
     19028.61   1.602529E-4
     19029.57   1.415651E-4
     19030.55   1.416516E-4
     19031.53   1.567803E-4
     19032.52   1.719101E-4
     19033.48   1.867102E-4
     19034.46   2.018422E-4
     19035.44   2.076180E-4
      19036.4   2.020492E-4
     19037.38   1.963555E-4
     19038.37   1.906614E-4
     19039.33   1.850800E-4
     19040.31   1.820524E-4
     19041.29   1.847426E-4
     19042.26   1.873743E-4
     19043.24   1.900649E-4
     19044.22   1.927558E-4
     19045.18   1.904114E-4
     19046.17   1.664423E-4
     19047.15   1.424716E-4
     19048.13   1.184514E-4
     19049.12   9.447716E-5
     19050.08   7.206126E-5
     19051.06   6.142148E-5
     19052.04   5.080201E-5
     19053.01   4.039292E-5
     19053.99   2.977190E-5
     19054.97   1.912902E-5
     19055.93   6.775408E-5
     19056.92   1.193394E-4
      19057.9   1.708262E-4
     19058.86   2.212931E-4
     19059.85   2.728897E-4
     19060.83   2.520463E-4
     19061.81   2.178559E-4
     19062.78   1.844095E-4
     19063.76   1.502144E-4
     19064.74   1.160844E-4
     19065.71   1.148272E-4
     19066.69   1.254535E-4
     19067.68   1.360805E-4
     19068.64   1.464762E-4
     19069.62   1.571048E-4
     19070.61   1.623069E-4
     19071.57   1.641012E-4
     19072.55   1.659357E-4
     19073.54   1.677704E-4
      19074.5   1.695651E-4
     19075.49   1.735940E-4
     19076.47   1.798704E-4
     19077.43   1.860102E-4
     19078.42   1.922874E-4
      19079.4   1.985651E-4
     19080.37   1.984930E-4
     19081.35   1.880804E-4
     19082.34   1.776670E-4
     19083.32   1.672530E-4
     19084.29   1.570448E-4
     19085.27   1.515621E-4
     19086.25   1.591626E-4
     19087.22   1.666129E-4
      19088.2   1.742146E-4
     19089.19   1.818317E-4
     19090.15   1.882870E-4
     19091.14   1.895501E-4
     19092.12   1.908106E-4
     19093.09   1.920463E-4
     19094.07   1.933070E-4
     19095.06   1.961520E-4
     19096.02   2.234316E-4
     19097.01   2.512652E-4
     19097.99   2.791563E-4
     19098.96   3.064417E-4
     19099.94   3.342815E-4
     19100.93   3.071116E-4
     19101.89   2.772465E-4
     19102.88   2.467717E-4
     19103.87   2.162309E-4
     19104.85   1.856848E-4
     19105.82   1.625383E-4
      19106.8   1.401250E-4
     19107.79   1.177077E-4
     19108.75   9.577488E-5
     19109.74   7.334974E-5
     19110.73   8.773929E-5
     19111.69   1.146959E-4
     19112.68   1.422575E-4
     19113.66   1.698241E-4
     19114.63   1.967949E-4
     19115.62   1.944929E-4
      19116.6   1.741671E-4
     19117.57   1.542806E-4
     19118.57   1.335048E-4
     19119.54   1.135710E-4
     19120.53   9.871548E-5
     19121.51   8.863131E-5
     19122.48   7.874507E-5
     19123.47   6.865737E-5
     19124.45   5.856785E-5
     19125.42   5.973291E-5
     19126.41   7.561308E-5
     19127.39   9.149603E-5
     19128.36   1.070672E-4
     19129.35   1.229558E-4
     19130.33   1.369849E-4
      19131.3   1.470824E-4
     19132.29   1.573858E-4
     19133.28   1.677113E-4
     19134.26   1.780182E-4
     19135.23   1.816334E-4
     19136.21   1.639315E-4
      19137.2   1.461913E-4
     19138.17   1.288338E-4
     19139.16   1.110874E-4
     19140.14   9.767649E-5
     19141.11   1.090998E-4
      19142.1   1.207790E-4
     19143.09   1.324602E-4
     19144.05   1.438895E-4
     19145.04   1.553342E-4
     19146.03   1.614860E-4
       19147.   1.675052E-4
     19147.99   1.736591E-4
     19148.97   1.798020E-4
     19149.94   1.858364E-4
     19150.93   1.500734E-4
     19151.92   1.116617E-4
     19152.88   7.407855E-5
     19153.87   3.565345E-5
     19154.86            0.
     19155.85   1.000967E-5
     19156.82   3.074383E-5
     19157.81   5.189969E-5
     19158.79   7.305933E-5
     19159.76   9.376259E-5
     19160.75   1.345255E-4
     19161.74   1.814000E-4
     19162.71   2.272634E-4
      19163.7   2.742470E-4
     19164.69   3.211461E-4
     19165.65   3.058240E-4
     19166.64   2.601321E-4
     19167.63   2.144321E-4
      19168.6   1.696273E-4
     19169.59   1.238210E-4
     19170.58   1.067370E-4
     19171.55   1.099068E-4
     19172.54   1.131411E-4
     19173.53   1.163824E-4
     19174.49   1.195539E-4
     19175.48   1.348249E-4
     19176.47   1.627746E-4
     19177.46   1.907293E-4
     19178.43   2.180823E-4
     19179.42   2.459916E-4
     19180.41   2.507263E-4
     19181.38   2.232085E-4
     19182.37   1.950757E-4
     19183.36   1.669378E-4
     19184.33   1.394056E-4
     19185.32   1.279683E-4
     19186.31   1.517981E-4
     19187.28   1.751151E-4
     19188.27   1.989533E-4
     19189.26   2.227957E-4
     19190.23   2.314543E-4
     19191.22   1.911771E-4
     19192.21   1.508927E-4
      19193.2   1.106012E-4
     19194.19   7.030256E-5
     19195.16   4.024569E-5
     19196.15   5.911295E-5
     19197.14   7.798351E-5
     19198.11   9.644793E-5
      19199.1   1.153623E-4
     19200.09   1.331840E-4
     19201.06   1.402542E-4
     19202.05   1.474669E-4
     19203.04   1.546799E-4
     19204.01   1.617511E-4
       19205.   1.689023E-4
     19205.99   1.443840E-4
     19206.96   1.204437E-4
     19207.96   9.592303E-5
     19208.95   7.144947E-5
     19209.94   4.692647E-5
     19210.91   4.666465E-5
      19211.9   4.806356E-5
     19212.89   4.946528E-5
     19213.86   5.083672E-5
     19214.85   5.223581E-5
     19215.84   3.225282E-5
     19216.81   9.020823E-6
     19217.81            0.
      19218.8            0.
     19219.77            0.
     19220.76            0.
     19221.75   1.490703E-5
     19222.72   6.041794E-5
     19223.71   1.069383E-4
     19224.71   1.534610E-4
     19225.68   1.547268E-4
     19226.67   1.364682E-4
     19227.66   1.182085E-4
     19228.65   9.994795E-5
     19229.63   8.208204E-5
     19230.62   8.287675E-5
     19231.61   9.527498E-5
     19232.58   1.073815E-4
     19233.57   1.197566E-4
     19234.57   1.321322E-4
     19235.54   1.363945E-4
     19236.53   1.342848E-4
     19237.52   1.321750E-4
      19238.5   1.301067E-4
     19239.49   1.279967E-4
     19240.48   1.372901E-4
     19241.45   1.583073E-4
     19242.45   1.797475E-4
     19243.44   2.012310E-4
     19244.41   2.222090E-4
      19245.4   2.308147E-4
      19246.4   2.206497E-4
     19247.37   2.106842E-4
     19248.36   2.004983E-4
     19249.36   1.903317E-4
     19250.35   1.767006E-4
     19251.32   1.571509E-4
     19252.31   1.372075E-4
     19253.31   1.172240E-4
     19254.28   9.767120E-5
     19255.28   7.817731E-5
     19256.27   6.000150E-5
     19257.24   4.218258E-5
     19258.23   2.396916E-5
     19259.23   5.754781E-6
      19260.2            0.
      19261.2   5.794711E-6
     19262.19   1.758514E-5
     19263.16   2.912137E-5
     19264.16   4.091299E-5
     19265.15   5.376971E-5
     19266.14   7.259934E-5
     19267.14   9.142997E-5
     19268.11   1.098545E-4
     19269.11   1.286871E-4
      19270.1   1.437641E-4
     19271.07   1.254726E-4
     19272.07   1.068134E-4
     19273.06   8.815349E-5
     19274.04   6.989577E-5
     19275.03   5.173267E-5
     19276.03   5.010513E-5
       19277.   4.851264E-5
     19277.99   4.688173E-5
     19278.99   4.525388E-5
     19279.96   4.365799E-5
     19280.96   5.389972E-5
     19281.95   6.462327E-5
     19282.95   7.532634E-5
     19283.92   8.581964E-5
     19284.92   9.652381E-5
     19285.91   9.533560E-5
     19286.89   9.309961E-5
     19287.88   9.081866E-5
     19288.88   8.853307E-5
     19289.85   8.629675E-5
     19290.85   1.045861E-4
     19291.84   1.265301E-4
     19292.82   1.480018E-4
     19293.81   1.699480E-4
     19294.81   1.918523E-4
     19295.78   1.853912E-4
     19296.78   1.717205E-4
     19297.77   1.580491E-4
     19298.75   1.446719E-4
     19299.74   1.309991E-4
     19300.74   1.173616E-4
     19301.74   1.037359E-4
     19302.71   9.040357E-5
     19303.71   7.677692E-5
      19304.7   6.314969E-5
     19305.68   5.904430E-5
     19306.67   5.897982E-5
     19307.65   5.891663E-5
     19308.67   5.885076E-5
     19309.64   5.878768E-5
     19310.64   8.127726E-5
     19311.61   1.156325E-4
     19312.61   1.508153E-4
     19313.61   1.859305E-4
     19314.58   2.202895E-4
     19315.58   2.320877E-4
     19316.55   2.271524E-4
     19317.57   2.219894E-4
     19318.55   2.170538E-4
     19319.54   2.120092E-4
     19320.52   1.957212E-4
     19321.52   1.689586E-4
     19322.52   1.422474E-4
     19323.49   1.160591E-4
     19324.49   8.934592E-5
     19325.49   7.506541E-5
     19326.48   7.392246E-5
     19327.46   7.280630E-5
     19328.46   7.166326E-5
     19329.43   7.054477E-5
     19330.45   6.739904E-5
     19331.43   6.199411E-5
      19332.4   5.658902E-5
     19333.42   5.094589E-5
      19334.4   4.554038E-5
      19335.4   4.692847E-5
     19336.38   5.846589E-5
     19337.37   7.025761E-5
     19338.39   8.228052E-5
     19339.37   9.381924E-5
     19340.35   1.018928E-4
     19341.36   1.036481E-4
     19342.34   1.053360E-4
     19343.34   1.070577E-4
     19344.32   1.087424E-4
     19345.31   1.099310E-4
     19346.29   1.099598E-4
     19347.31   1.099898E-4
     19348.29   1.100186E-4
     19349.27   1.100474E-4
     19350.29   1.037954E-4
     19351.26   8.226660E-5
     19352.26   6.030733E-5
     19353.24   3.882000E-5
     19354.24   1.681617E-5
     19355.24   2.487099E-6
     19356.23   1.275889E-5
     19357.21   2.283004E-5
     19358.21   3.310256E-5
     19359.21   4.339559E-5
     19360.19   5.191617E-5
     19361.19   5.404156E-5
     19362.17   5.612133E-5
     19363.19   5.828841E-5
