WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t nicmos,2,f205w
     21147.42     0.3083739
     21148.37     0.3083279
     21149.32     0.3082818
     21150.27     0.3082597
      21151.2     0.3082964
     21152.15     0.3083341
     21153.11     0.3083718
     21154.03     0.3084085
     21154.99     0.3084462
     21155.94     0.3083875
     21156.89     0.3083276
     21157.82     0.3082686
     21158.77     0.3082087
      21159.7       0.30815
     21160.65     0.3081551
     21161.61     0.3081901
     21162.54     0.3082242
     21163.49     0.3082592
     21164.44     0.3082942
     21165.39     0.3083106
     21166.32     0.3083014
     21167.28     0.3082918
     21168.23     0.3082822
     21169.16     0.3082729
     21170.11     0.3082696
     21171.07     0.3083127
     21172.02     0.3083557
     21172.95     0.3083977
      21173.9     0.3084409
     21174.83     0.3084829
     21175.79     0.3084737
     21176.74     0.3084534
     21177.67     0.3084338
     21178.62     0.3084136
     21179.57     0.3083933
     21180.53     0.3083587
     21181.46     0.3083136
     21182.41     0.3082675
     21183.37     0.3082212
      21184.3     0.3081761
     21185.25     0.3081509
     21186.18     0.3081842
     21187.13     0.3082185
     21188.09     0.3082529
     21189.02      0.308286
     21189.97     0.3083204
     21190.93     0.3082844
     21191.88     0.3082463
     21192.81     0.3082092
     21193.77     0.3081712
     21194.72     0.3081332
     21195.67      0.308139
      21196.6     0.3081623
     21197.54     0.3081859
     21198.49     0.3082099
     21199.44      0.308234
      21200.4     0.3082409
     21201.33     0.3082242
     21202.28     0.3082069
     21203.24     0.3081896
     21204.17     0.3081727
     21205.12     0.3081561
     21206.08     0.3081433
     21207.03     0.3081304
     21207.96     0.3081177
     21208.92     0.3081049
     21209.85     0.3080924
      21210.8     0.3081196
     21211.76     0.3081543
     21212.69     0.3081882
     21213.65     0.3082229
      21214.6     0.3082576
     21215.56     0.3082703
     21216.49     0.3082676
     21217.44     0.3082646
      21218.4     0.3082617
     21219.33     0.3082587
     21220.29      0.308259
     21221.24     0.3082669
      21222.2     0.3082748
     21223.13     0.3082825
     21224.08     0.3082903
     21225.02     0.3082981
     21225.97     0.3083142
     21226.93     0.3083301
     21227.86     0.3083458
     21228.81     0.3083619
     21229.77     0.3083777
     21230.73     0.3083579
     21231.66     0.3083277
     21232.62     0.3082966
     21233.57     0.3082655
      21234.5     0.3082351
     21235.46     0.3082299
     21236.39     0.3082519
     21237.35     0.3082744
      21238.3     0.3082969
     21239.24     0.3083189
     21240.19     0.3083349
     21241.15     0.3083239
     21242.11     0.3083129
     21243.04     0.3083022
     21243.99     0.3082914
     21244.95     0.3082804
     21245.91     0.3083039
     21246.84     0.3083287
     21247.77     0.3083535
     21248.73      0.308379
     21249.69     0.3084044
     21250.64     0.3083957
     21251.58     0.3083709
     21252.53     0.3083453
     21253.49     0.3083199
     21254.42      0.308295
     21255.38     0.3082775
     21256.34     0.3082718
     21257.29     0.3082661
     21258.23     0.3082606
     21259.18      0.308255
     21260.12     0.3082503
     21261.07      0.308253
     21262.03     0.3082556
     21262.97     0.3082582
     21263.92     0.3082607
     21264.88     0.3082633
     21265.84     0.3082528
     21266.77     0.3082408
     21267.73     0.3082287
     21268.69     0.3082162
     21269.62     0.3082043
     21270.58     0.3082044
     21271.54     0.3082133
     21272.49     0.3082218
     21273.43     0.3082304
     21274.38     0.3082392
     21275.32     0.3082384
     21276.28     0.3082195
     21277.23     0.3082004
     21278.17      0.308182
     21279.13      0.308163
     21280.09     0.3081446
     21281.04     0.3081324
     21281.98     0.3081205
     21282.94     0.3081084
     21283.89     0.3080961
     21284.83     0.3080843
     21285.79     0.3080956
     21286.72     0.3081117
     21287.68     0.3081282
     21288.64     0.3081447
      21289.6     0.3081613
     21290.53     0.3081597
     21291.49     0.3081443
     21292.45      0.308129
     21293.38     0.3081141
     21294.34     0.3080988
      21295.3     0.3080985
     21296.26     0.3081308
      21297.2     0.3081623
     21298.13     0.3081937
     21299.09     0.3082261
     21300.05      0.308256
     21301.01     0.3082392
     21301.94     0.3082227
      21302.9      0.308206
     21303.86      0.308189
      21304.8     0.3081726
     21305.76     0.3081565
     21306.71     0.3081404
     21307.67     0.3081246
     21308.61     0.3081091
     21309.57     0.3080932
      21310.5     0.3080728
     21311.46     0.3080475
     21312.42     0.3080223
     21313.36     0.3079977
     21314.32     0.3079724
     21315.28     0.3079621
     21316.24     0.3079884
     21317.17     0.3080139
     21318.13     0.3080402
     21319.09     0.3080665
     21320.03       0.30809
     21320.99      0.308046
     21321.95     0.3080021
     21322.91     0.3079581
     21323.85     0.3079153
      21324.8     0.3078715
     21325.74     0.3078678
      21326.7     0.3078748
     21327.66     0.3078818
      21328.6     0.3078885
     21329.56     0.3078955
     21330.52     0.3078904
     21331.48     0.3078752
     21332.42     0.3078603
     21333.38      0.307845
     21334.34     0.3078297
     21335.27     0.3078219
     21336.23     0.3078311
     21337.17       0.30784
     21338.13     0.3078492
     21339.09     0.3078583
     21340.05     0.3078636
     21340.99     0.3078011
     21341.95     0.3077368
     21342.91     0.3076728
     21343.85     0.3076102
     21344.81     0.3075461
     21345.77     0.3075303
     21346.73     0.3075262
     21347.67     0.3075223
     21348.63     0.3075182
     21349.57     0.3075142
     21350.53     0.3075077
     21351.49     0.3074991
     21352.43     0.3074907
     21353.39      0.307482
     21354.35     0.3074735
     21355.31     0.3074532
     21356.25     0.3074095
     21357.21     0.3073648
     21358.17       0.30732
     21359.11     0.3072763
     21360.07     0.3072345
     21361.03     0.3072283
     21361.97     0.3072222
     21362.93      0.307216
     21363.87     0.3072099
     21364.83     0.3072037
     21365.79     0.3072263
     21366.76     0.3072551
      21367.7     0.3072832
     21368.66      0.307312
     21369.62     0.3073409
     21370.56     0.3073345
     21371.52     0.3073038
     21372.48     0.3072729
     21373.45     0.3072422
     21374.38     0.3072124
     21375.35     0.3071838
     21376.28     0.3071609
     21377.25      0.307137
     21378.21     0.3071129
     21379.15     0.3070897
     21380.11     0.3070647
     21381.07     0.3070299
     21382.04     0.3069952
     21382.97     0.3069613
     21383.94     0.3069264
      21384.9     0.3068916
     21385.84     0.3068523
      21386.8     0.3068111
     21387.74     0.3067711
      21388.7     0.3067301
     21389.67     0.3066891
     21390.63     0.3066829
     21391.57     0.3066952
     21392.53     0.3067078
     21393.49     0.3067202
     21394.43     0.3067324
      21395.4     0.3067292
     21396.36     0.3067036
     21397.32     0.3066781
     21398.26     0.3066531
     21399.23     0.3066275
     21400.17     0.3065954
     21401.13     0.3065269
     21402.09     0.3064587
     21403.03      0.306392
       21404.     0.3063238
     21404.96     0.3062553
     21405.92     0.3062469
     21406.86     0.3062412
     21407.83     0.3062353
     21408.79     0.3062294
     21409.73     0.3062237
      21410.7     0.3062413
     21411.66      0.306268
     21412.62     0.3062947
     21413.56     0.3063208
      21414.5     0.3063468
     21415.47     0.3063328
     21416.43     0.3062758
      21417.4     0.3062187
     21418.34      0.306163
      21419.3     0.3061061
     21420.27     0.3060487
     21421.21     0.3059922
     21422.17     0.3059342
     21423.13     0.3058761
      21424.1      0.305818
     21425.04     0.3057622
     21426.01     0.3057242
     21426.95      0.305687
     21427.91      0.305649
     21428.87      0.305611
     21429.82     0.3055739
     21430.78     0.3055466
     21431.75      0.305522
     21432.71     0.3054976
     21433.65     0.3054735
     21434.62     0.3054491
     21435.58     0.3054264
     21436.52     0.3054057
     21437.49     0.3053842
     21438.43     0.3053634
     21439.39      0.305342
     21440.36     0.3053014
     21441.32     0.3052283
     21442.27      0.305157
     21443.23     0.3050839
      21444.2     0.3050108
     21445.14     0.3049493
     21446.11     0.3049448
     21447.07     0.3049402
     21448.04     0.3049355
     21448.98     0.3049311
     21449.94     0.3049265
     21450.88     0.3048975
     21451.85     0.3048661
     21452.82     0.3048347
     21453.76      0.304804
     21454.72     0.3047726
     21455.69     0.3047648
     21456.63     0.3047663
      21457.6     0.3047676
     21458.56     0.3047692
     21459.53     0.3047706
     21460.47     0.3047293
     21461.44     0.3046436
      21462.4     0.3045578
     21463.37     0.3044719
     21464.31      0.304388
     21465.26     0.3043222
     21466.22     0.3043039
     21467.19     0.3042857
     21468.16     0.3042672
      21469.1     0.3042491
     21470.06     0.3042311
     21471.03     0.3042159
     21471.97     0.3042012
     21472.94      0.304186
     21473.91     0.3041708
     21474.88     0.3041555
     21475.82     0.3041168
     21476.79     0.3040732
     21477.73     0.3040307
      21478.7     0.3039871
     21479.66     0.3039435
     21480.61     0.3038837
     21481.57     0.3038123
     21482.54     0.3037409
     21483.51     0.3036695
     21484.45     0.3036001
     21485.42     0.3035525
     21486.38     0.3035368
     21487.33     0.3035212
     21488.29     0.3035055
     21489.24     0.3034899
     21490.21     0.3034703
     21491.17     0.3034372
     21492.14     0.3034039
     21493.09     0.3033715
     21494.05     0.3033381
     21495.02     0.3033046
     21495.96     0.3032565
     21496.93     0.3032075
      21497.9     0.3031582
     21498.87     0.3031092
     21499.81     0.3030612
     21500.78     0.3030297
     21501.72     0.3030031
     21502.69     0.3029758
     21503.66     0.3029485
      21504.6     0.3029217
     21505.57     0.3029139
     21506.54     0.3029191
     21507.51     0.3029245
     21508.45     0.3029298
     21509.42     0.3029351
     21510.39     0.3029059
     21511.33     0.3028269
      21512.3      0.302746
     21513.27     0.3026653
     21514.24     0.3025843
     21515.18     0.3025302
     21516.13     0.3025781
      21517.1     0.3026273
     21518.07     0.3026763
     21519.04     0.3027255
     21519.98     0.3027735
     21520.95     0.3027115
     21521.92     0.3026472
     21522.86     0.3025845
     21523.83     0.3025201
      21524.8     0.3024557
     21525.77     0.3024128
     21526.71     0.3023766
     21527.69     0.3023394
     21528.63      0.302303
      21529.6     0.3022658
     21530.57     0.3021971
     21531.51     0.3021085
     21532.48     0.3020176
     21533.45     0.3019266
     21534.42     0.3018356
     21535.37     0.3017913
     21536.34     0.3018171
     21537.31      0.301843
     21538.25     0.3018683
     21539.22     0.3018942
     21540.17     0.3019101
     21541.14     0.3018823
     21542.11     0.3018546
     21543.08     0.3018267
     21544.02     0.3017997
     21544.99     0.3017718
     21545.96     0.3017621
     21546.91     0.3017527
     21547.88     0.3017431
     21548.85     0.3017335
     21549.82     0.3017238
     21550.77     0.3016879
     21551.74     0.3016446
     21552.68     0.3016023
     21553.65     0.3015592
     21554.62     0.3015157
     21555.57     0.3014646
     21556.54     0.3014058
     21557.51     0.3013468
     21558.48     0.3012883
     21559.43     0.3012308
      21560.4     0.3011903
     21561.37     0.3011766
     21562.32     0.3011629
     21563.29     0.3011491
     21564.26     0.3011352
     21565.23     0.3011149
     21566.18     0.3010743
     21567.12     0.3010337
