WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,sbc,f125lp
     1457.777     0.0388062
      1458.01    0.03876842
     1458.242    0.03873079
     1458.475      0.038693
     1458.708    0.03865524
      1458.94    0.03861763
     1459.173    0.03857988
     1459.406    0.03854214
     1459.639    0.03850455
     1459.873     0.0384667
     1460.106    0.03842879
     1460.338    0.03839081
     1460.572     0.0383527
     1460.805    0.03831458
     1461.038    0.03827662
     1461.271    0.03823852
     1461.505    0.03820045
     1461.738    0.03816238
     1461.972    0.03812432
     1462.205    0.03808625
     1462.438    0.03804835
     1462.672    0.03801033
     1462.905     0.0379723
     1463.138    0.03793442
     1463.372    0.03789641
     1463.606    0.03785842
      1463.84    0.03782043
     1464.073    0.03778245
     1464.307    0.03774448
     1464.541    0.03770665
     1464.775     0.0376687
     1465.009    0.03763076
     1465.242    0.03759295
     1465.476    0.03755505
      1465.71    0.03751713
     1465.944    0.03747922
     1466.178    0.03744133
     1466.413    0.03740345
     1466.646     0.0373657
      1466.88    0.03732784
     1467.115    0.03728998
     1467.349    0.03725213
     1467.583    0.03721442
     1467.817    0.03717659
     1468.052    0.03713877
     1468.286    0.03710096
     1468.521    0.03706315
     1468.755    0.03702536
     1468.989    0.03698771
     1469.224    0.03694991
     1469.459    0.03691218
     1469.693    0.03687454
     1469.928    0.03683678
     1470.163    0.03679861
     1470.397    0.03676054
     1470.632    0.03672236
     1470.867    0.03668419
     1471.101    0.03664616
     1471.336      0.036608
     1471.571    0.03656987
     1471.807    0.03653175
     1472.041    0.03649374
     1472.276    0.03645563
     1472.511    0.03641752
     1472.747    0.03637943
     1472.982    0.03634136
     1473.216    0.03630343
     1473.452    0.03626535
     1473.687    0.03622731
     1473.923    0.03618926
     1474.157    0.03615137
     1474.394    0.03611322
     1474.628    0.03607534
     1474.864    0.03603734
       1475.1    0.03599954
     1475.334    0.03596216
      1475.57    0.03592468
     1475.806     0.0358872
     1476.042    0.03584974
     1476.277    0.03581242
     1476.513    0.03577495
     1476.749    0.03573739
     1476.984    0.03570009
      1477.22    0.03566267
     1477.456    0.03562538
     1477.692      0.035588
     1477.928    0.03555061
     1478.164    0.03551321
     1478.399    0.03547597
     1478.636    0.03543849
     1478.872    0.03540127
     1479.108    0.03536394
     1479.344    0.03532661
      1479.58    0.03528929
     1479.816     0.0352521
     1480.052    0.03521469
     1480.289     0.0351769
     1480.525    0.03513924
     1480.761    0.03510146
     1480.999    0.03506359
     1481.234    0.03502597
     1481.471    0.03498822
     1481.708    0.03495049
     1481.944    0.03491292
      1482.18    0.03487521
     1482.417    0.03483751
     1482.654    0.03479983
     1482.891    0.03476217
     1483.128    0.03472451
     1483.364      0.034687
     1483.601    0.03464934
     1483.838    0.03461171
     1484.075     0.0345741
     1484.311    0.03453663
     1484.548    0.03449903
     1484.786    0.03446144
     1485.022    0.03442399
     1485.259    0.03438644
     1485.497    0.03434888
     1485.734    0.03431134
     1485.971    0.03427381
     1486.209    0.03423629
     1486.445    0.03419891
     1486.683    0.03416141
      1486.92    0.03412393
     1487.158    0.03408644
     1487.396    0.03404898
     1487.633    0.03401153
      1487.87    0.03397423
     1488.108    0.03393679
     1488.345    0.03389937
     1488.582    0.03386208
      1488.82     0.0338247
     1489.058     0.0337873
     1489.295    0.03375005
     1489.533     0.0337127
     1489.772     0.0336752
     1490.009    0.03363796
     1490.247    0.03360008
     1490.485    0.03356222
     1490.723    0.03352449
     1490.961    0.03348665
     1491.199     0.0334488
     1491.437    0.03341099
     1491.675    0.03337318
     1491.914    0.03333536
     1492.151    0.03329771
      1492.39    0.03325994
     1492.628    0.03322217
     1492.866    0.03318455
     1493.104    0.03314683
     1493.343    0.03310908
     1493.581    0.03307138
     1493.819     0.0330338
     1494.059    0.03299598
     1494.297    0.03295843
     1494.535    0.03292077
     1494.774     0.0328831
     1495.012     0.0328456
     1495.251    0.03280796
      1495.49    0.03277035
     1495.729    0.03273274
     1495.968    0.03269514
     1496.207    0.03265756
     1496.446    0.03261999
     1496.684    0.03258255
     1496.923      0.032545
     1497.162    0.03250748
     1497.401     0.0324701
      1497.64    0.03243258
     1497.879    0.03239508
     1498.119    0.03235759
     1498.358    0.03232012
     1498.597    0.03228265
     1498.836    0.03224534
     1499.075     0.0322079
     1499.315    0.03217047
     1499.553     0.0321332
     1499.793    0.03209579
     1500.034    0.03205864
     1500.272    0.03202407
     1500.512    0.03198938
     1500.752    0.03195471
     1500.991    0.03192017
     1501.231     0.0318855
      1501.47    0.03185086
      1501.71     0.0318162
     1501.949    0.03178169
     1502.189    0.03174705
     1502.429    0.03171243
     1502.669    0.03167783
     1502.909    0.03164321
     1503.149    0.03160873
     1503.389    0.03157413
     1503.629    0.03153954
     1503.869    0.03150497
     1504.109     0.0314705
      1504.35    0.03143582
     1504.589    0.03140139
      1504.83    0.03136684
      1505.07     0.0313323
      1505.31    0.03129787
      1505.55    0.03126335
     1505.791    0.03122882
     1506.031    0.03119432
     1506.271    0.03115992
     1506.512    0.03112543
     1506.753    0.03109094
     1506.993    0.03105645
     1507.234    0.03102198
     1507.474    0.03098763
     1507.715    0.03095317
     1507.956    0.03091872
     1508.197    0.03088427
     1508.437    0.03084995
     1508.679     0.0308154
      1508.92    0.03078097
      1509.16    0.03074667
     1509.401    0.03071227
     1509.642    0.03067786
     1509.883    0.03064358
     1510.124    0.03060899
     1510.365    0.03057422
     1510.606    0.03053944
     1510.847    0.03050479
     1511.088    0.03047003
      1511.33    0.03043529
     1511.571    0.03040055
     1511.813     0.0303658
     1512.054     0.0303311
     1512.295    0.03029648
     1512.536    0.03026178
     1512.778    0.03022708
      1513.02     0.0301924
     1513.262     0.0301577
     1513.502    0.03012316
     1513.744    0.03008848
     1513.986    0.03005383
     1514.228    0.03001917
     1514.469    0.02998465
     1514.711    0.02995001
     1514.953    0.02991537
     1515.194    0.02988088
     1515.436    0.02984628
     1515.678    0.02981167
     1515.921    0.02977708
     1516.163     0.0297425
     1516.404    0.02970805
     1516.646    0.02967348
     1516.889    0.02963891
     1517.131    0.02960437
     1517.374    0.02956982
     1517.616    0.02953528
     1517.858    0.02950088
       1518.1    0.02946636
     1518.343    0.02943184
     1518.585    0.02939734
     1518.827    0.02936297
      1519.07    0.02932849
     1519.312    0.02929401
     1519.554    0.02925966
     1519.797     0.0292252
     1520.041    0.02919058
     1520.283    0.02915598
     1520.526    0.02912127
     1520.768    0.02908657
     1521.011    0.02905186
     1521.254    0.02901729
     1521.497    0.02898262
      1521.74    0.02894795
     1521.983    0.02891328
     1522.226    0.02887863
     1522.468    0.02884411
     1522.712    0.02880947
     1522.955    0.02877485
     1523.198    0.02874024
     1523.441    0.02870574
     1523.684    0.02867116
     1523.928    0.02863655
      1524.17    0.02860211
     1524.415    0.02856741
     1524.657    0.02853297
     1524.901    0.02849841
     1525.145    0.02846417
     1525.388    0.02843016
     1525.631    0.02839629
     1525.875    0.02836229
     1526.119    0.02832831
     1526.362    0.02829435
     1526.606    0.02826037
      1526.85    0.02822641
     1527.093    0.02819257
     1527.337    0.02815864
     1527.581    0.02812472
     1527.824     0.0280909
     1528.068      0.028057
     1528.313    0.02802309
     1528.556     0.0279893
       1528.8    0.02795542
     1529.045    0.02792143
      1529.29    0.02788756
     1529.533    0.02785382
     1529.777    0.02781996
     1530.021    0.02778623
     1530.265    0.02775223
     1530.511    0.02771812
     1530.754    0.02768427
     1530.999    0.02765029
     1531.244    0.02761632
     1531.488    0.02758237
     1531.732    0.02754855
     1531.977    0.02751462
     1532.221    0.02748081
     1532.466    0.02744688
      1532.71    0.02741299
     1532.955     0.0273791
     1533.199    0.02734531
     1533.445    0.02731132
     1533.689    0.02727758
     1533.934    0.02724371
     1534.179    0.02720987
     1534.424    0.02717602
     1534.669    0.02714232
     1534.915    0.02710837
     1535.159    0.02707467
     1535.404    0.02704087
      1535.65    0.02700707
     1535.895    0.02697328
      1536.14    0.02693963
     1536.385    0.02690587
      1536.63    0.02687211
     1536.875    0.02683848
     1537.121    0.02680473
     1537.366      0.026771
     1537.612    0.02673728
     1537.858    0.02670358
     1538.103    0.02666987
     1538.348     0.0266363
     1538.594    0.02660262
      1538.84    0.02656894
     1539.085    0.02653539
     1539.331    0.02650173
     1539.577    0.02646798
     1539.823    0.02643434
     1540.069    0.02640081
     1540.315    0.02636715
      1540.56    0.02633361
     1540.806    0.02629996
     1541.052    0.02626633
     1541.298     0.0262327
     1541.544    0.02619921
      1541.79    0.02616559
     1542.036      0.026132
     1542.283    0.02609841
     1542.529    0.02606483
     1542.776    0.02603125
     1543.021    0.02599781
     1543.268    0.02596427
     1543.514    0.02593073
      1543.76    0.02589731
     1544.008    0.02586367
     1544.253    0.02583027
       1544.5    0.02579676
     1544.747    0.02576328
     1544.994     0.0257298
      1545.24    0.02569644
     1545.486    0.02566298
     1545.733    0.02562952
      1545.98    0.02559608
     1546.227    0.02556275
     1546.474    0.02552934
     1546.721    0.02549592
     1546.968     0.0254625
     1547.214    0.02542923
     1547.461    0.02539585
     1547.708    0.02536246
     1547.956     0.0253291
     1548.202    0.02529586
      1548.45    0.02526238
     1548.698    0.02522905
     1548.944    0.02519584
     1549.192    0.02516251
     1549.439    0.02512921
     1549.686    0.02509602
     1549.934    0.02506273
     1550.181    0.02503295
     1550.429    0.02500447
     1550.676    0.02497608
     1550.923     0.0249476
     1551.171    0.02491911
     1551.419    0.02489062
     1551.667    0.02486213
     1551.915    0.02483363
     1552.162    0.02480524
      1552.41    0.02477676
     1552.658    0.02474826
     1552.906    0.02471977
     1553.154    0.02469127
     1553.402    0.02466277
      1553.65    0.02463438
     1553.898    0.02460589
     1554.146    0.02457738
     1554.394    0.02454889
     1554.642     0.0245205
      1554.89    0.02449199
     1555.138    0.02446359
     1555.386     0.0244351
     1555.635    0.02440659
     1555.883    0.02437809
     1556.132     0.0243496
      1556.38    0.02432109
     1556.628    0.02429268
     1556.877    0.02426419
     1557.126    0.02423568
     1557.375    0.02420717
     1557.623    0.02417867
     1557.871    0.02415026
      1558.12    0.02412175
     1558.369    0.02409325
     1558.618    0.02406474
     1558.866    0.02403633
     1559.115    0.02400782
     1559.364    0.02397932
     1559.614    0.02395081
     1559.862    0.02392239
     1560.112    0.02389387
      1560.36    0.02386562
      1560.61    0.02383728
     1560.859    0.02380893
     1561.108    0.02378059
     1561.357    0.02375234
     1561.606    0.02372401
     1561.856    0.02369566
     1562.105    0.02366731
     1562.355    0.02363896
     1562.605    0.02361061
     1562.853    0.02358236
     1563.103    0.02355402
     1563.353    0.02352566
     1563.602    0.02349741
     1563.851    0.02346907
     1564.101    0.02344071
      1564.35    0.02341246
     1564.601      0.023384
     1564.851    0.02335566
       1565.1    0.02332739
      1565.35    0.02329904
       1565.6    0.02327068
      1565.85    0.02324242
       1566.1    0.02321407
      1566.35    0.02318571
       1566.6    0.02315736
     1566.851      0.023129
     1567.101    0.02310064
      1567.35    0.02307238
     1567.601    0.02304403
     1567.851    0.02301566
     1568.101     0.0229874
     1568.351    0.02295904
     1568.602    0.02293067
     1568.853    0.02290231
     1569.103    0.02287395
     1569.354    0.02284558
     1569.605    0.02281722
