WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t nicmos,2,f187w
     19810.66     0.1613981
      19811.5     0.1613587
     19812.35     0.1613382
      19813.2     0.1613443
     19814.03     0.1613483
     19814.88     0.1612945
     19815.72     0.1612406
     19816.57     0.1613491
     19817.42     0.1615362
     19818.27     0.1615718
     19819.12      0.161283
     19819.97     0.1609948
     19820.82     0.1607653
     19821.66     0.1605387
     19822.51      0.160472
     19823.34     0.1605093
     19824.19     0.1605139
     19825.04     0.1604013
     19825.91     0.1602861
     19826.74     0.1601394
     19827.59      0.159984
     19828.43     0.1598003
     19829.28     0.1595885
     19830.13     0.1594178
     19830.98     0.1594686
     19831.83     0.1595194
     19832.66     0.1593663
     19833.53     0.1591502
     19834.38     0.1589947
     19835.23      0.158908
     19836.05     0.1588135
      19836.9     0.1585677
     19837.75      0.158322
      19838.6     0.1581433
     19839.45     0.1579919
      19840.3     0.1578115
     19841.15     0.1575787
       19842.     0.1573458
     19842.85     0.1571193
      19843.7     0.1568927
     19844.55     0.1568757
      19845.4     0.1569724
     19846.23      0.157015
     19847.08     0.1569197
     19847.93     0.1568245
     19848.78     0.1565444
     19849.63     0.1562478
     19850.48     0.1560627
     19851.33     0.1559639
     19852.18     0.1558259
     19853.03     0.1555384
     19853.88     0.1552515
     19854.73     0.1549189
     19855.56     0.1545871
     19856.43     0.1543605
     19857.28     0.1542636
     19858.13     0.1541284
     19858.96     0.1537882
     19859.81       0.15344
     19860.66     0.1536059
     19861.51     0.1539204
     19862.36     0.1539335
     19863.21     0.1535344
     19864.06     0.1531353
     19864.91     0.1527255
     19865.76     0.1523165
     19866.61     0.1521333
     19867.46     0.1520383
     19868.29     0.1518548
     19869.14     0.1514949
     19869.99     0.1511358
     19870.85      0.150962
      19871.7       0.15079
     19872.55      0.150472
      19873.4     0.1500728
     19874.25     0.1497695
      19875.1     0.1496971
     19875.95     0.1496244
      19876.8      0.149233
     19877.65     0.1488222
     19878.48     0.1485395
     19879.33     0.1483348
     19880.21     0.1480988
     19881.04     0.1477941
     19881.89     0.1474815
     19882.74     0.1475826
     19883.59     0.1477456
     19884.44     0.1476612
     19885.29     0.1473466
     19886.14     0.1470405
       19887.     0.1467768
     19887.85     0.1465131
      19888.7     0.1460304
     19889.55        0.1455
      19890.4     0.1450495
     19891.23     0.1446973
     19892.09     0.1443328
     19892.94     0.1439476
     19893.79     0.1435624
     19894.64      0.143261
     19895.49     0.1429873
     19896.34     0.1428158
      19897.2     0.1427953
     19898.05     0.1427487
      19898.9     0.1422717
     19899.75     0.1417946
     19900.58     0.1413906
     19901.44     0.1410019
     19902.29     0.1406446
     19903.14     0.1403475
     19903.99     0.1400497
     19904.84     0.1397228
      19905.7     0.1393947
     19906.55     0.1391648
      19907.4     0.1389886
     19908.25     0.1387095
     19909.11      0.138189
     19909.94     0.1376805
     19910.81     0.1377187
     19911.66     0.1377992
     19912.52     0.1373372
     19913.35     0.1365406
      19914.2     0.1358701
     19915.05     0.1356735
     19915.91     0.1354769
     19916.76     0.1350624
     19917.61       0.13462
     19918.46     0.1342124
     19919.32      0.133835
     19920.17      0.133471
     19921.02     0.1331649
     19921.88     0.1328587
     19922.71     0.1325025
     19923.56     0.1321257
     19924.41     0.1316921
     19925.27     0.1311982
     19926.12     0.1306907
     19926.97     0.1300917
     19927.83     0.1294926
     19928.68     0.1291602
     19929.53     0.1288959
     19930.39     0.1286613
     19931.24     0.1284626
     19932.09      0.128221
     19932.93      0.127647
      19933.8     0.1270433
     19934.65     0.1265323
     19935.49     0.1260574
     19936.34     0.1255792
     19937.19     0.1251144
     19938.05     0.1246564
      19938.9     0.1243162
     19939.75      0.123976
     19940.61      0.123707
     19941.46     0.1234676
     19942.32     0.1230602
     19943.17     0.1223675
     19944.02     0.1216798
     19944.88     0.1211668
     19945.71     0.1206679
     19946.56     0.1203073
     19947.42     0.1200242
     19948.27     0.1195939
     19949.13     0.1188534
     19949.98     0.1181129
     19950.84     0.1179577
     19951.69     0.1178165
     19952.54     0.1174531
      19953.4     0.1169645
     19954.25      0.116468
     19955.09     0.1159695
     19955.94     0.1154582
     19956.82     0.1150647
     19957.67     0.1146903
      19958.5     0.1142066
     19959.36     0.1136292
     19960.21     0.1130676
     19961.07     0.1125487
     19961.92     0.1120307
     19962.78      0.111619
     19963.63     0.1112182
     19964.46     0.1108082
     19965.34     0.1103594
      19966.2     0.1099314
     19967.05     0.1095359
     19967.88     0.1091511
     19968.74      0.108373
      19969.6     0.1075352
     19970.45     0.1070038
      19971.3     0.1067474
     19972.16     0.1064592
     19973.02     0.1060353
     19973.87     0.1056115
     19974.73     0.1050947
     19975.58     0.1045614
     19976.44     0.1041188
     19977.27     0.1037721
     19978.13     0.1033634
     19978.98     0.1026508
     19979.84      0.101938
     19980.69      0.101347
     19981.55     0.1007843
      19982.4     0.1002747
     19983.26    0.09982441
     19984.12    0.09941672
     19984.97    0.09928403
     19985.83    0.09915128
     19986.66    0.09886163
     19987.52     0.0985204
     19988.39    0.09790193
     19989.25    0.09697694
     19990.08    0.09612899
     19990.94    0.09575106
      19991.8    0.09537398
     19992.65     0.0947079
     19993.51    0.09395181
     19994.37    0.09341701
     19995.22    0.09318341
     19996.08    0.09288083
     19996.93    0.09189791
     19997.79    0.09091486
     19998.65    0.09042825
      19999.5    0.09010509
     20000.34    0.08985737
     20001.19    0.08970526
     20002.05    0.08952564
     20002.91    0.08891086
     20003.76    0.08829439
     20004.62    0.08787328
     20005.48    0.08752531
     20006.33    0.08712436
     20007.19    0.08663756
     20008.05     0.0861666
      20008.9    0.08597373
     20009.74    0.08578514
     20010.59    0.08534272
     20011.47    0.08477493
     20012.33    0.08415434
     20013.17    0.08344543
     20014.02    0.08273908
     20014.88    0.08278958
     20015.74     0.0828401
     20016.59    0.08237189
     20017.45    0.08167299
     20018.31    0.08099693
     20019.17    0.08036183
     20020.02    0.07973538
     20020.88    0.07940002
     20021.74    0.07906445
     20022.57    0.07865681
     20023.43    0.07820053
     20024.29    0.07768739
     20025.14    0.07706148
       20026.    0.07643609
     20026.86    0.07618927
     20027.72    0.07594231
     20028.57     0.0752364
     20029.43    0.07430379
     20030.29    0.07364585
     20031.15     0.0735295
     20032.01    0.07340951
     20032.84    0.07279004
      20033.7    0.07215428
     20034.58    0.07177872
     20035.42    0.07155886
     20036.27    0.07125438
     20037.13    0.07078128
     20037.99    0.07030793
     20038.85    0.06997645
     20039.71     0.0696475
     20040.56    0.06923534
     20041.42    0.06877834
     20042.28    0.06833936
     20043.14    0.06793496
       20044.    0.06753128
     20044.85    0.06697761
     20045.69    0.06643566
     20046.55    0.06606618
     20047.41    0.06580017
     20048.27    0.06522971
     20049.12    0.06397655
     20049.98     0.0627256
     20050.84    0.06294923
      20051.7     0.0632039
     20052.56    0.06305262
     20053.42    0.06268347
     20054.28    0.06230463
     20055.11    0.06191279
     20055.97     0.0615107
     20056.83    0.06131331
     20057.69    0.06112219
     20058.55    0.06070027
     20059.41    0.06014756
     20060.27    0.05967352
     20061.12    0.05937153
     20061.98    0.05906938
     20062.84    0.05851657
      20063.7    0.05795885
     20064.54    0.05764128
      20065.4    0.05744218
     20066.28    0.05711291
     20067.14    0.05652863
     20067.98    0.05595864
     20068.84    0.05608039
      20069.7    0.05622201
     20070.55    0.05584997
     20071.41    0.05519548
     20072.27    0.05462648
     20073.13    0.05424117
     20073.99    0.05385565
     20074.85    0.05341573
     20075.71     0.0529741
     20076.57    0.05242828
     20077.41    0.05184451
     20078.27     0.0514555
     20079.13    0.05152619
     20079.99    0.05159685
     20080.85    0.05134041
     20081.71    0.05107873
     20082.57    0.05067659
     20083.43    0.05020209
     20084.29    0.04968456
     20085.15     0.0490854
     20086.01    0.04849082
     20086.87    0.04842805
     20087.71    0.04836693
     20088.57    0.04801108
     20089.45    0.04748957
     20090.29    0.04699654
     20091.15    0.04649391
     20092.01    0.04599183
     20092.87    0.04545401
     20093.73    0.04491718
     20094.59    0.04486484
     20095.45    0.04503583
     20096.31    0.04504138
     20097.17    0.04475338
     20098.03    0.04446177
     20098.89    0.04409698
     20099.75    0.04373289
     20100.59    0.04342849
     20101.45    0.04313904
     20102.31    0.04277159
     20103.17     0.0422684
     20104.04    0.04179523
     20104.89    0.04203333
     20105.76    0.04227211
     20106.62    0.04191021
     20107.48    0.04131039
     20108.34     0.0408654
      20109.2    0.04065868
     20110.04    0.04044674
      20110.9    0.04002224
     20111.76    0.03959753
     20112.64    0.03928361
     20113.48    0.03902759
     20114.35    0.03880449
     20115.21    0.03864036
     20116.07    0.03841861
     20116.93    0.03752951
     20117.79    0.03663994
     20118.65    0.03699433
     20119.49    0.03772888
     20120.37    0.03781654
     20121.24    0.03699703
      20122.1    0.03624368
     20122.94    0.03601672
      20123.8    0.03578385
     20124.66    0.03516705
     20125.52     0.0344351
     20126.38    0.03420419
     20127.25    0.03459435
     20128.11    0.03494657
     20128.97    0.03502981
     20129.83    0.03511309
      20130.7    0.03469599
     20131.56    0.03415894
      20132.4    0.03370431
     20133.26    0.03331732
     20134.12    0.03296165
     20134.98    0.03280476
     20135.85    0.03264745
     20136.71    0.03244709
     20137.57    0.03223667
     20138.43    0.03209042
     20139.29    0.03200735
     20140.16    0.03179183
     20141.02    0.03097578
     20141.86    0.03018147
     20142.72    0.03044169
     20143.61    0.03092343
     20144.47    0.03077386
     20145.31    0.03012102
     20146.17    0.02960939
     20147.04    0.02972668
      20147.9    0.02984402
     20148.76    0.02871031
     20149.62    0.02740581
     20150.49    0.02739521
     20151.35    0.02838829
     20152.21     0.0290639
     20153.07    0.02876535
     20153.94    0.02846665
      20154.8    0.02817675
     20155.64    0.02789462
      20156.5    0.02734266
     20157.37    0.02660209
     20158.23    0.02617163
     20159.09    0.02659369
     20159.96    0.02701597
     20160.82    0.02674385
     20161.68    0.02643516
     20162.55      0.026148
     20163.41    0.02587327
     20164.27    0.02548591
     20165.12    0.02487139
     20165.98    0.02424085
     20166.87    0.02422027
     20167.73    0.02421538
     20168.57    0.02433425
     20169.43    0.02451659
      20170.3    0.02445688
     20171.16    0.02393508
     20172.03    0.02343887
     20172.89    0.02383626
     20173.75    0.02423384
     20174.59    0.02395935
     20175.48     0.0233785
     20176.34     0.0231723
     20177.21    0.02350961
     20178.05    0.02380271
     20178.91    0.02350363
     20179.78    0.02320506
     20180.64    0.02294998
     20181.51    0.02271067
     20182.37    0.02241134
     20183.23    0.02203366
      20184.1    0.02170395
     20184.96    0.02175085
     20185.83    0.02179786
     20186.69    0.02175953
     20187.56    0.02169985
