WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t wfpc2,a2d7,1,f300w
APERAREA r 45238.93
ZEROPT   r -21.1
URESP    r 6.137463E-17
PIVWV    r 2992.787
BANDW    r 325.4557
TPEAK    r 0.002766136
EQUVW    r 2.374097
RECTW    r 858.2719
EMFLX    r 6.051428E-14
     5862.403   2.833363E-9
     5863.347   2.833008E-9
     5864.283   2.832655E-9
      5865.22   2.832302E-9
     5866.161   2.831946E-9
     5867.098   2.831591E-9
     5868.038   2.831234E-9
     5868.979   2.830877E-9
     5869.917   2.830520E-9
     5870.854   2.830162E-9
     5871.795   2.829802E-9
     5872.737   2.829441E-9
     5873.679   2.829079E-9
     5874.617   2.828719E-9
     5875.556   2.828357E-9
     5876.498   2.827993E-9
     5877.436   2.827631E-9
     5878.378   2.827267E-9
     5879.321   2.826901E-9
      5880.26   2.826536E-9
       5881.2   2.826172E-9
     5882.143   2.825804E-9
     5883.082   2.825437E-9
     5884.025   2.825069E-9
     5884.969   2.824699E-9
     5885.909   2.824331E-9
     5886.853   2.823960E-9
     5887.793   2.823590E-9
     5888.737   2.823219E-9
     5889.681   2.822847E-9
     5890.622   2.822475E-9
     5891.563   2.822103E-9
     5892.508   2.821728E-9
     5893.452   2.821353E-9
     5894.394   2.820978E-9
     5895.339   2.820602E-9
     5896.281   2.820227E-9
     5897.226   2.819849E-9
     5898.171   2.819470E-9
     5899.114   2.819094E-9
      5900.06   2.818759E-9
     5901.002   2.819096E-9
     5901.945   2.819434E-9
     5902.891   2.819772E-9
     5903.837   2.820110E-9
      5904.78   2.820446E-9
     5905.727   2.820784E-9
      5906.67   2.821120E-9
     5907.618   2.821458E-9
     5908.564   2.821795E-9
     5909.509   2.822131E-9
     5910.456   2.822471E-9
       5911.4   2.822814E-9
     5912.345   2.823156E-9
     5913.296   2.823501E-9
     5914.241   2.823843E-9
     5915.186   2.824186E-9
     5916.134   2.824528E-9
     5917.079   2.824871E-9
     5918.027   2.825214E-9
     5918.976   2.825556E-9
     5919.922   2.825898E-9
     5920.871   2.826231E-9
     5921.817   2.826563E-9
     5922.763   2.826895E-9
     5923.716   2.827230E-9
     5924.662   2.827561E-9
     5925.609   2.827892E-9
     5926.559   2.828224E-9
     5927.505   2.828555E-9
     5928.456   2.828888E-9
     5929.406   2.829220E-9
     5930.354   2.829553E-9
     5931.304   2.829891E-9
     5932.252   2.830229E-9
     5933.203   2.830568E-9
     5934.154   2.830906E-9
     5935.102   2.831243E-9
      5936.05   2.831579E-9
     5937.002   2.831917E-9
     5937.951   2.832254E-9
     5938.906   2.832593E-9
     5939.854   2.832928E-9
     5940.804   2.833264E-9
     5941.756   2.833600E-9
     5942.705   2.833935E-9
     5943.655   2.834269E-9
     5944.611   2.834607E-9
     5945.561   2.834942E-9
      5946.51   2.835276E-9
     5947.464   2.835611E-9
     5948.414   2.835944E-9
     5949.371   2.836281E-9
     5950.321   2.836614E-9
     5951.272   2.836947E-9
     5952.226   2.837280E-9
     5953.177   2.837612E-9
     5954.131   2.837945E-9
     5955.086   2.838278E-9
     5956.038   2.838610E-9
     5956.989   2.838941E-9
     5957.944   2.839274E-9
     5958.899   2.839606E-9
     5959.854   2.839938E-9
     5960.807   2.840276E-9
     5961.759   2.840614E-9
     5962.715   2.840953E-9
     5963.667   2.841291E-9
     5964.624   2.841629E-9
      5965.58   2.841968E-9
     5966.533   2.842305E-9
     5967.486   2.842642E-9
     5968.443   2.842980E-9
     5969.396   2.843317E-9
     5970.356   2.843653E-9
     5971.311   2.843980E-9
     5972.264   2.844307E-9
     5973.222   2.844635E-9
     5974.176   2.844962E-9
     5975.134   2.845290E-9
     5976.092   2.845618E-9
     5977.046   2.845944E-9
     5978.001   2.846270E-9
      5978.96   2.846598E-9
     5979.918   2.846924E-9
     5980.877   2.847260E-9
     5981.833   2.847595E-9
     5982.788   2.847930E-9
     5983.748   2.848265E-9
     5984.707   2.848601E-9
     5985.663   2.848935E-9
     5986.623   2.849271E-9
     5987.579   2.849605E-9
     5988.536   2.849939E-9
     5989.496   2.850274E-9
     5990.456   2.850607E-9
     5991.416   2.850938E-9
     5992.373   2.851267E-9
     5993.331   2.851597E-9
     5994.292   2.851928E-9
     5995.252   2.852258E-9
      5996.21   2.852587E-9
     5997.171   2.852917E-9
      5998.13   2.853247E-9
     5999.088   2.853574E-9
     6000.053   2.853785E-9
     6001.012   2.851944E-9
     6001.974   2.850097E-9
     6002.933   2.848254E-9
     6003.892   2.846412E-9
     6004.854   2.844563E-9
     6005.817   2.842713E-9
     6006.776   2.840869E-9
     6007.739   2.839019E-9
     6008.699   2.837173E-9
     6009.659   2.835328E-9
     6010.626   2.833474E-9
     6011.586   2.831636E-9
      6012.55   2.829790E-9
     6013.511   2.827949E-9
     6014.471   2.826110E-9
     6015.436   2.824262E-9
       6016.4   2.822414E-9
     6017.361   2.820574E-9
     6018.326   2.818724E-9
     6019.287   2.816882E-9
     6020.252   2.815032E-9
     6021.217   2.813182E-9
     6022.179   2.811338E-9
     6023.145   2.809486E-9
     6024.107   2.807642E-9
     6025.069   2.805796E-9
     6026.039   2.803937E-9
     6027.001   2.802091E-9
     6027.964   2.800243E-9
     6028.931   2.798390E-9
     6029.894   2.796542E-9
     6030.857   2.794692E-9
     6031.828   2.792830E-9
     6032.791   2.790979E-9
     6033.758   2.789122E-9
     6034.722   2.787271E-9
     6035.687   2.785419E-9
     6036.657   2.783554E-9
     6037.622   2.781701E-9
     6038.586   2.779848E-9
     6039.555   2.777988E-9
      6040.52   2.776133E-9
     6041.488   2.774272E-9
     6042.457   2.772410E-9
     6043.422   2.770553E-9
     6044.391   2.768691E-9
     6045.356   2.766833E-9
     6046.325   2.764970E-9
     6047.295   2.763105E-9
     6048.261   2.761247E-9
     6049.227   2.759387E-9
     6050.197   2.757524E-9
     6051.164   2.755671E-9
     6052.134   2.753811E-9
     6053.104   2.751951E-9
     6054.071   2.750098E-9
     6055.042   2.748237E-9
     6056.009   2.746382E-9
     6056.977   2.744527E-9
     6057.951   2.742659E-9
     6058.918   2.740802E-9
     6059.887   2.738946E-9
     6060.858   2.737072E-9
      6061.83   2.735198E-9
     6062.798   2.733328E-9
      6063.77   2.731453E-9
     6064.739   2.729582E-9
     6065.708   2.727712E-9
      6066.68   2.725836E-9
     6067.653   2.723958E-9
     6068.625   2.722080E-9
     6069.595   2.720207E-9
     6070.565   2.718340E-9
     6071.538   2.716471E-9
     6072.512   2.714600E-9
     6073.482   2.712736E-9
     6074.456   2.710865E-9
     6075.426   2.709000E-9
     6076.396   2.707134E-9
     6077.371   2.705262E-9
     6078.345   2.703390E-9
     6079.319   2.701516E-9
     6080.291   2.699648E-9
     6081.262   2.697779E-9
     6082.237   2.695904E-9
     6083.212   2.694027E-9
     6084.184   2.692156E-9
     6085.159   2.690279E-9
     6086.131   2.688408E-9
     6087.104   2.686536E-9
     6088.083   2.684651E-9
     6089.056   2.682778E-9
     6090.032   2.680899E-9
     6091.005   2.679025E-9
     6091.978   2.677151E-9
     6092.955   2.675269E-9
     6093.932   2.673387E-9
     6094.905   2.671512E-9
     6095.882   2.669629E-9
     6096.856   2.667752E-9
      6097.83   2.665875E-9
     6098.811   2.663985E-9
     6099.786   2.662107E-9
     6100.763   2.661048E-9
     6101.738   2.660224E-9
     6102.713   2.659400E-9
     6103.691   2.658573E-9
      6104.67   2.657746E-9
     6105.645   2.656921E-9
     6106.624   2.656094E-9
       6107.6   2.655268E-9
     6108.575   2.654443E-9
     6109.558   2.653612E-9
     6110.534   2.652784E-9
     6111.514   2.651953E-9
      6112.49   2.651123E-9
     6113.467   2.650294E-9
      6114.45   2.649460E-9
     6115.427   2.648630E-9
     6116.404   2.647800E-9
     6117.385   2.646967E-9
     6118.362   2.646137E-9
     6119.339   2.645306E-9
     6120.324   2.644470E-9
     6121.302   2.643641E-9
     6122.283   2.642809E-9
     6123.261   2.641979E-9
     6124.239   2.641150E-9
     6125.225   2.640314E-9
     6126.203   2.639484E-9
     6127.182   2.638654E-9
     6128.164   2.637820E-9
     6129.143   2.636988E-9
     6130.126   2.636154E-9
     6131.108   2.635317E-9
     6132.088   2.634483E-9
     6133.071   2.633645E-9
     6134.051   2.632810E-9
     6135.034   2.631972E-9
     6136.018   2.631133E-9
     6136.998   2.630297E-9
     6137.979   2.629462E-9
     6138.963   2.628622E-9
     6139.943   2.627787E-9
     6140.928   2.626956E-9
     6141.912   2.626127E-9
     6142.894   2.625300E-9
     6143.878   2.624469E-9
      6144.86   2.623642E-9
     6145.842   2.622814E-9
     6146.831   2.621980E-9
     6147.812   2.621152E-9
     6148.794   2.620323E-9
      6149.78   2.619492E-9
     6150.766   2.618652E-9
     6151.749   2.617811E-9
     6152.735   2.616968E-9
     6153.718   2.616128E-9
     6154.705   2.615284E-9
     6155.688   2.614443E-9
     6156.675   2.613599E-9
     6157.662   2.612755E-9
     6158.646   2.611913E-9
     6159.629   2.611072E-9
     6160.617   2.610228E-9
     6161.604   2.609385E-9
     6162.589   2.608544E-9
     6163.577   2.607700E-9
     6164.562   2.606859E-9
      6165.55   2.606015E-9
     6166.535   2.605174E-9
     6167.524   2.604329E-9
     6168.512   2.603485E-9
     6169.498   2.602643E-9
     6170.483   2.601799E-9
     6171.473   2.600951E-9
     6172.462   2.600103E-9
     6173.448   2.599257E-9
     6174.438   2.598409E-9
     6175.424   2.597563E-9
     6176.415   2.596714E-9
     6177.405   2.595864E-9
     6178.392   2.595018E-9
     6179.382   2.594168E-9
      6180.37   2.593321E-9
     6181.357   2.592475E-9
     6182.348   2.591627E-9
     6183.339   2.590778E-9
     6184.327   2.589931E-9
     6185.318   2.589081E-9
     6186.307   2.588234E-9
     6187.298   2.587383E-9
      6188.29   2.586534E-9
     6189.279   2.585686E-9
     6190.271   2.584835E-9
      6191.26   2.583984E-9
     6192.249   2.583133E-9
     6193.245   2.582276E-9
     6194.235   2.581425E-9
     6195.224   2.580574E-9
     6196.217   2.579720E-9
     6197.208   2.578867E-9
     6198.201   2.578012E-9
     6199.195   2.577156E-9
     6200.185   2.576498E-9
     6201.179   2.576685E-9
      6202.17   2.576871E-9
     6203.161   2.577057E-9
     6204.159   2.577246E-9
      6205.15   2.577432E-9
     6206.141   2.577617E-9
     6207.136   2.577805E-9
     6208.128   2.577991E-9
     6209.123   2.578178E-9
     6210.118   2.578364E-9
      6211.11   2.578540E-9
     6212.106   2.578717E-9
     6213.099   2.578893E-9
     6214.091   2.579069E-9
     6215.091   2.579245E-9
     6216.084   2.579422E-9
     6217.077   2.579598E-9
     6218.074   2.579775E-9
     6219.067   2.579951E-9
     6220.068   2.580129E-9
     6221.062   2.580314E-9
     6222.055   2.580501E-9
     6223.053   2.580687E-9
     6224.047   2.580873E-9
     6225.042   2.581058E-9
     6226.043   2.581246E-9
     6227.038   2.581432E-9
     6228.032   2.581618E-9
     6229.031   2.581805E-9
     6230.026   2.581990E-9
     6231.028   2.582166E-9
     6232.024   2.582342E-9
      6233.02   2.582517E-9
     6234.019   2.582693E-9
     6235.015   2.582868E-9
     6236.014   2.583044E-9
     6237.014   2.583220E-9
      6238.01   2.583395E-9
     6239.007   2.583570E-9
     6240.007   2.583746E-9
     6241.007   2.583932E-9
     6242.008   2.584118E-9
     6243.005   2.584304E-9
     6244.003   2.584489E-9
     6245.004   2.584675E-9
     6246.001   2.584860E-9
     6247.003   2.585047E-9
     6248.004   2.585233E-9
     6249.002   2.585418E-9
     6250.001   2.585604E-9
     6251.003   2.585779E-9
     6252.001   2.585955E-9
     6253.004   2.586130E-9
     6254.006   2.586306E-9
     6255.005   2.586480E-9
     6256.008   2.586656E-9
     6257.008   2.586831E-9
     6258.011   2.587007E-9
     6259.014   2.587183E-9
     6260.014   2.587358E-9
     6261.014   2.587527E-9
     6262.018   2.587697E-9
     6263.022   2.587867E-9
     6264.022   2.588035E-9
     6265.027   2.588205E-9
     6266.027   2.588374E-9
     6267.032   2.588543E-9
     6268.037   2.588713E-9
     6269.038   2.588883E-9
     6270.043   2.589053E-9
     6271.045   2.589226E-9
     6272.047   2.589400E-9
     6273.052   2.589575E-9
     6274.058   2.589751E-9
     6275.061   2.589924E-9
     6276.066   2.590099E-9
     6277.069   2.590274E-9
     6278.075   2.590449E-9
     6279.079   2.590623E-9
     6280.085   2.590797E-9
     6281.092   2.590967E-9
     6282.095   2.591136E-9
     6283.099   2.591305E-9
      6284.11   2.591475E-9
     6285.114   2.591644E-9
     6286.118   2.591813E-9
     6287.125   2.591983E-9
      6288.13   2.592151E-9
     6289.138   2.592321E-9
     6290.146   2.592490E-9
     6291.151   2.592656E-9
      6292.16   2.592822E-9
     6293.165   2.592988E-9
      6294.17   2.593155E-9
     6295.183   2.593322E-9
     6296.189   2.593488E-9
     6297.195   2.593654E-9
     6298.205   2.593821E-9
      6299.21   2.593987E-9
      6300.22   2.593938E-9
      6301.23   2.593119E-9
     6302.237   2.592301E-9
     6303.248   2.591481E-9
     6304.254   2.590663E-9
     6305.262   2.589846E-9
     6306.276   2.589023E-9
     6307.284   2.588204E-9
     6308.292   2.587385E-9
     6309.303   2.586564E-9
     6310.311   2.585742E-9
     6311.326   2.584907E-9
     6312.334   2.584078E-9
     6313.342   2.583249E-9
     6314.354   2.582417E-9
     6315.363   2.581587E-9
     6316.373   2.580756E-9
     6317.389   2.579920E-9
     6318.398   2.579090E-9
     6319.407   2.578260E-9
      6320.42   2.577427E-9
      6321.43   2.576598E-9
     6322.447   2.575762E-9
     6323.457   2.574933E-9
     6324.467   2.574103E-9
     6325.481   2.573270E-9
     6326.492   2.572440E-9
     6327.506   2.571607E-9
     6328.521   2.570774E-9
     6329.532   2.569943E-9
     6330.543   2.569110E-9
     6331.558   2.568274E-9
     6332.573   2.567437E-9
     6333.588   2.566600E-9
       6334.6   2.565766E-9
     6335.612   2.564932E-9
     6336.627   2.564094E-9
      6337.64   2.563258E-9
     6338.656   2.562421E-9
     6339.672   2.561583E-9
     6340.685   2.560743E-9
     6341.698   2.559901E-9
     6342.715   2.559057E-9
     6343.728   2.558215E-9
     6344.749   2.557367E-9
     6345.762   2.556524E-9
     6346.776   2.555681E-9
     6347.793   2.554836E-9
     6348.808   2.553993E-9
     6349.826   2.553147E-9
     6350.844   2.552298E-9
     6351.858   2.551452E-9
     6352.873   2.550607E-9
     6353.892   2.549758E-9
      6354.91   2.548908E-9
     6355.929   2.548059E-9
     6356.944   2.547212E-9
      6357.96   2.546365E-9
     6358.979   2.545515E-9
     6359.999   2.544665E-9
     6361.015   2.543811E-9
     6362.035   2.542955E-9
     6363.051   2.542101E-9
     6364.067   2.541247E-9
     6365.088   2.540389E-9
     6366.108   2.539532E-9
     6367.129   2.538674E-9
     6368.146   2.537820E-9
     6369.164   2.536964E-9
     6370.185   2.536106E-9
     6371.206   2.535245E-9
     6372.224   2.534387E-9
     6373.245   2.533527E-9
     6374.264   2.532668E-9
     6375.282   2.531810E-9
     6376.308   2.530945E-9
     6377.326   2.530087E-9
     6378.349   2.529225E-9
     6379.368   2.528366E-9
     6380.387   2.527507E-9
      6381.41   2.526647E-9
     6382.433   2.525786E-9
     6383.452   2.524928E-9
     6384.476   2.524067E-9
     6385.496   2.523209E-9
     6386.516   2.522350E-9
     6387.543   2.521485E-9
     6388.564   2.520627E-9
     6389.588   2.519764E-9
     6390.609   2.518899E-9
      6391.63   2.518029E-9
     6392.654   2.517156E-9
     6393.679   2.516283E-9
     6394.701   2.515412E-9
     6395.726   2.514538E-9
     6396.748   2.513668E-9
     6397.773   2.512794E-9
     6398.799   2.511920E-9
     6399.821   2.511048E-9
     6400.847   2.517077E-9
      6401.87   2.524537E-9
     6402.893   2.532001E-9
     6403.923   2.539519E-9
     6404.946   2.546983E-9
     6405.969   2.554450E-9
     6406.996   2.561943E-9
      6408.02   2.569411E-9
     6409.043   2.576882E-9
     6410.074   2.584404E-9
     6411.099   2.591877E-9
     6412.126   2.599375E-9
     6413.151   2.606848E-9
     6414.175   2.614321E-9
