WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,wfc1,f814w
       7631.6     0.4124734
     7632.337     0.4126016
     7633.083     0.4127313
     7633.824     0.4128608
      7634.57     0.4129901
     7635.316     0.4131193
     7636.059     0.4132483
     7636.805      0.413378
     7637.551     0.4135073
     7638.293     0.4136355
      7639.04     0.4137641
     7639.782     0.4138933
     7640.528     0.4140112
     7641.275     0.4141242
     7642.014      0.414236
      7642.76     0.4143488
     7643.503     0.4144603
      7644.25     0.4145725
     7644.997      0.414685
      7645.74     0.4147963
     7646.487     0.4149089
     7647.234     0.4150212
     7647.978     0.4151324
     7648.725     0.4152436
     7649.468     0.4153547
     7650.215     0.4155875
     7650.963     0.4161176
     7651.707      0.416646
      7652.45     0.4171737
     7653.194     0.4177008
     7653.941     0.4182304
     7654.689     0.4187606
     7655.434     0.4192872
     7656.182     0.4198162
      7656.93     0.4203456
     7657.674     0.4208721
     7658.422     0.4214008
     7659.167     0.4219269
     7659.915     0.4224557
     7660.664     0.4221783
     7661.403     0.4218019
     7662.152     0.4214208
     7662.897     0.4210417
     7663.646     0.4206611
     7664.395     0.4202806
     7665.139     0.4199028
     7665.888     0.4195227
     7666.638     0.4191423
     7667.382     0.4187644
     7668.132     0.4183841
     7668.877     0.4180062
     7669.626     0.4176265
     7670.376     0.4173374
     7671.121     0.4171394
     7671.867     0.4169409
     7672.612     0.4167428
     7673.362     0.4165435
     7674.112     0.4163437
     7674.857     0.4161458
     7675.607     0.4159462
     7676.357     0.4157468
     7677.104     0.4155491
     7677.854     0.4153501
       7678.6     0.4151521
      7679.35      0.414953
     7680.101     0.4147753
     7680.847     0.4147366
     7681.593     0.4146989
      7682.34     0.4146609
     7683.091     0.4146221
     7683.841     0.4145844
     7684.588     0.4145456
     7685.339     0.4145067
      7686.09     0.4144684
     7686.837     0.4144299
     7687.588     0.4143915
     7688.335     0.4143533
     7689.086     0.4143145
     7689.838     0.4142758
     7690.585     0.4136004
     7691.337     0.4127432
      7692.08     0.4118958
     7692.832     0.4110406
     7693.583      0.410184
     7694.331     0.4093327
     7695.083      0.408477
     7695.835     0.4076212
     7696.583      0.406771
     7697.335     0.4059159
     7698.083     0.4050664
     7698.835     0.4042118
     7699.587     0.4033581
     7700.335     0.4030236
     7701.088     0.4033227
     7701.833     0.4036181
     7702.585     0.4039162
     7703.338      0.404215
     7704.086     0.4045124
     7704.839     0.4048101
     7705.592      0.405108
     7706.341     0.4054043
     7707.094     0.4057018
     7707.843     0.4059981
     7708.596     0.4062959
     7709.349     0.4065932
     7710.099     0.4067568
     7710.852     0.4060439
     7711.597     0.4053387
     7712.351     0.4046261
     7713.104     0.4039136
     7713.854     0.4032046
     7714.607     0.4024936
     7715.361     0.4017822
     7716.111     0.4010741
     7716.865     0.4003635
     7717.615     0.3996563
     7718.369     0.3989459
     7719.124     0.3982357
     7719.874     0.3975292
     7720.628     0.3976706
     7721.378     0.3979815
     7722.129     0.3982919
     7722.883     0.3986035
     7723.634     0.3989139
     7724.389     0.3992254
     7725.144     0.3995363
     7725.894     0.3998462
     7726.649      0.400157
       7727.4     0.4004664
     7728.155     0.4007776
      7728.91     0.4010877
     7729.661     0.4013967
     7730.417     0.4010271
     7731.168     0.4001091
     7731.919     0.3991927
     7732.675     0.3982702
     7733.426     0.3973535
     7734.182      0.396432
     7734.937     0.3955116
     7735.689     0.3945957
     7736.445     0.3936754
     7737.197     0.3927604
     7737.953     0.3918411
     7738.709     0.3909209
     7739.461     0.3900072
     7740.218     0.3893932
      7740.97     0.3895311
     7741.727     0.3896696
     7742.479     0.3898075
     7743.231     0.3899455
     7743.988     0.3900837
     7744.745     0.3902223
     7745.497       0.39036
     7746.254     0.3904984
     7747.007      0.390636
     7747.764     0.3907739
     7748.521     0.3909124
     7749.274       0.39105
     7750.031     0.3911889
     7750.784     0.3913546
     7751.538     0.3915209
     7752.295     0.3916878
     7753.048     0.3918533
     7753.806       0.39202
      7754.56     0.3921854
     7755.317     0.3923518
     7756.075     0.3925185
     7756.829     0.3926835
     7757.587     0.3928494
     7758.345     0.3930154
     7759.099     0.3931808
     7759.857     0.3933464
     7760.611     0.3927743
      7761.37     0.3920254
     7762.124     0.3912819
     7762.878     0.3905381
     7763.637     0.3897909
     7764.391     0.3890485
      7765.15     0.3883021
     7765.909     0.3875567
     7766.663     0.3868162
     7767.422     0.3860714
     7768.181     0.3853277
     7768.936     0.3845884
     7769.695     0.3838454
      7770.45     0.3833859
     7771.209     0.3831136
     7771.965     0.3828431
      7772.72     0.3825724
     7773.479     0.3823004
     7774.235     0.3820299
     7774.995     0.3817576
     7775.754     0.3814857
      7776.51     0.3812151
      7777.27     0.3809431
      7778.03     0.3806711
     7778.786      0.380401
     7779.546     0.3801289
     7780.302     0.3797926
     7781.063     0.3793558
     7781.823      0.378919
     7782.575     0.3784871
     7783.335     0.3780501
     7784.091     0.3776152
     7784.852     0.3771785
     7785.613     0.3767418
      7786.37     0.3763075
      7787.13     0.3758715
     7787.892     0.3754345
     7788.648     0.3750006
     7789.409     0.3745645
     7790.166      0.374318
     7790.928     0.3747418
     7791.685     0.3751623
     7792.442      0.375583
     7793.203     0.3760059
      7793.96     0.3764263
     7794.722     0.3768486
     7795.484     0.3772706
     7796.241     0.3776902
     7797.003     0.3781126
     7797.765     0.3785345
     7798.523     0.3789539
     7799.285     0.3793755
     7800.043     0.3797658
     7800.805     0.3796854
     7801.567     0.3796049
     7802.321     0.3795251
     7803.084     0.3794447
     7803.842     0.3793648
     7804.604      0.379285
     7805.367     0.3792044
     7806.126     0.3791237
     7806.889     0.3790434
     7807.652     0.3789628
      7808.41     0.3788829
     7809.173     0.3788026
     7809.932      0.378722
     7810.695     0.3787082
     7811.459     0.3787007
     7812.213     0.3786932
     7812.977     0.3786852
     7813.736     0.3786777
       7814.5     0.3786702
     7815.263     0.3786629
     7816.023     0.3786554
     7816.787     0.3786467
     7817.551     0.3786391
      7818.31     0.3786314
     7819.074     0.3786229
     7819.834     0.3786142
     7820.598     0.3786997
     7821.362     0.3788111
     7822.123     0.3789217
     7822.883     0.3790322
     7823.643     0.3791422
     7824.407     0.3792534
     7825.172     0.3793647
     7825.933      0.379474
     7826.697     0.3795849
     7827.462     0.3796953
     7828.223     0.3798048
     7828.988     0.3799151
     7829.749     0.3800246
     7830.514     0.3800935
     7831.279     0.3801423
     7832.036     0.3801906
     7832.801     0.3802386
     7833.562     0.3802868
     7834.328     0.3803349
     7835.093     0.3803822
     7835.854     0.3804304
      7836.62      0.380478
     7837.386     0.3805253
     7838.147     0.3805723
     7838.914     0.3806203
     7839.675     0.3806671
     7840.441     0.3807764
     7841.208     0.3809313
      7841.97     0.3810846
     7842.731     0.3812382
     7843.494     0.3813918
      7844.26     0.3815461
     7845.027     0.3817004
     7845.789     0.3818536
     7846.556     0.3820074
     7847.323     0.3821612
     7848.085     0.3823143
     7848.852     0.3824682
     7849.615     0.3826208
     7850.382     0.3826495
     7851.149     0.3825523
     7851.912     0.3824549
     7852.675      0.382358
     7853.438     0.3822613
     7854.206     0.3821638
     7854.973     0.3820654
     7855.736     0.3819687
     7856.504     0.3818709
     7857.272      0.381773
     7858.035     0.3816759
     7858.803     0.3815778
     7859.567     0.3814804
     7860.335     0.3816577
     7861.103     0.3821903
     7861.867     0.3827192
     7862.635     0.3832513
     7863.395     0.3837768
     7864.164     0.3843077
     7864.932     0.3848394
     7865.696     0.3853671
     7866.465     0.3858975
     7867.234     0.3864283
     7867.998     0.3869554
     7868.767     0.3874855
     7869.532      0.388012
     7870.301     0.3881913
      7871.07     0.3878258
     7871.834     0.3874617
     7872.604     0.3870956
     7873.365     0.3867342
     7874.134     0.3863691
     7874.903     0.3860029
     7875.669       0.38564
     7876.438     0.3852749
     7877.208     0.3849097
     7877.974     0.3845469
     7878.744     0.3841822
     7879.509     0.3838198
     7880.279     0.3835711
     7881.049     0.3835272
     7881.815     0.3834832
     7882.585     0.3834382
     7883.347     0.3833941
     7884.117       0.38335
     7884.888     0.3833051
     7885.654     0.3832611
     7886.424     0.3832165
     7887.195     0.3831716
     7887.961     0.3831273
     7888.732     0.3830823
     7889.499     0.3830376
      7890.27      0.383033
     7891.041     0.3831026
     7891.808     0.3831718
     7892.579     0.3832415
     7893.346     0.3833109
     7894.113     0.3833801
     7894.884     0.3834501
     7895.652     0.3835185
     7896.423     0.3835875
     7897.195     0.3836569
     7897.962      0.383726
     7898.734     0.3837948
     7899.501     0.3838631
     7900.273     0.3838641
     7901.046     0.3837412
     7901.813     0.3836195
     7902.585     0.3834967
     7903.354     0.3833745
     7904.122     0.3832524
     7904.894       0.38313
     7905.662     0.3830086
     7906.435     0.3828862
     7907.208     0.3827634
     7907.976     0.3826416
     7908.749     0.3825191
     7909.517      0.382397
      7910.29     0.3823956
     7911.063     0.3825962
     7911.832     0.3827951
     7912.605      0.382995
     7913.374     0.3831939
     7914.147      0.383394
     7914.916     0.3835925
     7915.686     0.3837906
     7916.459     0.3839896
     7917.232     0.3841885
     7918.002     0.3843864
     7918.775     0.3845839
     7919.545     0.3847811
     7920.319     0.3846521
     7921.093     0.3840558
     7921.863     0.3834627
     7922.637     0.3828668
     7923.407     0.3822744
     7924.177     0.3816821
     7924.951     0.3810864
     7925.721     0.3804943
     7926.496     0.3798992
     7927.271     0.3793042
     7928.041     0.3787137
     7928.815     0.3781191
     7929.586     0.3775283
     7930.361     0.3771667
     7931.136     0.3770718
     7931.906     0.3769777
     7932.682      0.376883
     7933.453     0.3767886
     7934.228     0.3766936
     7934.999     0.3765995
      7935.77     0.3765051
     7936.545     0.3764099
     7937.316     0.3763154
     7938.092      0.376221
     7938.868     0.3761261
     7939.639     0.3760312
     7940.415     0.3761339
     7941.191     0.3764089
     7941.963     0.3766815
     7942.739     0.3769543
     7943.511     0.3772265
     7944.287     0.3775003
     7945.059     0.3777715
     7945.831     0.3780423
     7946.607     0.3783151
      7947.38     0.3785859
     7948.156     0.3788573
     7948.933     0.3791282
     7949.706      0.379398
     7950.482     0.3787736
     7951.259     0.3776027
     7952.032     0.3764377
     7952.809     0.3752689
     7953.582     0.3741062
     7954.359     0.3729372
     7955.137     0.3717691
     7955.905     0.3706164
     7956.683     0.3694502
     7957.456     0.3682908
     7958.233     0.3671262
     7959.011     0.3659613
     7959.785     0.3648049
     7960.563     0.3648921
      7961.34     0.3654573
     7962.114     0.3660193
     7962.892     0.3665841
     7963.666     0.3671451
     7964.444      0.367709
     7965.218     0.3682695
     7965.992     0.3688295
     7966.771     0.3693923
     7967.545     0.3699518
