WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,sbc,f165lp
     1734.816   0.007816263
     1735.057   0.007807667
     1735.297   0.007799079
     1735.538   0.007790442
     1735.779   0.007781813
      1736.02   0.007773129
     1736.261   0.007764423
     1736.501   0.007755733
     1736.742   0.007746984
     1736.983   0.007738245
     1737.224   0.007729455
     1737.464   0.007720675
     1737.705    0.00771184
     1737.947   0.007702983
     1738.187   0.007694137
     1738.429   0.007685235
     1738.669   0.007676348
     1738.911   0.007667401
     1739.151   0.007658466
     1739.393   0.007649479
     1739.634   0.007640504
     1739.875   0.007631475
     1740.116   0.007622484
     1740.358   0.007613469
     1740.599   0.007604426
      1740.84   0.007595401
     1741.082   0.007586323
     1741.323   0.007577251
     1741.565   0.007568126
     1741.806   0.007559013
     1742.047   0.007549877
      1742.29   0.007540647
     1742.531   0.007531467
     1742.773   0.007522226
     1743.014   0.007513005
     1743.256   0.007503722
     1743.497   0.007494452
     1743.739   0.007485125
      1743.98   0.007475812
     1744.222   0.007466474
     1744.464   0.007457078
     1744.706   0.007447659
     1744.949   0.007438221
      1745.19   0.007428796
     1745.432   0.007419311
     1745.674   0.007409838
     1745.917   0.007400307
     1746.158   0.007390792
       1746.4   0.007381253
     1746.643   0.007371617
     1746.885   0.007362037
     1747.127   0.007352391
     1747.369   0.007342763
     1747.611    0.00733311
     1747.854     0.0073234
     1748.095   0.007313703
     1748.338   0.007303946
      1748.58   0.007294201
     1748.823   0.007284396
     1749.065    0.00727461
     1749.309   0.007264721
     1749.551   0.007254891
     1749.793   0.007245035
     1750.036   0.007235383
     1750.278   0.007227275
     1750.521   0.007219128
     1750.764   0.007211007
     1751.008   0.007202813
      1751.25   0.007194678
     1751.493     0.0071865
     1751.735   0.007178348
     1751.978   0.007170187
     1752.221   0.007161986
     1752.464   0.007153809
     1752.707   0.007145593
     1752.949   0.007137402
     1753.193    0.00712917
     1753.436   0.007120961
     1753.679   0.007112714
     1753.923   0.007104456
     1754.165   0.007096224
     1754.409   0.007087952
     1754.652   0.007079707
     1754.896   0.007071417
     1755.138   0.007063153
     1755.382    0.00705485
     1755.626    0.00704654
     1755.869   0.007038254
     1756.113   0.007029925
     1756.356   0.007021625
       1756.6   0.007013279
     1756.843    0.00700496
     1757.087     0.0069966
      1757.33   0.006988268
     1757.574   0.006979891
     1757.817   0.006971542
     1758.061   0.006963152
     1758.305   0.006954754
     1758.549   0.006946378
     1758.793   0.006937963
     1759.036   0.006929571
      1759.28   0.006921175
     1759.524   0.006912736
     1759.767   0.006904323
     1760.013   0.006895832
     1760.256   0.006887422
     1760.501   0.006878977
     1760.744   0.006870549
     1760.988   0.006862119
     1761.233   0.006853644
     1761.476   0.006845195
     1761.721   0.006836701
     1761.965   0.006828241
     1762.209   0.006819733
     1762.454   0.006811218
     1762.699   0.006802694
     1762.943   0.006794196
     1763.187    0.00678569
     1763.432   0.006777144
     1763.676    0.00676862
     1763.921   0.006760056
     1764.165   0.006751519
     1764.411   0.006742906
     1764.655   0.006734351
       1764.9   0.006725754
     1765.144   0.006717184
     1765.388   0.006708604
     1765.634   0.006699982
     1765.878   0.006691387
     1766.123   0.006682752
     1766.367   0.006674139
     1766.613   0.006665485
     1766.858   0.006656824
     1767.103   0.006648191
     1767.348    0.00663951
     1767.593   0.006630857
     1767.838   0.006622161
     1768.083   0.006613493
     1768.328   0.006604782
     1768.573   0.006596098
     1768.819   0.006587367
     1769.064   0.006578634
     1769.309   0.006569924
     1769.555   0.006561168
       1769.8   0.006552444
     1770.045   0.006543677
      1770.29   0.006534954
     1770.536   0.006526183
     1770.781   0.006517444
     1771.027   0.006508658
     1771.273   0.006499866
     1771.518   0.006491098
     1771.764   0.006482287
     1772.009   0.006473504
     1772.255    0.00646468
     1772.501   0.006455878
     1772.747   0.006447033
     1772.992   0.006438217
     1773.238    0.00642936
     1773.485   0.006420491
      1773.73   0.006411648
     1773.976   0.006402765
     1774.222   0.006393904
     1774.468   0.006385002
     1774.714   0.006376127
      1774.96    0.00636721
     1775.206   0.006359816
     1775.452   0.006352705
     1775.699   0.006345532
     1775.945   0.006338406
     1776.192   0.006331245
     1776.437   0.006324107
     1776.684   0.006316935
      1776.93   0.006309781
     1777.176   0.006302622
     1777.422   0.006295428
     1777.669   0.006288227
     1777.916   0.006281018
     1778.162    0.00627383
     1778.408   0.006266634
     1778.655   0.006259406
     1778.901   0.006252198
     1779.148   0.006244955
     1779.395    0.00623773
     1779.642   0.006230475
     1779.888   0.006223236
     1780.136   0.006215946
     1780.382   0.006208717
     1780.629   0.006201479
     1780.876   0.006194206
     1781.123   0.006186952
      1781.37   0.006179667
     1781.616     0.0061724
     1781.864   0.006165095
     1782.111   0.006157788
     1782.358   0.006150499
     1782.605   0.006143176
     1782.852   0.006135872
       1783.1   0.006128537
     1783.346   0.006121221
     1783.594   0.006113869
     1783.841   0.006106538
     1784.089   0.006099169
     1784.336   0.006091826
     1784.583   0.006084445
     1784.831   0.006077056
     1785.078    0.00606969
     1785.326   0.006062288
     1785.573   0.006054909
     1785.821   0.006047492
     1786.068   0.006040097
     1786.316   0.006032667
     1786.564   0.006025228
     1786.812    0.00601781
      1787.06   0.006010358
     1787.307   0.006002926
     1787.555   0.005995461
     1787.803   0.005988016
     1788.051   0.005980532
     1788.298   0.005973074
     1788.547   0.005965578
     1788.794   0.005958105
     1789.043   0.005950595
     1789.291   0.005943076
     1789.539    0.00593558
     1789.787   0.005928049
     1790.035    0.00592054
     1790.284   0.005913011
     1790.531   0.005905505
      1790.78   0.005897962
     1791.029   0.005890411
     1791.276   0.005882882
     1791.525   0.005875317
     1791.773   0.005867774
     1792.021   0.005860226
      1792.27   0.005852639
     1792.518   0.005845072
     1792.767   0.005837471
     1793.015   0.005829892
     1793.264   0.005822273
     1793.512    0.00581468
     1793.762   0.005807017
      1794.01   0.005799408
     1794.259   0.005791793
     1794.508   0.005784138
     1794.756   0.005776506
     1795.005   0.005768838
     1795.254   0.005761194
     1795.504   0.005753479
     1795.752    0.00574582
     1796.002   0.005738118
      1796.25   0.005730446
     1796.499   0.005722762
     1796.748   0.005715042
     1796.997   0.005707343
     1797.247   0.005699611
     1797.495   0.005691898
     1797.745   0.005684145
     1797.994    0.00567642
     1798.243   0.005668654
     1798.493   0.005660882
     1798.742   0.005653129
     1798.992   0.005645345
     1799.241   0.005637581
     1799.491   0.005629776
      1799.74   0.005621999
      1799.99    0.00561418
      1800.24   0.005606985
     1800.489   0.005599837
     1800.739   0.005592659
     1800.988   0.005585499
     1801.238   0.005578302
     1801.487   0.005571133
     1801.738   0.005563924
     1801.987    0.00555674
     1802.236    0.00554955
     1802.486   0.005542324
     1802.737   0.005535091
     1802.987   0.005527852
     1803.237   0.005520634
     1803.487   0.005513381
     1803.737   0.005506151
     1803.987   0.005498888
     1804.237   0.005491644
     1804.487   0.005484366
     1804.738   0.005477082
     1804.988   0.005469819
     1805.238   0.005462524
     1805.488   0.005455249
     1805.739   0.005447937
     1805.989   0.005440651
      1806.24   0.005433327
      1806.49   0.005426023
      1806.74   0.005418718
      1806.99   0.005411374
     1807.241   0.005404024
     1807.492    0.00539667
     1807.743   0.005389336
     1807.994   0.005381966
     1808.244   0.005374621
     1808.494   0.005367266
     1808.745    0.00535988
     1808.996   0.005352481
     1809.248   0.005345081
     1809.498     0.0053377
     1809.749   0.005330286
        1810.   0.005322893
     1810.251   0.005315482
     1810.502   0.005308089
     1810.752   0.005300691
     1811.004   0.005293258
     1811.254   0.005285845
     1811.506   0.005278398
     1811.757   0.005270945
     1812.008   0.005263512
      1812.26   0.005256044
      1812.51   0.005248603
     1812.762   0.005241121
     1813.013   0.005233665
     1813.265    0.00522617
     1813.517   0.005218668
     1813.768   0.005211193
      1814.02   0.005203677
     1814.271   0.005196187
     1814.522    0.00518866
     1814.774   0.005181155
     1815.026   0.005173615
     1815.277   0.005166098
     1815.529   0.005158543
      1815.78   0.005151015
     1816.032   0.005143448
     1816.285   0.005135872
     1816.536   0.005128324
     1816.788   0.005120737
      1817.04   0.005113169
     1817.292   0.005105571
     1817.543   0.005097993
     1817.796   0.005090379
     1818.048    0.00508276
       1818.3   0.005075161
     1818.552   0.005067527
     1818.804   0.005059918
     1819.057   0.005052267
     1819.308   0.005044646
     1819.561   0.005036986
     1819.813   0.005029346
     1820.065   0.005021677
     1820.317   0.005014037
      1820.57    0.00500636
     1820.823   0.004998679
     1821.075   0.004991019
     1821.328   0.004983324
      1821.58   0.004975652
     1821.833   0.004967941
     1822.085   0.004960254
     1822.337   0.004952562
     1822.591     0.0049448
     1822.843   0.004937097
     1823.097    0.00492935
     1823.349    0.00492163
     1823.602   0.004913873
     1823.854   0.004906143
     1824.108   0.004898369
      1824.36   0.004890622
     1824.612   0.004882867
     1824.866   0.004875076
     1825.118   0.004867658
     1825.373   0.004860573
     1825.625   0.004853536
     1825.879   0.004846463
     1826.132   0.004839416
     1826.385   0.004832331
     1826.638    0.00482527
     1826.891   0.004818204
     1827.145   0.004811074
     1827.398   0.004803993
     1827.652    0.00479688
     1827.905   0.004789785
     1828.159   0.004782658
     1828.412   0.004775552
     1828.665   0.004768442
     1828.919   0.004761294
     1829.172    0.00475417
     1829.426   0.004747013
     1829.679   0.004739877
     1829.933   0.004732706
     1830.187   0.004725533
     1830.441   0.004718361
     1830.695   0.004711207
     1830.948   0.004704048
     1831.202   0.004696857
     1831.456   0.004689685
     1831.711   0.004682451
     1831.964   0.004675267
     1832.219    0.00466805
     1832.472   0.004660853
     1832.727   0.004653621
      1832.98   0.004646413
     1833.234   0.004639196
     1833.489   0.004631945
     1833.742   0.004624717
     1833.996   0.004617483
     1834.251   0.004610213
     1834.506   0.004602937
      1834.76   0.004595653
     1835.014   0.004588393
     1835.269   0.004581098
     1835.523   0.004573825
     1835.778   0.004566515
     1836.032   0.004559231
     1836.287   0.004551908
     1836.542    0.00454458
     1836.796   0.004537274
     1837.051   0.004529933
     1837.306   0.004522616
     1837.561   0.004515264
     1837.815   0.004507932
      1838.07   0.004500566
     1838.324   0.004493223
     1838.579    0.00448587
     1838.834   0.004478485
      1839.09   0.004471094
     1839.345   0.004463694
       1839.6   0.004456316
     1839.855   0.004448904
      1840.11   0.004441521
     1840.365   0.004434103
      1840.62    0.00442671
     1840.875   0.004419283
     1841.131   0.004411845
     1841.386   0.004404432
     1841.641   0.004397012
     1841.896   0.004389559
     1842.152   0.004382097
     1842.407   0.004374658
     1842.662   0.004367213
     1842.918   0.004359731
     1843.174   0.004352243
     1843.429   0.004344777
     1843.684   0.004337306
      1843.94   0.004329798
     1844.196   0.004322285
     1844.451   0.004314794
     1844.708   0.004307265
     1844.963    0.00429976
     1845.219    0.00429222
     1845.474     0.0042847
     1845.732   0.004277117
     1845.987   0.004269586
     1846.243    0.00426205
     1846.499   0.004254475
     1846.755   0.004246923
     1847.011   0.004239338
     1847.266   0.004231776
     1847.523   0.004224175
     1847.779   0.004216598
     1848.035   0.004208983
     1848.291   0.004201394
     1848.548   0.004193767
     1848.805   0.004186132
      1849.06   0.004178523
     1849.317   0.004170876
     1849.573   0.004163253
      1849.83   0.004155591
     1850.086   0.004148098
     1850.343   0.004140846
       1850.6   0.004133595
     1850.856   0.004126362
     1851.113   0.004119098
     1851.369   0.004111857
     1851.626   0.004104584
     1851.882   0.004097332
      1852.14   0.004090046
     1852.396   0.004082785
     1852.652   0.004075515
      1852.91   0.004068214
     1853.167   0.004060908
     1853.424   0.004053594
     1853.681   0.004046304
     1853.938   0.004038982
     1854.195   0.004031682
     1854.451   0.004024376
     1854.709   0.004017037
     1854.966   0.004009693
     1855.224   0.004002343
     1855.481   0.003995016
     1855.739   0.003987655
     1855.995   0.003980319
     1856.253   0.003972948
      1856.51   0.003965599
     1856.767   0.003958246
     1857.025   0.003950858
     1857.281   0.003943496
      1857.54   0.003936096
     1857.797   0.003928694
     1858.056   0.003921285
     1858.313   0.003913899
     1858.571   0.003906478
     1858.828   0.003899083
     1859.085   0.003891681
     1859.343   0.003884242
     1859.602   0.003876803
      1859.86   0.003869356
     1860.117   0.003861936
     1860.376   0.003854483
     1860.633   0.003847057
      1860.89   0.003839624
     1861.149   0.003832154
     1861.406   0.003824712
     1861.665   0.003817233
     1861.922   0.003809778
     1862.181   0.003802288
      1862.44   0.003794793
     1862.698   0.003787292
     1862.956   0.003779817
     1863.214   0.003772337
     1863.473    0.00376482
     1863.731   0.003757325
     1863.989   0.003749799
     1864.248   0.003742266
     1864.506   0.003734757
     1864.765   0.003727211
     1865.023   0.003719693
     1865.282   0.003712139
      1865.54   0.003704608
     1865.799   0.003697041
     1866.058   0.003689498
     1866.317   0.003681922
     1866.575   0.003674371
     1866.834   0.003666782
     1867.094   0.003659186
     1867.352   0.003651617
     1867.611   0.003644012
      1867.87   0.003636435
     1868.129   0.003628817
     1868.388   0.003621228
     1868.647   0.003613601
     1868.907    0.00360597
     1869.165   0.003598363
     1869.425    0.00359072
     1869.683     0.0035831
     1869.943   0.003575445
     1870.202    0.00356782
     1870.462   0.003560161
      1870.72   0.003552526
      1870.98   0.003544854
     1871.239    0.00353721
     1871.499   0.003529529
     1871.759    0.00352184
     1872.018   0.003514179
     1872.278   0.003506478
