WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t nicmos,2,f110w
     9645.854     0.1228174
     9646.653       0.12284
     9647.453     0.1228625
     9648.253      0.122885
     9649.047     0.1229075
     9649.848     0.1229301
     9650.647     0.1229493
     9651.441     0.1229678
     9652.236     0.1229862
     9653.031     0.1230046
     9653.832      0.123023
     9654.632     0.1230416
     9655.427     0.1230618
     9656.223     0.1230835
     9657.022     0.1231054
     9657.823     0.1231273
     9658.618      0.123149
     9659.419      0.123171
      9660.22     0.1231924
     9661.021     0.1232125
     9661.816     0.1232326
     9662.617     0.1232528
     9663.419      0.123273
      9664.22     0.1232932
     9665.016     0.1233136
     9665.816     0.1233503
     9666.612     0.1233868
     9667.414     0.1234237
      9668.21     0.1234602
     9669.012     0.1234971
     9669.808     0.1235336
     9670.604      0.123574
     9671.406     0.1236158
     9672.202     0.1236573
     9673.004     0.1236992
     9673.806     0.1237411
     9674.608      0.123783
     9675.404     0.1238384
     9676.207     0.1239077
     9677.009     0.1239771
     9677.812     0.1240465
     9678.608     0.1241155
      9679.41     0.1241848
     9680.213     0.1242541
      9681.01     0.1243221
     9681.808     0.1243904
     9682.609     0.1244588
     9683.412     0.1245275
      9684.21     0.1245958
     9685.008      0.124664
     9685.811     0.1247364
     9686.613     0.1248087
     9687.411     0.1248805
     9688.214     0.1249529
     9689.012     0.1250248
     9689.815     0.1250974
     9690.618     0.1251765
     9691.422     0.1252577
      9692.22     0.1253385
     9693.023     0.1254198
     9693.827     0.1255011
     9694.625     0.1255819
     9695.424     0.1256614
     9696.228     0.1257402
     9697.031      0.125819
     9697.829     0.1258974
     9698.628     0.1259758
     9699.433     0.1260549
     9700.236      0.126129
     9701.035     0.1261912
     9701.839     0.1262537
     9702.644     0.1263164
     9703.448     0.1263791
     9704.247     0.1264413
     9705.046     0.1265036
     9705.851     0.1265673
     9706.655      0.126631
      9707.46     0.1266948
      9708.26     0.1267581
     9709.064     0.1268219
     9709.863     0.1268853
     9710.669     0.1269298
     9711.469     0.1269701
     9712.273     0.1270106
     9713.078     0.1270512
     9713.879     0.1270915
     9714.679     0.1271319
     9715.483     0.1271612
     9716.289     0.1271832
     9717.095     0.1272051
     9717.895     0.1272268
       9718.7     0.1272487
     9719.506     0.1272707
     9720.307     0.1272911
     9721.112     0.1273094
     9721.913     0.1273277
     9722.719      0.127346
     9723.524     0.1273643
     9724.325     0.1273826
     9725.126     0.1273981
     9725.933     0.1273991
     9726.739     0.1274002
      9727.54     0.1274012
     9728.341     0.1274023
     9729.147     0.1274033
     9729.954     0.1274044
     9730.755      0.127392
     9731.562     0.1273788
     9732.368     0.1273656
     9733.176     0.1273523
     9733.977     0.1273391
     9734.784     0.1273258
     9735.591     0.1273102
     9736.397     0.1272936
     9737.199     0.1272773
     9738.007     0.1272607
     9738.809     0.1272443
     9739.616     0.1272276
     9740.418     0.1272109
     9741.221     0.1271938
     9742.028     0.1271767
      9742.83     0.1271596
     9743.638     0.1271424
      9744.44     0.1271253
     9745.248     0.1271088
     9746.056     0.1270938
     9746.864     0.1270789
     9747.666      0.127064
     9748.475     0.1270491
     9749.282     0.1270341
     9750.091     0.1270212
     9750.894     0.1270244
     9751.702     0.1270275
     9752.511     0.1270306
     9753.313     0.1270338
     9754.117     0.1270369
     9754.926       0.12704
     9755.734     0.1270611
     9756.537     0.1270837
     9757.341     0.1271065
     9758.149     0.1271292
     9758.953     0.1271519
     9759.763     0.1271747
     9760.571      0.127211
     9761.375     0.1272525
     9762.185     0.1272944
     9762.994     0.1273362
     9763.798     0.1273778
     9764.607     0.1274196
     9765.417     0.1274714
     9766.227     0.1275324
      9767.03      0.127593
     9767.835     0.1276537
     9768.645     0.1277147
     9769.454     0.1277758
     9770.259     0.1278435
     9771.069     0.1279263
     9771.873     0.1280084
     9772.684     0.1280913
     9773.488     0.1281736
     9774.299     0.1282565
     9775.108     0.1283426
     9775.914     0.1284492
     9776.725     0.1285565
     9777.529     0.1286631
      9778.34     0.1287704
      9779.15     0.1288778
     9779.961     0.1289852
     9780.767     0.1290979
     9781.577     0.1292116
     9782.383     0.1293247
     9783.194     0.1294386
        9784.     0.1295518
     9784.811     0.1296656
     9785.622     0.1297927
     9786.428      0.129923
     9787.233     0.1300532
     9788.045     0.1301845
     9788.856     0.1303158
     9789.662     0.1304462
     9790.474     0.1305736
     9791.285     0.1306984
     9792.098     0.1308232
     9792.903     0.1309471
     9793.716     0.1310719
     9794.527     0.1311968
     9795.334     0.1313206
     9796.146     0.1314453
     9796.953     0.1315689
     9797.765     0.1316934
     9798.571     0.1318172
     9799.384     0.1319419
     9800.191     0.1320648
     9801.004     0.1321851
     9801.811     0.1323046
     9802.623     0.1324249
     9803.431     0.1325446
     9804.243      0.132665
     9805.056     0.1327838
     9805.869     0.1328786
     9806.676     0.1329726
     9807.489     0.1330676
     9808.302     0.1331624
     9809.115     0.1332574
     9809.923     0.1333517
      9810.73     0.1334134
     9811.544     0.1334721
     9812.353     0.1335305
     9813.166     0.1335892
     9813.974     0.1336475
     9814.787     0.1337063
     9815.596     0.1337523
     9816.409     0.1337942
     9817.218     0.1338359
     9818.031     0.1338778
     9818.846     0.1339197
     9819.659     0.1339617
     9820.468     0.1339692
     9821.282     0.1339518
     9822.097     0.1339343
      9822.91     0.1339169
      9823.72     0.1338995
     9824.534      0.133882
     9825.349     0.1338597
     9826.157     0.1338312
     9826.967     0.1338027
     9827.781     0.1337739
     9828.591     0.1337453
     9829.405     0.1337166
     9830.215     0.1336783
     9831.029     0.1336132
     9831.839     0.1335484
     9832.654     0.1334832
     9833.464     0.1334183
     9834.285     0.1333524
     9835.095     0.1332839
      9835.91     0.1331871
      9836.72     0.1330909
     9837.541     0.1329933
     9838.351      0.132897
     9839.166     0.1327999
     9839.977     0.1327035
     9840.792     0.1325905
     9841.603     0.1324777
     9842.419      0.132364
     9843.229     0.1322511
     9844.045     0.1321375
     9844.855     0.1320244
     9845.672      0.131914
     9846.482     0.1318049
     9847.299      0.131695
      9848.11     0.1315858
     9848.927     0.1314758
     9849.743     0.1313658
      9850.56     0.1312582
      9851.37     0.1311525
     9852.187     0.1310457
     9853.004     0.1309391
     9853.815      0.130833
     9854.632     0.1307263
     9855.449     0.1306295
     9856.261     0.1305416
     9857.072     0.1304537
      9857.89      0.130365
     9858.707     0.1302764
     9859.519     0.1301883
     9860.331     0.1300993
     9861.148     0.1300085
     9861.966     0.1299178
     9862.777     0.1298276
     9863.596     0.1297365
     9864.413     0.1296456
     9865.226     0.1295678
     9866.043     0.1295224
     9866.861     0.1294769
     9867.679     0.1294314
     9868.491     0.1293862
      9869.31     0.1293406
     9870.122     0.1293011
      9870.94     0.1292945
     9871.754     0.1292878
     9872.572     0.1292811
     9873.385     0.1292744
     9874.203     0.1292676
     9875.017     0.1292613
     9875.835     0.1292713
     9876.648     0.1292813
     9877.467     0.1292912
     9878.286     0.1293013
     9879.104     0.1293113
     9879.919     0.1293212
     9880.737     0.1293728
     9881.557      0.129429
      9882.37     0.1294847
     9883.189      0.129541
     9884.009     0.1295972
     9884.823     0.1296531
     9885.637     0.1297358
     9886.456     0.1298266
     9887.276     0.1299176
      9888.09     0.1300078
      9888.91     0.1300988
     9889.725     0.1301892
     9890.544     0.1302956
     9891.358     0.1304093
     9892.179     0.1305239
     9892.999     0.1306385
     9893.818      0.130753
     9894.634      0.130867
     9895.454     0.1309976
     9896.269     0.1311399
     9897.089     0.1312835
     9897.909      0.131427
     9898.725     0.1315697
     9899.545     0.1317133
      9900.36     0.1318615
     9901.182     0.1320178
     9901.996     0.1321728
     9902.817     0.1323292
     9903.633     0.1324845
     9904.454     0.1326409
      9905.27     0.1327987
     9906.091     0.1329624
     9906.906     0.1331249
     9907.733     0.1332899
     9908.549     0.1334526
      9909.37     0.1336165
     9910.187     0.1337795
     9911.008     0.1339436
      9911.83     0.1341079
     9912.651      0.134272
     9913.468     0.1344353
     9914.289     0.1345995
     9915.105     0.1347614
     9915.928     0.1349135
     9916.744     0.1350647
     9917.566      0.135217
     9918.383     0.1353683
       9919.2     0.1355198
     9920.022     0.1356717
     9920.845     0.1358047
     9921.662     0.1359368
     9922.484     0.1360698
     9923.307     0.1362028
      9924.13      0.136336
     9924.946     0.1364682
      9925.77     0.1365876
     9926.592     0.1367059
     9927.415     0.1368244
     9928.232     0.1369421
     9929.056     0.1370607
     9929.873     0.1371784
     9930.696     0.1372755
     9931.515     0.1373682
     9932.338     0.1374613
     9933.155     0.1375539
     9933.979     0.1376472
     9934.797     0.1377398
     9935.621     0.1377993
     9936.438     0.1378474
     9937.263     0.1378959
     9938.087     0.1379444
     9938.905     0.1379925
     9939.729      0.138041
     9940.553     0.1380797
     9941.377     0.1381136
     9942.195     0.1381473
      9943.02     0.1381813
     9943.844     0.1382151
     9944.663     0.1382488
     9945.481     0.1382644
     9946.307     0.1382671
     9947.125     0.1382699
      9947.95     0.1382727
      9948.77     0.1382753
     9949.594     0.1382781
     9950.413     0.1382727
     9951.238     0.1382595
     9952.063     0.1382462
     9952.883      0.138233
     9953.708     0.1382196
     9954.533     0.1382064
     9955.353     0.1381904
     9956.178     0.1381707
     9957.003      0.138151
     9957.829     0.1381313
     9958.648     0.1381117
     9959.469     0.1380921
     9960.295     0.1380677
      9961.12     0.1380351
      9961.94     0.1380026
     9962.767     0.1379698
     9963.587     0.1379373
     9964.413     0.1379045
     9965.233     0.1378697
      9966.06     0.1378289
     9966.886     0.1377881
     9967.712     0.1377473
     9968.533     0.1377067
     9969.359     0.1376657
      9970.18      0.137631
     9971.007     0.1376168
     9971.833     0.1376027
     9972.654     0.1375886
     9973.481     0.1375744
     9974.308     0.1375604
     9975.129     0.1375464
     9975.951     0.1375335
     9976.777     0.1375204
     9977.604     0.1375074
     9978.427     0.1374944
     9979.248     0.1374814
     9980.075     0.1374696
     9980.902     0.1374705
     9981.725     0.1374712
     9982.552     0.1374721
      9983.38     0.1374729
     9984.207     0.1374737
     9985.029     0.1374754
     9985.857     0.1375006
     9986.686     0.1375259
     9987.513     0.1375512
     9988.336     0.1375763
     9989.158     0.1376015
      9989.98     0.1376267
     9990.809     0.1376618
     9991.637     0.1376971
      9992.46     0.1377322
     9993.283     0.1377674
     9994.111     0.1378028
     9994.939     0.1378382
     9995.763     0.1379017
     9996.592     0.1379679
      9997.42      0.138034
     9998.249     0.1381003
     9999.072     0.1381661
     9999.901     0.1382323
     10000.72     0.1382957
     10001.56     0.1383597
     10002.38     0.1384227
     10003.21     0.1384858
     10004.04     0.1385497
     10004.87     0.1386128
     10005.69     0.1386774
     10006.51     0.1387422
